Genus	Kraken	Kraken 2	CLARK	CLARK-S	Centrifuge	Kaiju	Diamond-MEGAN	BLAST-MEGAN	DeepMicrobes
Proteus	0.000697	0.000948	0.001132	0.000992	0.010665	0.001241	0.001007	0.000502	0.009432
Providencia	0.000572	0.006871	0.001099	0.000351	0.004622	0.002224	0.001958	3.9e-05	0.007963
Xenorhabdus	0.000465	0.001112	0.000952	0.000107	0.00683	0.001377	0.004592	1e-05	0
Photorhabdus	0.000197	0.000911	0.000525	1.5e-05	0.003592	0.000832	0.003282	1e-05	0
Edwardsiella	0.00143	0.002533	0.003052	0.000488	0.012526	0.00177	0.003516	0.000108	0.000998
Hafnia	0.000375	0.000547	0.000984	0.000854	0.030938	0.000514	0.001599	8.9e-05	0
Plesiomonas	0.000375	0.00164	0.000377	1.5e-05	0.000762	0	1.4e-05	0	0
Acinetobacter	2.709766	2.711637	1.70248	2.193826	0.790398	1.555097	0.766378	2.704736	2.159926
Psychrobacter	0.00504	0.002005	0.003035	0.000244	0.01398	0.001891	0.002427	0.000797	0
Moraxella	0.003628	0.002807	0.004184	0.001571	0.0201	0.001619	0.00029	0.000177	0
Pseudomonas	0.007703	0.020411	0.024839	0.024655	0.12498	0.011862	0.005074	0.002648	0.007694
Oblitimonas	0.000143	0.000255	0.000377	0	0.003255	0	0	0	0
Azotobacter	1.8e-05	0.000255	0.000574	3.1e-05	0.003714	0.000303	4.1e-05	6.9e-05	0
Paraglaciecola	0.001037	0.000146	0.001017	0	0.000909	0.000333	0	0	0
Agarivorans	0.000304	5.5e-05	0.000492	0	0.000597	0.000197	1.4e-05	0	0
Marinobacter	0.000197	0.00144	0.001263	9.2e-05	0.006094	0.001135	0	4.9e-05	0
Alteromonas	0.000107	0.003827	0.00105	0.000137	0.012309	0.000726	6.9e-05	0	0
Glaciecola	1.8e-05	0.000419	0.000377	6.1e-05	0.001878	1.5e-05	0.000359	0	0
Shewanella	0.001108	0.003645	0.004233	0.001144	0.020905	0.001468	0.000124	8.9e-05	0
Colwellia	0.00025	0.001932	0.002477	0.000427	0.003532	0.000303	5.5e-05	0	0
Thalassotalea	1.8e-05	0.000255	9.8e-05	1.5e-05	0.001134	7.6e-05	0	0	0
Pseudoalteromonas	0.000232	0.00257	0.001805	0.000336	0.01018	0.001256	4.1e-05	0	0
Psychromonas	3.6e-05	0.000128	1.6e-05	0	0.00193	0.00059	4.1e-05	0	0
Idiomarina	1.8e-05	0.000474	0.000607	0.001114	0.001272	0.000257	2.8e-05	1e-05	0
Stenotrophomonas	0.001448	0.001658	0.001969	0.000244	0.011418	0.000862	0.000469	3e-05	0
Xanthomonas	0.000536	0.001421	0.002002	0.000885	0.011937	0.000802	0.000924	0.000108	0
Lysobacter	0.000286	0.000802	0.001034	0.000183	0.005237	0.00062	0	7.9e-05	0
Pseudoxanthomonas	5.4e-05	0.000146	0.000312	1.5e-05	0.001601	0.000303	1.4e-05	1e-05	0
Frateuria	0.000179	1.8e-05	0.000197	0.000122	0.000606	0.000106	0	3.9e-05	0
Francisella	0.001877	0.003645	0.006054	0.001159	0.017408	0.000363	1.4e-05	0	0
Methylophaga	7.1e-05	0.000383	0.000164	0	0.00129	0.000212	0	2e-05	0
Halomonas	0.00034	0.001695	0.002576	0.000366	0.004311	0.001816	0.000469	0	0.004385
Kushneria	0.000304	0.000164	0.00082	1.5e-05	0	9.1e-05	0	3e-05	0
Halotalea	0.000232	0.000219	0.000115	3.1e-05	0.001021	0	1.4e-05	0	0
Chromohalobacter	0.000107	0	0.000345	0	0.000788	0	0	0	0
Cobetia	1.8e-05	0.000219	0.000197	0	0.001021	0.000287	0	1e-05	0
Thalassolituus	0.000411	2e-04	0.000443	0	0.002129	7.6e-05	0	1e-05	0
Marinomonas	1.8e-05	0.000383	0.000295	6.1e-05	0.002502	0.000348	1.4e-05	0	0
Oleiphilus	0.000197	5.5e-05	0.000673	0	0	0.000378	0	0	0
Endozoicomonas	8.9e-05	0.000474	0	0	0.001056	0.000802	1.4e-05	1e-05	0
Alcanivorax	7.1e-05	0.000255	0.000443	0.000214	0.002164	0.000333	1.4e-05	2e-05	0
Gynuella	1.8e-05	1.8e-05	0.000148	1.5e-05	0.001056	0	0	0	0
Vibrio	0.001323	0.008602	0.009647	0.003295	0.054621	0.00938	0.010397	0.000374	0
Photobacterium	8.9e-05	0.000802	0.000984	0.000107	0.00322	0.001286	0.000786	5.9e-05	0
Aliivibrio	8.9e-05	0.000929	8.2e-05	0	0.004709	0.000212	0	0	0
Histophilus	0.000643	0.000237	0.001148	7.6e-05	0.001749	0.000166	0.000303	0	0
Actinobacillus	0.000214	0.000492	0.000853	0.00032	0.007185	7.6e-05	0.000221	3.9e-05	0
Haemophilus	0.000197	0.00246	0.002723	0.001358	0.030366	0.006188	0.006108	0.000719	0
Mannheimia	0.000197	0.000364	0.000295	0.000107	0.006639	0.000862	0	3e-05	0
Pasteurella	0.000107	0.001458	0.000705	3.1e-05	0.003315	0.000484	0.001448	3.9e-05	0
Aggregatibacter	7.1e-05	0.000255	0.00023	0.000244	0.003757	0.000106	0.000345	0	0
Candidatus Nitrosoglobus	0.000894	0.000474	0.000656	0.000259	0	1.5e-05	0	0	0
Thiocystis	0.000179	0.000292	8.2e-05	3.1e-05	0.000589	0.001362	0	0	0
Thioflavicoccus	3.6e-05	9.1e-05	0.000263	1.5e-05	0.000788	0	0	1e-05	0
Nitrosococcus	1.8e-05	0.000146	9.8e-05	0	0.000623	0.00059	0	0	0
Halothiobacillus	5.4e-05	0.000109	0.000492	1.5e-05	0.000874	0	0	0	0
Thioalkalivibrio	1.8e-05	0.000437	0.001001	0.000107	0.002649	0.000439	0.000152	4.9e-05	0
Granulosicoccus	1.8e-05	0.000182	0.00041	1.5e-05	0	0	0	0	0
Wenzhouxiangella	1.8e-05	0	0.000623	0.000122	0.000563	0	0	0	0
Legionella	0.000733	0.002715	0.00146	0.000564	0.011245	0.005522	0.000372	3e-05	0
Sedimenticola	0.000143	0.000164	0.000263	4.6e-05	0.000701	9.1e-05	2.8e-05	0	0
Pseudohongiella	5.4e-05	0.000128	8.2e-05	3.1e-05	0.000606	9.1e-05	0	0	0
Congregibacter	0.000143	0.000346	0	0	0	0	0	0	0
Halioglobus	1.8e-05	7.3e-05	0.000558	0.000137	0	0	5.5e-05	3.9e-05	0
Cellvibrio	0.000143	0.000383	0.000558	1.5e-05	0.00058	0.000121	5.5e-05	0	0
Microbulbifer	5.4e-05	0.003481	0.000476	4.6e-05	0.000831	0.000409	4.1e-05	2e-05	0
Aeromonas	0.000214	0.002333	0.002756	0.001999	0.013677	0.001452	0.00091	0.000148	0.000224
Zobellella	0.000107	0.000419	0.000164	0	0	0	0	1e-05	0
Oceanimonas	1.8e-05	5.5e-05	0.000197	3.1e-05	0.00058	0	1.4e-05	0	0
Gilliamella	0.000197	0.000838	0.001132	7.6e-05	0.002735	0.001589	0.000441	0.000167	0
Frischella	0.000107	0.000109	0.000525	0	0.002372	0	1.4e-05	0	0
Methylomicrobium	0.000143	0.000109	0.00105	0.000137	0.000831	6.1e-05	0	0	0
Methylomonas	7.1e-05	0.00062	0.001542	0.000534	0.002103	0.000136	1.4e-05	0	0
Methylovulum	1.8e-05	0.000237	8.2e-05	1.5e-05	0	0	0	0	0
Dichelobacter	5.4e-05	0	0.000705	9.2e-05	0.000571	0	0	0	0
Sulfurifustis	3.6e-05	0.000164	0.000361	0	0.00045	4.5e-05	0	0	0
Immundisolibacter	3.6e-05	0.000164	0.000312	0	0.000701	1.5e-05	0	0	0
Steroidobacter	1.8e-05	9.1e-05	4.9e-05	9.2e-05	0.000441	0	8.3e-05	0	0
Achromobacter	0.718728	0.687641	0.663952	0.612229	0.632697	0.562751	0.286902	0.759057	0.486426
Bordetella	0.002449	0.004465	0.006891	0.003723	0.021926	0.002496	0.005074	0.001545	0
Alcaligenes	0.000429	0.000547	0.000755	0.000183	0.002173	0.000121	5.5e-05	1e-05	0
Castellaniella	0.000214	9.1e-05	0.00082	0.000214	0.001203	7.6e-05	1.4e-05	3e-05	0
Paenalcaligenes	0.000125	5.5e-05	1.6e-05	1.5e-05	0	0	0	0	0
Paucibacter	8.9e-05	5.5e-05	0.000902	0.000458	0.001125	0	0	0	0
Mitsuaria	5.4e-05	3.6e-05	0.000509	7.6e-05	0.001324	6.1e-05	0	0	0
Rubrivivax	1.8e-05	0.000255	0.001083	0.00029	0.00174	0.000151	8.3e-05	9.8e-05	0
Thiomonas	1.8e-05	0.00062	0.000623	0.000153	0.002363	0.001452	0.000869	3.9e-05	0
Roseateles	1.8e-05	0.000182	4.9e-05	0.000122	0.001506	0	1.4e-05	2e-05	0
Burkholderia	0.001841	0.007016	0.007383	0.009505	0.060014	0.005099	0.004633	0.001014	0
Cupriavidus	0.001251	0.002898	0.004971	0.001465	0.012933	0.000983	0.000441	0.000394	0
Paraburkholderia	0.000518	0.002223	0.005102	0.001007	0.013028	0.001589	0	0	0
Ralstonia	0.000447	0.001002	0.001608	0.000809	0.016992	0.000817	4e-04	0.000246	0.000751
Pandoraea	0.000411	0.001531	0.004085	0.00151	0.014629	0.000166	4.1e-05	0.000384	0
Comamonas	0.001537	0.000729	0.001723	0.000839	0.005081	0.000303	0.000138	0.000374	0
Acidovorax	0.000912	0.000729	0.002264	0.000717	0.00689	0.000318	5.5e-05	0.000128	0
Polaromonas	0.000715	0.000292	0.00087	0.000244	0.002242	0.000287	2.8e-05	3.9e-05	0
Variovorax	0.000286	0.00133	0.001362	0.000259	0.006163	0.000938	0.000179	3e-05	0
Rhodoferax	0.000214	0.000911	0.001263	0.000473	0.000944	0.000287	4.1e-05	1e-05	0
Delftia	0.000214	0.000601	0.00064	7.6e-05	0.005003	0.000439	8.3e-05	2e-05	0
Limnohabitans	0.000197	0.00031	8.2e-05	0.000137	0.001039	4.5e-05	1.4e-05	0	0
Hydrogenophaga	0.000161	0.000437	0.001559	0.000122	0.0029	0.000514	5.5e-05	1e-05	0
Candidatus Symbiobacter	0.000161	0.000164	0.000722	4.6e-05	0.000424	0	0	0	0
Diaphorobacter	5.4e-05	1.8e-05	6.6e-05	0	1.7e-05	0	0	1e-05	0
Verminephrobacter	3.6e-05	1.8e-05	3.3e-05	0.000122	0.000814	0.000182	0	0	0
Ramlibacter	1.8e-05	2e-04	0.00023	0.000153	0.002355	6.1e-05	0	0.000118	0
Collimonas	0.000608	0.000474	0.001148	0.000458	0.006319	0.000439	2.8e-05	3e-05	0
Herbaspirillum	0.000429	0.001276	0.002313	0.000473	0.005609	0.000363	0.000207	6.9e-05	0
Massilia	0.000125	0.001221	0.003101	0.000793	0.002043	0.000711	6.9e-05	1e-05	0
Oxalobacter	0.000107	0.000128	0.000689	0.000214	0	1.5e-05	0	5.9e-05	0.00111
Janthinobacterium	5.4e-05	0.001895	0.003084	0.000351	0.002701	0.000454	1.4e-05	2e-05	0
Herminiimonas	5.4e-05	1.8e-05	0.000263	0.000122	0.000606	9.1e-05	2.8e-05	0	0
Sulfuriferula	0.000697	1.8e-05	0.000164	0.000183	0	0	0	0	0
Gallionella	0.000232	0.000182	0.000673	0.000137	0.000744	0.000121	0	3.9e-05	0
Sideroxydans	0.000197	2e-04	0.000131	0	0.000563	3e-05	0	0	0
Sulfuritalea	0.000715	5.5e-05	0.000738	0.000275	0.001013	0	0	0	0
Methyloversatilis	0.000214	3.6e-05	8.2e-05	9.2e-05	0.00103	0.000151	6.9e-05	0	0
Methylovorus	0.000143	0.000219	0.000558	0.000183	0.001757	0	0	1e-05	0
Nitrosomonas	1.8e-05	0.000911	0.000968	0.000275	0.002865	0.001347	9.7e-05	0	0
Thiobacillus	1.8e-05	1.8e-05	0.001329	0.000168	0.00103	6.1e-05	0	0.000118	0
Thauera	0.000572	0.000729	0.001821	0.000763	0.002614	0.000227	4.1e-05	0.000108	0
Azoarcus	0.000393	0.000547	0.002576	0.00058	0.004796	7.6e-05	0	0.000148	0
Dechloromonas	0.000304	0.000273	0.000574	0.000275	0.00129	3e-05	1.4e-05	4.9e-05	0
Neisseria	0.000572	0.001695	0.002231	0.001083	0.006778	0.001997	0.001227	0.000187	0.000493
Vitreoscilla	3.6e-05	0.000328	0.000722	0.000153	0	0.000303	0.00029	3e-05	0
Pseudogulbenkiania	0.00025	0.000109	0.000574	0.000183	0.000848	4.5e-05	0	1e-05	0
Vogesella	8.9e-05	5.5e-05	0	0	0.001316	0	0	0	0
Jeongeupia	7.1e-05	0.000765	0.001181	9.2e-05	0.001385	0	0	0	0
Chromobacterium	3.6e-05	0.000765	0.002412	0.000442	0.002909	0.000378	0	3e-05	0
Kinetoplastibacterium	0.000107	0	0	0	0	9.1e-05	1.4e-05	0	0
Candidatus Accumulibacter	1.8e-05	0.000109	0.00041	6.1e-05	0.000632	0.000212	1.4e-05	1e-05	0
Campylobacter	0.016086	0.016657	0.023822	0.018811	0.053522	0.005568	0.006522	0.009361	0.00388
Arcobacter	0.001859	0.000383	0.006858	0.002883	0.013062	0.001468	5.5e-05	0.000512	0
Sulfurospirillum	7.1e-05	0.001768	0.000525	0.000137	0.003887	0.000726	0	0	0
Helicobacter	5e-04	0.00277	0.001263	0.000366	0.013357	0.001528	4e-04	3e-05	0.00766
Sulfurimonas	0.000322	0.001185	0.000279	1.5e-05	0.001775	9.1e-05	0	1e-05	0
Nautilia	1.8e-05	0.000164	0.000131	3.1e-05	0.000848	9.1e-05	0	0	0
Myxococcus	0.000447	0.001622	0.00123	7.6e-05	0.005497	0.000484	0	0	0
Corallococcus	1.8e-05	0.000146	0.000295	1.5e-05	0.000995	0.000106	0	0	0
Vulgatibacter	0.000197	0.000273	0.000361	4.6e-05	0.000848	0	0	0	0
Cystobacter	0.000125	0.000219	4.9e-05	0	0	0.000106	1.4e-05	0	0
Stigmatella	1.8e-05	2e-04	0.00018	1.5e-05	0.000857	0.000287	1.4e-05	2e-05	0
Anaeromyxobacter	0.000107	0.000328	0.001198	6.1e-05	0.003662	0.000121	0	0	0
Sorangium	7.1e-05	0.000219	0.000623	0.000259	0.002502	0.001271	0	3e-05	0
Chondromyces	1.8e-05	0.000164	0.000279	0	0.000926	0.000257	0	1e-05	0
Sandaracinus	3.6e-05	0.000911	0.000246	1.5e-05	0.000944	1.5e-05	0	0	0
Haliangium	8.9e-05	0.000255	0.000738	0.000122	0.001558	4.5e-05	0	0	0
Pelobacter	0.000304	0.000292	0.00087	0.000214	0.001575	0.000106	8.3e-05	0	0
Desulfuromonas	0.000197	0.000656	0.000312	1.5e-05	0.001394	0.000242	1.4e-05	0	0
Geobacter	0.000232	0.00215	0.002707	0.000946	0.01082	0.000666	4.1e-05	4.9e-05	0
Geoalkalibacter	1.8e-05	0.001421	4.9e-05	1.5e-05	0.000693	3e-05	0	1e-05	0
Desulfovibrio	0.000465	0.002078	0.005201	0.00177	0.011141	0.003525	0.000276	0.000374	0.011428
Pseudodesulfovibrio	7.1e-05	0.000401	0.001887	4.6e-05	0.002761	0	0	0	0
Desulfomicrobium	8.9e-05	2e-04	0.000213	4.6e-05	0.001177	0	0	0	0
Candidatus Babela	0.000375	0	0.000492	9.2e-05	0.001065	1.5e-05	0	0	0
Desulfococcus	0.000214	0.000128	0.001099	0	0.001368	0.000121	0	1e-05	0
Desulfotalea	3.6e-05	0.000109	0.000148	0.000122	0.000632	0.001362	0	0	0
Desulfocapsa	1.8e-05	0.000146	8.2e-05	0	0.00084	0	0	0	0
Desulfurivibrio	1.8e-05	5.5e-05	0.000131	9.2e-05	0.000563	0	0	0	0
Desulfomonile	0.000179	0.000146	0.00018	9.2e-05	0.000459	7.6e-05	0	0	0
Desulfarculus	5.4e-05	0.000182	0.000459	1.5e-05	0.001472	0.000424	0	0	0
Hippea	3.6e-05	5.5e-05	4.9e-05	0	0.000675	0.000197	0	0	0
Bradyrhizobium	0.000697	0.001877	0.001755	0.000473	0.011677	0.002875	0.000331	3e-05	0
Bosea	0.00025	0.000146	0.000525	0.00029	0.002701	0.000166	4.1e-05	0	0
Variibacter	0.000197	0.000164	0.00041	0	0	0	0	0	0
Rhodopseudomonas	0.000125	0.00051	0.000492	0.000214	0.004527	0.000121	5.5e-05	1e-05	0
Rhizobium	0.000697	0.002424	0.00338	0.001404	0.016932	0.003298	0.000207	1e-05	0
Agrobacterium	7.1e-05	0.001075	0.001772	0.000366	0.006406	0.001226	4.1e-05	0	0
Neorhizobium	3.6e-05	2e-04	0.00041	1.5e-05	0.001662	0.000303	0	0	0
Ensifer	7.1e-05	1.8e-05	0.000394	0	0.001567	0.000605	2.8e-05	1e-05	0
Sinorhizobium	1.8e-05	0.000638	0.00128	0.000259	0.005254	0.000303	1.4e-05	1e-05	0
Mesorhizobium	0.000769	0.001112	0.00087	0.000244	0.008665	0.00413	1.4e-05	3.9e-05	0
Nitratireductor	0.000125	0.000219	0.000525	9.2e-05	0	0.000424	0	0	0
Aminobacter	1.8e-05	0.000547	0.000279	0.000381	0.000892	0.000227	0	0	0
Brucella	0.000447	0.000474	0.00023	0	0.002632	0.001573	0	2e-05	0
Ochrobactrum	0.000214	0.00062	0.000804	0.000366	0.002502	0.000348	1.4e-05	4.9e-05	0
Devosia	0.000357	0.000328	0.000722	6.1e-05	0.001801	0.000363	2.8e-05	0	0
Hyphomicrobium	0.000161	0.000893	0.000509	0.000168	0.00187	0.00062	1.4e-05	1e-05	0
Methylobacterium	5e-04	0.001895	0.001066	0.00029	0.005748	0.002814	0.000359	1e-05	0
Azorhizobium	0.000304	1.8e-05	0.000263	0	0.001021	6.1e-05	0	1e-05	0
Xanthobacter	3.6e-05	5.5e-05	6.6e-05	0	0.000736	0.000333	0	0	0
Starkeya	3.6e-05	0.000328	8.2e-05	1.5e-05	0.000874	0.000136	0	0	0
Martelella	0.000286	0.000237	0.000788	0	0.001515	0.000182	6.9e-05	1e-05	0
Aureimonas	3.6e-05	1.8e-05	6.6e-05	6.1e-05	0.001601	0.000923	0	0	0
Methyloceanibacter	0.000268	9.1e-05	0.000263	3.1e-05	0.000537	0.000272	0	0	0
Bartonella	5.4e-05	0.001567	0.001772	0.000275	0.010111	0.000424	0	0	0
Parvibaculum	1.8e-05	7.3e-05	3.3e-05	3.1e-05	0.000961	0	0	0	0
Candidatus Phaeomarinobacter	1.8e-05	0.000109	0	0	0.000242	0	0	0	0
Chelatococcus	3.6e-05	0.00031	0.000213	1.5e-05	0.001021	7.6e-05	0	0	0
Sphingopyxis	0.000465	0.001986	0.000656	0.000351	0.00406	0.000242	2.8e-05	3e-05	0
Sphingomonas	0.00034	0.001367	0.001755	0.000656	0.004674	0.002164	0.000124	0.000118	0
Sphingobium	0.00034	0.001239	0.001116	0.000168	0.004787	0.000756	1.4e-05	2e-05	0
Novosphingobium	0.000232	0.000802	0.000853	0.000183	0.002528	0.000817	1.4e-05	1e-05	0
Blastomonas	0.000143	0	3.3e-05	0	0.000355	0.000439	0	0	0
Zymomonas	5.4e-05	2e-04	0.000164	0.000381	0.007687	1.5e-05	0	0	0
Sphingorhabdus	5.4e-05	0.000273	0.000476	9.2e-05	0.000364	0	0	0	0
Rhizorhabdus	1.8e-05	1.8e-05	0.00023	0	0	0	0	0	0
Altererythrobacter	0.00025	0.000273	0.00087	9.2e-05	0.00206	6.1e-05	0	0	0
Erythrobacter	0.000179	0.000364	0.000574	0.000214	0.001757	0.000469	0	0	0
Rhodobacter	0.000518	0.000948	0.00128	0.000229	0.00483	0.000772	1.4e-05	2e-05	0
Paracoccus	0.00025	0.001203	0.001559	0.000275	0.002069	0.00056	2.8e-05	0	0
Leisingera	7.1e-05	0.000128	0	0	0.000398	0	0	0	0
Loktanella	7.1e-05	0	0	0	0	0.000605	4.1e-05	0	0
Phaeobacter	7.1e-05	0.001549	0.00041	0	0.001593	0.000242	0	0	0
Marinovum	7.1e-05	1.8e-05	9.8e-05	0	0.00084	1.5e-05	0	0	0
Celeribacter	7.1e-05	0.000182	0.000246	4.6e-05	0.000892	3e-05	0	1e-05	0
Halocynthiibacter	7.1e-05	0.000364	8.2e-05	0	0.000182	0	0	0	0
Roseibacterium	5.4e-05	9.1e-05	0.000361	0	0.000485	0	0	0	0
Rhodovulum	3.6e-05	0.000346	0.000295	1.5e-05	0.00142	0.000227	4.1e-05	0	0
Ketogulonicigenium	3.6e-05	5.5e-05	0.00023	0	0.001013	0.000393	0	0	0
Tateyamaria	3.6e-05	0	6.6e-05	0	0	0	0	0	0
Antarctobacter	1.8e-05	0	0.000164	0	0	0	0	0	0
Marivivens	1.8e-05	1.8e-05	8.2e-05	0	0	0	0	0	0
Maricaulis	1.8e-05	0	0.000197	1.5e-05	0.000589	3e-05	2.8e-05	1e-05	0
Orientia	0.000643	0.000601	0	1.5e-05	0.001489	1.5e-05	0	0	0
Rickettsia	0.000465	0.001112	0.001017	0.000336	0.00921	4.5e-05	5.5e-05	3e-05	0
Ehrlichia	1.8e-05	0.000911	4.9e-05	3.1e-05	0.006042	7.6e-05	0	0	0
Wolbachia	1.8e-05	2e-04	0.000295	9.2e-05	0.002597	0.000469	0	0	0
Acetobacter	0.00059	0.000711	0.001083	0.000107	0.002346	0.000605	9.7e-05	8.9e-05	0
Gluconobacter	0.000107	0.000364	0.001132	0.000137	0.001385	9.1e-05	0.000152	1e-05	0
Komagataeibacter	3.6e-05	0.000601	0.000722	0.000153	0.001506	6.1e-05	1.4e-05	1e-05	0
Granulibacter	1.8e-05	9.1e-05	3.3e-05	6.1e-05	0.001541	0	0	0	0
Azospirillum	0.000143	0.001112	0.00228	0.000564	0.007652	0.00121	0.000896	0	0.002041
Nitrospirillum	8.9e-05	7.3e-05	0.000197	1.5e-05	0	0	5.5e-05	0	0
Rhodospirillum	7.1e-05	0.000419	0.000312	1.5e-05	0.00264	1.5e-05	0.002317	0	0
Tistrella	3.6e-05	7.3e-05	0.000279	4.6e-05	0.00367	0	0	2e-05	0
Haematospirillum	1.8e-05	0.000128	1.6e-05	0	0.000459	0	0	0	0
Brevundimonas	0.000232	0.000383	0.000788	0.000153	0.002121	0.000469	1.4e-05	1e-05	0
Caulobacter	0.000107	0.001257	0.001313	7.6e-05	0.003791	0.000726	0	2e-05	0
Asticcacaulis	1.8e-05	7.3e-05	0.00041	4.6e-05	0.000615	0.000303	2.8e-05	0	0
Candidatus Pelagibacter	0.000197	0.000583	1.6e-05	0.000564	0.002138	0.000711	0	0	0
Micavibrio	0.000107	2e-04	0.000328	0	0.000736	0	1.4e-05	0	0
Halobacteriovorax	0.000375	0.000419	0.000541	9.2e-05	0.001601	0	0	0	0
Bdellovibrio	3.6e-05	0.00062	0.000755	0.000107	0.003359	0.00056	0	0	0
Alistipes	4.73462	4.490569	1.555134	2.380398	2.544406	5.386632	2.009034	5.28541	4.580853
Mucinivorans	0.000232	0.000292	0.000673	0.000366	0.00135	0.000983	0.000221	7.9e-05	0
Bacteroides	2.691965	2.618711	2.805846	3.036596	2.474515	3.81866	3.200367	2.585281	2.68352
Odoribacter	0.319195	0.296911	0.30662	0.290332	0.167543	0.298601	0.202791	0.346286	0.389897
Barnesiella	0.028829	0.023163	0.046151	0.045144	0.048034	0.045934	0.007446	0.030919	0.193373
Parabacteroides	0.014888	0.014106	0.026464	0.026379	0.015105	0.290627	0.085697	0.002205	0.278137
Tannerella	0.000786	0.001841	0.007186	0.004043	0.007211	0.001634	0.002206	0.000807	0
Prevotella	0.004379	0.007436	0.017194	0.009093	0.017477	0.035025	0.019263	0.002461	0.328482
Porphyromonas	0.000608	0.001604	0.003626	0.001236	0.004406	0.003737	0.004426	0.000423	0.001895
Petrimonas	0.000286	0.000401	0.003478	0.001037	0.001558	1.5e-05	0	0	0
Fermentimonas	8.9e-05	0.000437	0.000722	0.000214	0.00116	1.5e-05	0	0	0
Candidatus Azobacteroides	0.000304	0.000383	0.000361	0.000122	0.000528	1.5e-05	0	2e-05	0
Paludibacter	0.000214	0.000765	0.000591	7.6e-05	0.001402	0.000499	0	0.000118	0
Proteiniphilum	5.4e-05	0.000419	0.001477	0.000595	0	0.000318	0	0	0
Draconibacterium	5.4e-05	0.000492	0.000312	0.000122	0.001775	0.000469	0.000248	3e-05	0
Alkalitalea	1.8e-05	0.000164	0.000902	4.6e-05	0	0.000484	1.4e-05	0	0
Psychroflexus	0.002127	7.3e-05	0.003888	0	0.001524	0.000287	0	0	0
Polaribacter	0.002073	0.002369	0.002723	0.000717	0.008639	0.000318	5.5e-05	2e-05	0
Cellulophaga	0.001912	0.001002	0.002937	3.1e-05	0.010569	0.00059	4.1e-05	5.9e-05	0
Tenacibaculum	0.001501	0.001531	0.001559	0.000107	0.001809	0.002285	6.9e-05	3.9e-05	0
Capnocytophaga	0.001358	0.002169	0.002363	0.001938	0.0038	0.001437	0.000483	0.000295	0
Chryseobacterium	0.001072	0.002187	0.003856	0.001388	0.007721	0.005099	0.000221	0.000167	0
Flavobacterium	0.000929	0.004702	0.004692	0.003112	0.01939	0.006007	0.001007	0.000256	0.001817
Ornithobacterium	0.000876	0.000784	0.002363	0.002685	0.0047	4.5e-05	4.1e-05	0.000354	0
Muricauda	0.00084	0.000292	0.000902	0.000381	0.001342	0.000424	2.8e-05	1e-05	0
Lacinutrix	0.000804	0.000492	0.001657	0.000275	0.002164	0.000287	0	6.9e-05	0
Aequorivita	0.000518	1.8e-05	0.000394	0	0.000883	0.000393	0	0	0
Lutibacter	0.000232	0.001367	0.000541	7.6e-05	0.004294	0.000303	0	0	0
Wenyingzhuangia	0.000179	0.000328	0.001214	0.000275	0.001731	0.000106	0	0	0
Maribacter	0.000161	0.001239	0.001542	0.000671	0.002623	0.000393	2.8e-05	1e-05	0
Riemerella	0.000125	0.000273	0.000476	0.000778	0.006181	0.000287	0.000221	0.000177	0
Myroides	0.000125	0.00051	0.000394	3.1e-05	0.004077	0.000242	0.000207	0	0
Elizabethkingia	0.000107	0.002187	0.001477	0.000595	0.00477	0.001241	0.000165	3.9e-05	0
Nonlabens	8.9e-05	0.001093	0.001296	4.6e-05	0.003255	0.000166	1.4e-05	0	0
Gillisia	7.1e-05	0.000292	0	0	0.001567	0.000151	0	0	0
Robiginitalea	5.4e-05	0.000273	0.000328	0.000107	0.000424	0.000197	0	3.9e-05	0
Algibacter	5.4e-05	3.6e-05	0.001066	0.000626	0.002	0.000257	0	0	0
Gramella	3.6e-05	0.001021	0.000558	0.000153	0.003428	0.000272	1.4e-05	2e-05	0
Arenibacter	1.8e-05	7.3e-05	0.00018	1.5e-05	0	0.000333	8.3e-05	3e-05	0
Formosa	1.8e-05	0.00113	3.3e-05	7.6e-05	0.002909	9.1e-05	4.1e-05	0	0
Winogradskyella	1.8e-05	0.000273	0.000919	7.6e-05	0.003246	0.000741	0	2e-05	0
Seonamhaeicola	1.8e-05	5.5e-05	8.2e-05	7.6e-05	0	0.000121	0	0	0
Blattabacterium	0.000447	0.001895	0.001198	0.000595	0.004441	0.000182	8.3e-05	3e-05	0
Fluviicola	5.4e-05	0.000237	0.000295	1.5e-05	0.001212	1.5e-05	0	0	0
Fibrella	0.000304	0.000601	0.00041	0.000122	0.000857	7.6e-05	0	1e-05	0
Spirosoma	0.00025	0.000838	0.002231	0.000687	0.001757	0.001755	5.5e-05	0	0
Cytophaga	5.4e-05	0.000219	0.000492	0.000275	0.001368	7.6e-05	0	0	0
Dyadobacter	3.6e-05	0.000182	0.000755	0.000244	0.000961	0.000787	0.00029	3e-05	0
Hymenobacter	0.000483	0.002205	0.012239	0.004135	0.007289	0.001044	9.7e-05	0.000285	0
Pontibacter	0.000107	0.000419	0.001854	0.000275	0.001498	0.000242	0.000138	3.9e-05	0
Rufibacter	3.6e-05	0.000346	0.001132	0.000412	0.001818	0.000908	4.1e-05	3.9e-05	0
Flammeovirga	5.4e-05	0.000583	0.00169	6.1e-05	0.00258	0.000605	0.00029	3e-05	0
