Genus	Kraken	Kraken 2	CLARK	CLARK-S	Centrifuge	Kaiju	Diamond-MEGAN	BLAST-MEGAN	DeepMicrobes
Kushneria	0.000687	5.2e-05	0.001431	0.000562	0	3.1e-05	0	0	0
Halomonas	0.000172	0.00195	0.001705	8.9e-05	0.004663	0.001336	0.000106	7.1e-05	9.8e-05
Cobetia	0.00012	8.7e-05	0.000381	0	0.001159	0.000157	0	6.1e-05	0
Chromohalobacter	8.6e-05	7e-05	0.000213	1.5e-05	0.000832	0	0	1e-05	0
Halotalea	1.7e-05	3.5e-05	0.000244	1.5e-05	0.000647	0	0	0	0
Alcanivorax	0.000464	0.00054	0.000228	4.4e-05	0.002209	4.7e-05	4.7e-05	1e-05	0
Gynuella	0.000326	0.000104	0.000168	0	0.000571	0	0	0	0
Thalassolituus	0.000241	0.001271	0.000503	3e-05	0.000991	0.000251	0	0	0
Bacterioplanes	5.2e-05	1.7e-05	4.6e-05	0	0	0	0	0	0
Oleiphilus	1.7e-05	7e-05	1.5e-05	0	0	0.000141	0	0	0
Xanthomonas	0.00055	0.001219	0.00099	0.000636	0.014433	0.001744	0.000355	0.000122	0
Luteimonas	0.000412	0.000453	0.001081	0	0.00068	0.000377	1.2e-05	0	0
Stenotrophomonas	0.00012	0.001376	0.001797	0.000754	0.011157	0.000503	0.00026	0.000112	0
Lysobacter	1.7e-05	0.000784	0.000137	1.5e-05	0.005679	0.001304	4.7e-05	5.1e-05	0
Xylella	1.7e-05	0.000104	0.000152	5.9e-05	0.000538	0.000126	0.00013	2e-05	0
Rhodanobacter	0.000292	8.7e-05	0.000624	8.9e-05	0.001537	0.00022	0	0	0
Frateuria	0.000206	1.7e-05	3e-05	3e-05	0.000286	3.1e-05	0	0	0
Dyella	3.4e-05	0.00047	0.000426	1.5e-05	0.002445	0.00033	2.4e-05	4.1e-05	0
Aeromonas	0.001117	0.002647	0.003837	0.001109	0.012366	0.001351	0.000296	8.1e-05	0.000283
Zobellella	0.00043	0.000104	0.000168	0	0	0	0	0	0
Methylomonas	0.00055	0.000993	0.001233	3e-05	0.002109	0.00044	3.5e-05	0	0
Methylovulum	0.000464	7e-05	0.000426	1.5e-05	0	0	0	0	0
Methylomicrobium	0.000309	0.000383	0.000533	5.9e-05	0.000437	1.6e-05	0	0	0
Methylococcus	3.4e-05	0	7.6e-05	1.5e-05	0.000529	3.1e-05	1.2e-05	0	0
Cellvibrio	0.000515	0.000453	0.000472	3e-05	0.000462	0.000236	0	0	0
Simiduia	3.4e-05	5.2e-05	6.1e-05	0	0.00037	0	0	0	0
Teredinibacter	1.7e-05	0.000348	0.000274	8.9e-05	0.000588	6.3e-05	0	0	0
Microbulbifer	0.000223	0.000836	0.000381	0.00031	0.001227	0.001226	1.2e-05	1e-05	0
Halioglobus	0.00012	8.7e-05	0.000183	3e-05	0	1.6e-05	0	1e-05	0
Congregibacter	5.2e-05	7e-05	0	0	0	0.000157	0	0	0
Haemophilus	0.000275	0.001045	0.001431	0.000754	0.005704	0.002656	0.002246	0.000193	0
Mannheimia	0.000137	0.000261	0.000259	0.000103	0.003461	9.4e-05	0	0	0
Basfia	0.00012	7e-05	0	3e-05	0.00042	0	1.2e-05	0	0
Pasteurella	3.4e-05	0.001062	0.000548	3e-05	0.002209	0.002121	0.000118	3.1e-05	0
Aggregatibacter	3.4e-05	4e-04	0.000213	0.000103	0.002798	4.7e-05	4.7e-05	0	0
Halothiobacillus	0.000241	0.000226	0.000579	0.00037	0.001126	0	0	0	0
Candidatus Nitrosoglobus	6.9e-05	3.5e-05	4.6e-05	4.4e-05	0	7.9e-05	0	0	0
Marichromatium	3.4e-05	0.000192	0.000579	0.000118	0.001311	0	0	0	0
Thiocystis	1.7e-05	0.000122	0.000183	1.5e-05	0.000622	4.7e-05	0	0	0
Granulosicoccus	3.4e-05	0.000122	0.000198	0	0	0	0	0	0
Wenzhouxiangella	1.7e-05	0	1.5e-05	0	0.001	0	0	0	0
Pseudohongiella	0.000223	0	6.1e-05	0.000148	0.00068	4.7e-05	0	0	0
Francisella	0.000275	0.001358	0.001157	0.000813	0.008367	0.000189	4.7e-05	9.2e-05	0
Methylophaga	1.7e-05	0.000696	0.000122	0	0.000891	0.000173	2.4e-05	0	0
Immundisolibacter	0.000258	1.7e-05	0	0	0.000739	0	0	0	0
Coxiella	1.7e-05	0.000104	0.000335	3e-05	0.001361	0.000204	0	0	0
Legionella	3.4e-05	0.001428	0.000959	0.000384	0.00599	0.003048	0.00026	0	0
Achromobacter	0.673939	0.637905	0.59823	0.577146	0.595537	0.568028	0.23791	0.763346	0.457931
Bordetella	0.001546	0.003047	0.003274	0.002276	0.014643	0.001823	0.003594	0.000875	0
Alcaligenes	0.000326	0.000662	0.000228	0	0.001	3.1e-05	0	0	0
Pusillimonas	8.6e-05	3.5e-05	3e-05	4.4e-05	0.00026	1.6e-05	7.1e-05	2e-05	0
Castellaniella	1.7e-05	3.5e-05	0.000487	1.5e-05	0.000891	3.1e-05	1.2e-05	1e-05	0
Burkholderia	0.002663	0.006477	0.004462	0.0034	0.055649	0.003551	0.000721	0.000692	0
Cupriavidus	0.000962	0.002107	0.001934	0.00102	0.013055	0.001084	0.00013	8.1e-05	0
Ralstonia	0.000619	0.001289	0.00137	0.000103	0.013559	0.000597	2.4e-05	6.1e-05	0.000218
Pandoraea	0.000395	0.000279	0.00134	0.000163	0.011165	0.000189	4.7e-05	4.1e-05	0
Paraburkholderia	8.6e-05	0.001428	0.001843	0.000296	0.010182	0.001508	0	0	0
Polynucleobacter	5.2e-05	0.000557	0.000457	0.000222	0.001571	0.000236	0	0	0
Polaromonas	0.000687	0.000139	0.000472	0	0.001773	0.000126	1.2e-05	0	0
Variovorax	0.000498	0.00054	0.000746	0	0.005183	0.000534	7.1e-05	0.000356	0
Acidovorax	0.000481	0.000488	0.000655	0.000325	0.005116	0.001194	5.9e-05	0.000102	0
Comamonas	0.000326	0.00054	0.001233	0.00034	0.003881	0.000236	1.2e-05	0.000214	0
Diaphorobacter	0.000155	3.5e-05	9.1e-05	1.5e-05	0	3.1e-05	0	4.1e-05	0
Rhodoferax	8.6e-05	0.000923	0.000822	0.000237	0.001722	0.00011	0	0	0
Ramlibacter	5.2e-05	5.2e-05	0.000183	4.4e-05	0.001605	1.6e-05	0	0	0
Hydrogenophaga	3.4e-05	0.000104	0.000381	0.000384	0.002814	0.000157	3.5e-05	0	0
Delftia	3.4e-05	0.000104	0.000975	4.4e-05	0.003134	4.7e-05	1.2e-05	5.1e-05	0
Verminephrobacter	3.4e-05	1.7e-05	0.00032	1.5e-05	0.000899	1.6e-05	0	2e-05	0
Candidatus Symbiobacter	1.7e-05	0.000157	0.000853	1.5e-05	0.000874	1.6e-05	0	4.1e-05	0
Massilia	0.000275	0.001045	0.000655	0.000163	0.00189	0.000613	0	0	0
Collimonas	0.000241	0.000975	0.000594	7.4e-05	0.00515	6.3e-05	0	0	0
Herbaspirillum	0.000189	0.000644	0.000518	3e-05	0.00357	0.000236	1.2e-05	0	0
Janthinobacterium	0.00012	0.000348	0.000487	3e-05	0.001798	0.000299	0	1e-05	0
Oxalobacter	1.7e-05	0.000279	7.6e-05	3e-05	0	3.1e-05	0	1e-05	0.001382
Roseateles	0.000464	0.002629	0.000563	1.5e-05	0.001	0	0	6.1e-05	0
Thiomonas	3.4e-05	0.000192	4.6e-05	1.5e-05	0.001386	0.000409	0.000106	0	0
Rubrivivax	1.7e-05	8.7e-05	0.000396	3e-05	0.00121	0.000283	0	3.1e-05	0
Methylibium	1.7e-05	1.7e-05	0	0	0.000823	4.7e-05	0.000165	3.1e-05	0
Methylovorus	0.000584	0.000261	0.000168	0	0.00147	0	0	0	0
Methyloversatilis	0.000395	8.7e-05	0.000381	0	0.000991	1.6e-05	1.2e-05	0	0
Sulfuritalea	1.7e-05	0	0	0	0.000764	0	0	1e-05	0
Sideroxydans	0.000172	5.2e-05	0.00035	0.000118	0.000664	0	0	0	0
Sulfuriferula	1.7e-05	0.000279	3e-05	1.5e-05	0	0	0	0	0
Nitrosomonas	6.9e-05	0.000209	0.001035	0.000207	0.002226	0.000566	0	0	0
Neisseria	0.000567	0.000557	0.00099	0.000355	0.005746	0.001084	0.00013	0.000102	0.00061
Eikenella	3.4e-05	0	6.1e-05	3e-05	0	0	0	0	0
Vogesella	8.6e-05	0	0	0	0.00079	0	0	0	0
Pseudogulbenkiania	6.9e-05	0.000226	0.000472	0	0.001025	9.4e-05	0	4.1e-05	0
Chromobacterium	5.2e-05	0.000662	0.000822	7.4e-05	0.001521	0.000236	4.7e-05	0	0
Jeongeupia	1.7e-05	0.000226	0.000807	0.000192	0.001495	1.6e-05	0	0	0
Thauera	0.000464	0.000453	0.001797	0.000458	0.002008	0.000251	2.4e-05	1e-05	0
Azoarcus	0.000103	0.000348	0.000563	4.4e-05	0.002957	3.1e-05	0	0	0
Dechloromonas	1.7e-05	0.000174	6.1e-05	3e-05	0.000731	3.1e-05	1.2e-05	0	0
Kinetoplastibacterium	0.000206	0	0	0	0	0	0	2e-05	0
Campylobacter	0.012027	0.009159	0.013583	0.011796	0.035822	0.006301	0.003097	0.006316	0.006596
Arcobacter	0.001031	0.000174	0.002726	0.001759	0.005183	0.00121	8.3e-05	6.1e-05	0
Sulfurospirillum	0.000395	0.001672	0.00099	0.00065	0.002394	0.004745	0.00026	5.1e-05	0
Helicobacter	0.000275	0.006216	0.000533	0.000488	0.007931	0.0022	0.000544	0	0.011745
Sulfurimonas	6.9e-05	0.000192	0.000183	0	0.001075	0.000204	0	0	0
Sulfurovum	0.000103	0.000174	0.000487	0.000192	0.000874	1.6e-05	1.2e-05	0	0
Nautilia	3.4e-05	0.000157	0.000244	4.4e-05	0.000605	0.000157	3.5e-05	2e-05	0
Anaeromyxobacter	0.000567	0.000331	0.000107	1.5e-05	0.003822	0.000251	0	1e-05	0
Myxococcus	0.000464	0.000366	0.00067	4.4e-05	0.004511	0.000424	0	0	0
Stigmatella	0.000172	3.5e-05	6.1e-05	0	0.000781	6.3e-05	0	0	0
Cystobacter	1.7e-05	7e-05	1.5e-05	0	0	6.3e-05	0	1e-05	0
Vulgatibacter	1.7e-05	0.000418	6.1e-05	0	0.000849	4.7e-05	0	0	0
Sorangium	0.000945	0.000192	0.001705	0.000577	0.003176	0.000597	0	2e-05	0
Chondromyces	1.7e-05	0.000104	7.6e-05	0	0.001033	0.000833	0	0	0
Pelobacter	0.000275	0.000627	0.000838	0.000458	0.001554	3.1e-05	0	4.1e-05	0
Desulfuromonas	0.000172	0.000435	0.000168	0.000163	0.00231	0.00011	5.9e-05	0	0
Geobacter	0.000395	0.001846	0.001614	0.000857	0.010569	0.000314	1.2e-05	0.000132	0
Desulfovibrio	0.000292	0.002594	0.001858	0.001153	0.012635	0.002561	0.000296	0.000193	0.003418
Pseudodesulfovibrio	0.000103	0.000331	0.000792	0.000207	0.003201	0	0	0	0
Desulfomicrobium	0.00012	0.000157	0.000381	0.000148	0.001453	1.6e-05	0	0	0
Desulfococcus	0.000241	0.000226	0.000183	1.5e-05	0.001353	0.000173	0	0	0
Desulfobacterium	3.4e-05	1.7e-05	0.000213	0.000118	0.001084	0.000204	9.5e-05	0	0
Desulfobacter	1.7e-05	0.000139	0	0	0	3.1e-05	1.2e-05	0	0
Desulfatibacillum	1.7e-05	0.000104	0.000777	1.5e-05	0.000748	0.000141	0	0	0
Desulfotalea	6.9e-05	0.000209	0.000168	0.000103	0.000596	0.000126	0	0	0
Desulfurivibrio	3.4e-05	0.000348	7.6e-05	0.000133	0.000975	1.6e-05	0	0	0
Desulfobulbus	1.7e-05	0	0	0	0.000966	1.6e-05	1.2e-05	0	0
Syntrophobacter	0.000189	0.000313	0.001462	0.000251	0.001437	0	0	0	0
Desulfomonile	8.6e-05	0.000192	9.1e-05	4.4e-05	0.00042	7.9e-05	0	0	0
Candidatus Babela	1.7e-05	0	1.5e-05	1.5e-05	0.00037	0	1.2e-05	0	0
Desulfarculus	1.7e-05	0.000261	3e-05	0	0.001369	3.1e-05	0	0	0
Bradyrhizobium	0.001065	0.002264	0.001249	0.000532	0.013207	0.00242	0	0.000173	0
Rhodopseudomonas	0.000481	0.000679	0.000594	0.000222	0.005066	6.3e-05	1.2e-05	3.1e-05	0
Bosea	0.000137	0.000244	0.000244	3e-05	0.002327	0.00022	1.2e-05	0	0
Variibacter	1.7e-05	1.7e-05	0	0	0	0	0	0	0
Sinorhizobium	0.000584	0.000627	0.001173	0.000118	0.006519	0.000487	0	0.000132	0
Ensifer	0.000206	0.000139	1.5e-05	0	0.002302	0.000173	0	0	0
Rhizobium	0.000275	0.002612	0.003411	0.001094	0.016365	0.00209	0.000177	0.000183	0
Agrobacterium	0.00012	0.000871	0.000548	8.9e-05	0.006654	0.000361	1.2e-05	0	0
Neorhizobium	1.7e-05	0.000157	1.5e-05	1.5e-05	0.001453	1.6e-05	0	0	0
Chelatococcus	0.000481	0.000104	0.000244	1.5e-05	0.00084	0	0	0	0
Brucella	0.000361	0.000627	0.000487	0	0.002562	0.000456	0	0.000834	0
Ochrobactrum	5.2e-05	0.000279	0.000396	0.000163	0.001689	0.000173	9.5e-05	0	0
Mesorhizobium	0.000223	0.001323	0.000975	0.000148	0.008552	0.00176	0	0.000142	0
Hoeflea	0.00012	0.000174	4.6e-05	0	0.000462	1.6e-05	0	0	0
Aminobacter	5.2e-05	0.000366	0.000274	1.5e-05	0.000781	0.00011	0	0	0
Devosia	0.000309	0.000313	0.000929	1.5e-05	0.001873	0.001053	0	0	0
Martelella	0.000223	0.000226	0.00067	1.5e-05	0.001613	0	0	1e-05	0
Aureimonas	1.7e-05	0	3e-05	4.4e-05	0.001411	0.000346	0	0	0
Azorhizobium	0.000206	1.7e-05	6.1e-05	0	0.000781	4.7e-05	0	0	0
Starkeya	1.7e-05	0	4.6e-05	0	0.000832	4.7e-05	0	0	0
Bartonella	0.000155	0.001637	0.000305	4.4e-05	0.004259	0.000267	0	0	0
Methylobacterium	3.4e-05	0.000627	0.000198	0.000177	0.005192	0.000817	0.000106	2e-05	0
Sphingomonas	0.000601	0.000714	0.001995	0.000237	0.006259	0.001524	1.2e-05	0.000173	0
Sphingobium	0.000584	0.001219	0.001812	0.000591	0.005914	0.000424	0	7.1e-05	0
Sphingopyxis	0.000533	0.000313	0.000365	7.4e-05	0.004898	0.000189	0	0.000214	0
Rhizorhabdus	0.00043	5.2e-05	0.000107	0	0	0	0	0	0
Novosphingobium	5.2e-05	0.001358	0.00064	0.000429	0.002957	0.000503	9.5e-05	0.000183	0
Zymomonas	1.7e-05	0.000174	0.000183	0.000133	0.00163	3.1e-05	1.2e-05	0	0
Blastomonas	1.7e-05	1.7e-05	0.000183	0	0.000512	4.7e-05	0	0	0
Altererythrobacter	0.000619	0.000261	0.001614	0.000163	0.003276	0.000267	3.5e-05	0	0
Erythrobacter	0.000515	0.000383	0.001066	0.000281	0.001689	0.000424	0	0.000173	0
Croceicoccus	0.000189	0.000139	0.000183	0	0.00058	6.3e-05	0	0	0
Rhodobacter	0.000567	0.00047	0.000563	0.000222	0.00389	0.000566	0	0.000112	0
Ketogulonicigenium	0.000275	0.000157	0	0	0.002361	1.6e-05	0	1e-05	0
Loktanella	0.000137	0	0	0	0	0.00011	0	0	0
Paracoccus	6.9e-05	0.000731	0.002269	0.000665	0.001663	0.000346	3.5e-05	7.1e-05	0
Phaeobacter	6.9e-05	0.000609	0.000731	3e-05	0.001739	6.3e-05	0	1e-05	0
Dinoroseobacter	6.9e-05	1.7e-05	4.6e-05	0	0.00047	0	0	0	0
Antarctobacter	3.4e-05	1.7e-05	4.6e-05	0	0	0	0	0	0
Defluviimonas	3.4e-05	7e-05	0	3e-05	0.000748	0	0	0	0
Rhodovulum	1.7e-05	0.001149	0.000228	1.5e-05	0.002966	0.000126	0	0.000102	0
Pelagibaca	1.7e-05	8.7e-05	1.5e-05	0	0	7.9e-05	0	0	0
Maricaulis	3.4e-05	1.7e-05	1.5e-05	0	0.000512	1.6e-05	0	0	0
Gluconacetobacter	0.00043	0	0.000335	0	0.001647	4.7e-05	0	0	0
Granulibacter	0.00043	0.000139	0.000731	0.000103	0.001512	7.9e-05	0	0	0
Acetobacter	0.000137	0.000557	0.001066	0.000118	0.002604	0.00099	1.2e-05	1e-05	0
Gluconobacter	0.000137	0.000296	0.000274	4.4e-05	0.001563	0.000126	1.2e-05	0	0
Roseomonas	6.9e-05	0.001219	3e-05	0	0	0.000299	0	1e-05	0
Komagataeibacter	3.4e-05	0.000679	0.000107	0	0.001462	6.3e-05	0	0	0
Neoasaia	1.7e-05	0	4.6e-05	0	0	1.6e-05	0	0	0
Azospirillum	0.00012	0.00101	0.001035	0.000118	0.007855	0.00242	0.000887	0.000295	0.001557
Nitrospirillum	1.7e-05	0.000104	1.5e-05	1.5e-05	0	0	0	0	0
Brevundimonas	0.000275	0.000261	0.001355	3e-05	0.002134	0.000141	0	0	0
Caulobacter	5.2e-05	0.000522	0.000426	0.000177	0.003554	0.000801	0	8.1e-05	0
Candidatus Pelagibacter	3.4e-05	0.00202	0.000868	4.4e-05	0.000512	0.000911	0	0	0
Ehrlichia	8.6e-05	0.000418	0.000168	4.4e-05	0.003377	0.000173	0	2e-05	0
Wolbachia	5.2e-05	0.000435	0.000107	0	0.008401	4.7e-05	0	0	0
Candidatus Midichloria	8.6e-05	0	1.5e-05	0	0.000445	0.00088	0	0	0
Rickettsia	3.4e-05	0.001271	0.001112	0.000207	0.00625	0.000189	0.000106	5.1e-05	0
Micavibrio	0.000137	0.000174	0.000168	1.5e-05	0.000504	0	0	0	0
Halobacteriovorax	6.9e-05	0.000488	0.000777	5.9e-05	0.000563	0	0	0	0
Acidithiobacillus	1.7e-05	0.000749	0.000472	5.9e-05	0.00231	3.1e-05	1.2e-05	0	0
Bacteroides	2.515081	2.43877	2.505709	2.718854	2.743857	3.186985	3.055969	2.497628	2.009683
Odoribacter	1.733555	1.606942	1.598543	1.57346	0.891734	1.77104	0.925964	2.035397	1.516071
Alistipes	0.132585	0.126832	0.142362	0.229895	0.199778	5.932294	1.444823	0.210895	4.262276
Mucinivorans	0.002594	0.001463	0.007309	0.004716	0.006662	0.000896	0.002364	0.001627	0
Barnesiella	0.048364	0.045812	0.101431	0.155673	0.087556	0.364067	0.050866	0.074272	1.671835
Parabacteroides	0.014552	0.012328	0.020344	0.016275	0.013954	0.030029	0.014209	0.001933	0.039164
Tannerella	0.002612	0.003622	0.00973	0.005632	0.024565	0.003363	0.009871	0.002746	0
Prevotella	0.007439	0.006808	0.016994	0.012979	0.02979	0.047675	0.03252	0.002411	0.220421
Petrimonas	0.00146	0.002107	0.004264	0.004701	0.004612	3.1e-05	0	0	0
Porphyromonas	0.000876	0.001654	0.007233	0.004863	0.011778	0.003897	0.003345	0.000936	0.001861
Fermentimonas	0.000172	0.000557	0.001173	0.000222	0.002445	0.000314	0	0	0
Candidatus Azobacteroides	0.00043	0.00108	0.000655	0.000783	0.001512	4.7e-05	0	0.000122	0
Paludibacter	0.001151	0.001323	0.001903	0.000843	0.00415	0.000456	0	7.1e-05	0
Proteiniphilum	0.000361	0.001497	0.002436	0.002025	0	0.000754	0	0	0
Draconibacterium	0.000103	0.000627	0.001964	0.001109	0.003075	0.000786	0.000189	0.000295	0
Alkalitalea	1.7e-05	0.000435	0.001249	0.000591	0	4.7e-05	0.000118	1e-05	0
Ornithobacterium	0.007268	0.005032	0.010918	0.007347	0.009527	9.4e-05	0.000236	0.003184	0
Chryseobacterium	0.001254	0.002333	0.004827	0.003636	0.007032	0.005704	0.000461	0.000315	0
Capnocytophaga	0.001082	0.002525	0.004172	0.003932	0.004327	0.000739	0.000556	0.000366	0
Flavobacterium	0.000687	0.005607	0.0067	0.006785	0.01797	0.012037	0.004362	5.1e-05	0.004354
Polaribacter	0.000601	0.001323	0.001188	0.000384	0.004192	0.000613	0.000496	1e-05	0
Cellulophaga	0.000395	0.000731	0.000426	1.5e-05	0.005688	0.000314	3.5e-05	1e-05	0
Aequorivita	0.000326	0.000104	0.000213	0.000192	0.001243	0.00011	0	0	0
Lutibacter	0.000292	0.000331	0.000335	8.9e-05	0.002134	0.005075	2.4e-05	0	0
Gramella	0.000275	0.001323	0.001112	0.000384	0.002495	0.000126	0	3.1e-05	0
Wenyingzhuangia	0.000275	1.7e-05	0.000457	0.000266	0.001453	0	1.2e-05	0	0
Robiginitalea	0.000206	0.000505	0.002071	0.000163	0.002134	6.3e-05	0	0.000112	0
Arenibacter	0.000155	0.000366	0.000259	0	0	0.000173	0.000355	0	0
Formosa	0.000155	0.000331	0.000426	0.000251	0.002579	0.000393	0.000934	0	0
Muricauda	8.6e-05	0.000557	0.000685	0.000207	0.001932	0.002483	2.4e-05	1e-05	0
Maribacter	8.6e-05	0.00101	0.000685	0.000399	0.001865	0.001273	0.000745	1e-05	0
Dokdonia	8.6e-05	0.000104	0.000563	5.9e-05	0.002579	0.000613	7.1e-05	0	0
Sediminicola	8.6e-05	0.000192	0.000137	7.4e-05	0.000764	0.000173	1.2e-05	0	0
Psychroflexus	6.9e-05	1.7e-05	0.000168	3e-05	0.000933	0.000409	8.3e-05	0	0
Tenacibaculum	6.9e-05	0.000975	0.00067	0.000384	0.001386	0.001131	3.5e-05	8.1e-05	0
Seonamhaeicola	5.2e-05	0.000122	0.000137	0.000148	0	1.6e-05	0	0	0
Riemerella	3.4e-05	7e-05	0.000426	0.000222	0.006217	0.0011	0.000969	7.1e-05	0
Algibacter	3.4e-05	0.000104	0.000198	0	0.001311	9.4e-05	1.2e-05	0	0
Lacinutrix	3.4e-05	0.000226	0.000563	7.4e-05	0.000966	0.000393	2.4e-05	0	0
Nonlabens	3.4e-05	0.00047	0.000198	3e-05	0.003285	0.000141	5.9e-05	0	0
Myroides	1.7e-05	0.000575	0.000305	0.000148	0.003612	0.000754	0.000272	3.1e-05	0
Zobellia	1.7e-05	0.000226	0.000228	0.000281	0.001403	3.1e-05	0.000248	1e-05	0
Zunongwangia	1.7e-05	0.000122	0.000457	7.4e-05	0.00126	0.000236	0	0	0
Siansivirga	1.7e-05	3.5e-05	0.00035	1.5e-05	0.001059	0	0	0	0
Blattabacterium	0.000911	0.000714	0.001766	0.000325	0.002856	0.000189	2.4e-05	0	0
Fluviicola	0.000498	0.00047	0.001203	0.000251	0.001117	9.4e-05	0	9.2e-05	0
Hymenobacter	0.003539	0.004458	0.010126	0.008825	0.015693	0.001131	0.000236	0.002034	0
Pontibacter	0.000601	0.00141	0.002101	0.000946	0.003478	0.000927	0.001147	0.000763	0
Rufibacter	0.000103	0.001045	0.001203	0.00102	0.003377	0.000126	1.2e-05	1e-05	0
Fibrella	0.00079	0.001497	0.001188	0.000207	0.00268	0.000157	1.2e-05	8.1e-05	0
Spirosoma	0.000739	0.002647	0.002619	0.00204	0.002806	0.000393	0.000355	0.000234	0
Cytophaga	0.000189	0.000226	0.000563	1.5e-05	0.001143	3.1e-05	7.1e-05	0	0
Leadbetterella	0.000189	0.000139	0.00035	0.000118	0.001336	0.000157	3.5e-05	2e-05	0
Candidatus Amoebophilus	0.000893	0	0.00064	0	0.000378	1.6e-05	0	0	0
Cyclobacterium	0.000172	0.000122	0.000411	0.000222	0.002302	0.00121	0.000496	3.1e-05	0
Echinicola	0.000155	0.001254	0.001218	0.000414	0.001479	0.00077	0.00013	0	0
Aquiflexum	3.4e-05	0.000731	0	0	0	6.3e-05	8.3e-05	0	0
Flammeovirga	5.2e-05	0.000331	0.000244	8.9e-05	0.001529	0.000471	0.000225	0	0
Marivirga	1.7e-05	1.7e-05	0.000777	5.9e-05	0.001512	0.00011	1.2e-05	0	0
Persicobacter	5.2e-05	0.000592	7.6e-05	0.000296	0.00231	0.000157	0.000154	3.1e-05	0
Niabella	0.000911	0.000714	0.000777	0.001256	0.002411	0.00077	0.000485	0	0
Arachidicoccus	0.00055	0.000104	0.000563	0.000148	0.00105	0.000157	0	0	0
Chitinophaga	0.000481	0.001184	0.003061	0.001138	0.001663	0.002656	0.000851	0	0
Mucilaginibacter	0.000756	0.002124	0.001614	0.000902	0.005578	0.001854	0.001277	6.1e-05	0
Sphingobacterium	0.000395	0.001968	0.002101	0.001685	0.010737	0.004494	0.004374	4.1e-05	0
Pedobacter	0.000241	0.001915	0.001705	0.001508	0.006099	0.004211	0.002482	0.000193	0
Solitalea	1.7e-05	8.7e-05	0.000213	7.4e-05	0.001227	0.000204	2.4e-05	0	0
Chlorobaculum	0.001374	0.000122	0.001431	0.001153	0.005057	0.000204	0.000177	0.000285	0
Pelodictyon	0.000189	0.000104	0.001096	0	0.001714	0.000299	0	0.000376	0
Chlorobium	0.000155	0.000557	0.00131	0.00099	0.002915	0.000189	0	0.000193	0
Prosthecochloris	1.7e-05	0.000122	0.000259	0.000163	0.000975	0	0	0	0
Ignavibacterium	5.2e-05	0.000192	0.000472	0.000266	0.001353	0	0	0	0
Gemmatimonas	0.000584	0.000383	7.6e-05	0	0.001924	4.7e-05	0	0	0
Fibrobacter	0.000137	0.000366	0.000503	0.000163	0.001873	0.00077	0.000414	0	0
Candidatus Cloacimonas	0.00012	1.7e-05	0.000137	0.000148	0.000386	4.7e-05	0	0	0
Fusobacterium	0.002646	0.006948	0.011512	0.011294	0.02932	0.002498	0.001489	0.00062	0.121052
Ilyobacter	5.2e-05	0.000313	0.001416	0.000798	0.002184	7.9e-05	0	5.1e-05	0
Leptotrichia	0.000739	0.001828	0.001797	0.000813	0.005074	0.000943	0.00227	0.000183	0
Streptobacillus	0.000412	0.000696	0.001112	0.000148	0.002184	0.000204	3.5e-05	0.000142	0
Sneathia	0.000275	0.000157	0.000716	0.000103	0.001319	1.6e-05	1.2e-05	4.1e-05	0.003113
Sebaldella	0.000155	0.000192	0.000822	0.000429	0.002302	0.000173	0	3.1e-05	0
Treponema	0.001443	0.002281	0.005071	0.002764	0.012728	0.001996	0.000366	6e-04	0.000893
Salinispira	5.2e-05	0.000104	0.000122	1.5e-05	0.00058	0	1.2e-05	0	0
Sphaerochaeta	1.7e-05	0.000435	0.000335	0.000355	0.002369	0.000141	0	2e-05	0
Brachyspira	0.001254	0.001445	0.002421	0.001478	0.012694	0.00022	0.000154	0.000132	0.001393
Leptospira	1.7e-05	0.000644	0.000274	0.000148	0.007511	0.002216	0.000118	4.1e-05	0
Opitutus	0.000309	4e-04	0.000533	1.5e-05	0.002302	4.7e-05	0	0.000214	0
Coraliomargarita	0.000172	0	0	0	0.000336	3.1e-05	5.9e-05	1e-05	0
Akkermansia	0.000155	0.000488	0.001797	0.000976	0.004419	0.00022	0.000272	0.000183	0.000664
Verrucomicrobium	1.7e-05	0.000313	0	0	0.000899	3.1e-05	0	0	0
Methylacidiphilum	1.7e-05	0.000104	0.000137	1.5e-05	0.000605	0	0	0	0
Gemmata	0.000395	0.000366	0.000563	0.000488	0.000907	9.4e-05	0	0	0
Pirellula	0.000258	0.000348	0.000213	0	0.000815	3.1e-05	0	0	0
Singulisphaera	3.4e-05	0	4.6e-05	0	0.000941	0	0	0	0
Kiritimatiella	0.000464	0.000209	3e-05	0.000251	0	0	0	0	0
Candidatus Protochlamydia	0.000155	0.000139	0	3e-05	0.000664	0.000786	1.2e-05	0	0
Waddlia	0.000103	0.000104	0.000137	0	0.000311	1.6e-05	0	0	0
Chlamydia	0.000172	0.000749	0.000244	4.4e-05	0.002378	0.010779	0.028737	0	0
Thermosipho	0.000361	0.000557	0.000761	0.000355	0.001697	0.000251	1.2e-05	0	0
Fervidobacterium	0.000172	0.000383	0.000152	8.9e-05	0.001848	3.1e-05	2.4e-05	0	0
Marinitoga	8.6e-05	8.7e-05	0.000289	5.9e-05	0.001437	7.9e-05	0	0	0
Defluviitoga	8.6e-05	0.000104	0.000274	4.4e-05	0.000857	0	0	0	0
