Genus	Kraken	Kraken 2	CLARK	CLARK-S	Centrifuge	Kaiju	Diamond-MEGAN	BLAST-MEGAN	DeepMicrobes
Hymenobacter	0.000299	0.001126	0.001673	0.000684	0.004212	0.000965	2e-05	0.000136	0
Spirosoma	0.00011	0.000422	0.000425	0.000315	0.001246	0.00068	3e-05	8e-06	0
Leadbetterella	0.00011	9.4e-05	0.000184	6.8e-05	0.000711	0.000142	2e-05	0	0
Fibrella	6.3e-05	9.4e-05	8.5e-05	1.4e-05	0.000562	0.000158	0	8e-06	0
Cytophaga	4.7e-05	0.000313	0.000269	4.1e-05	0.001	6.3e-05	3e-05	0	0
Runella	1.6e-05	0.000438	8.5e-05	5.5e-05	0.000746	0.000411	9e-05	0	0
Dyadobacter	1.6e-05	0.000188	0.000184	5.5e-05	0.000983	0.000601	5e-05	1.6e-05	0
Echinicola	7.9e-05	0.000125	0.000468	0.000178	0.001307	0.000127	2e-05	0	0
Cyclobacterium	3.2e-05	7.8e-05	0.000142	5.5e-05	0.001922	0.002072	6e-05	0	0
Flammeovirga	3.2e-05	0.000266	0.000269	0.000301	0.002343	0.00019	0.00011	8e-06	0
Marivirga	1.6e-05	0.00011	0.000269	2.7e-05	0.00093	0.000111	0	0	0
Chitinophaga	0.000315	0.000469	0.000468	8.2e-05	0.00129	0.001439	9e-05	0	0
Niabella	0.000221	0.000735	0.000383	0.000369	0.001667	0.000443	5e-05	1.6e-05	0
Flavisolibacter	4.7e-05	3.1e-05	5.7e-05	1.4e-05	0.000842	4.7e-05	0	0	0
Mucilaginibacter	0.000205	0.000657	0.000383	0.000233	0.002904	0.001629	6e-05	8e-06	0
Sphingobacterium	0.000173	0.000548	0.000851	0.000479	0.007274	0.003637	0.00236	1.6e-05	0
Pedobacter	0.000126	0.001596	0.001163	0.000561	0.005616	0.003242	0.000259	8.8e-05	0
Pseudopedobacter	3.2e-05	0.00011	0.000113	9.6e-05	0.001228	0	0	0	0
Salinibacter	3.2e-05	4.7e-05	0.00017	0	0.000649	0	0	0	0
Rhodothermus	1.6e-05	3.1e-05	0.000298	1.4e-05	0.000781	3.2e-05	0	0	0
Chlorobium	0.000394	0.000767	0.000936	0.000164	0.002115	0.000253	2e-05	8e-06	0
Pelodictyon	1.6e-05	0.000125	9.9e-05	2.7e-05	0.000676	0.000142	0	8e-06	0
Chlorobaculum	0.000126	9.4e-05	0.00034	8.2e-05	0.00107	1.6e-05	5e-05	8e-06	0
Ignavibacterium	3.2e-05	0.000156	0.00051	8.2e-05	0.001544	3.2e-05	0	0	0
Fibrobacter	4.7e-05	0.000141	8.5e-05	1.4e-05	0.001088	0.001139	0.000428	1.6e-05	0
Gemmatimonas	3.2e-05	9.4e-05	8.5e-05	0	0.000737	7.9e-05	0	8e-06	0
Klebsiella	3.597938	3.133636	3.29733	3.163299	3.416503	0.375507	2.060068	3.014821	2.653606
Enterobacter	1.017748	0.770423	1.336387	1.381078	2.217294	0.361386	0.586276	0.250601	1.482096
Citrobacter	0.083043	0.07258	0.074089	0.054214	0.116174	0.025412	0.009201	0.045454	0.048697
Escherichia	0.021123	0.026957	0.023581	0.023626	0.076277	0.019182	0.044832	0.009587	0
Salmonella	0.009703	0.018165	0.01547	0.009125	0.026525	0.01428	0.042313	0.003462	0
Lelliottia	0.00838	0.017414	0.021794	0.002326	0.007335	0.004001	0.001852	0.001559	0
Cronobacter	0.007073	0.008042	0.008522	0.000492	0.021848	0.002182	0.004412	0.002591	0
Leclercia	0.005623	0.007087	0.015016	0.003516	0.010731	0.005804	0.002181	0.002878	0
Kosakonia	0.00534	0.007119	0.005332	0.000561	0.006923	0.002451	0.000558	0.001327	0
Raoultella	0.00419	0.008026	0.006537	0.001026	0.01847	0.002372	0.001822	0.002367	0
Cedecea	0.003733	0.003896	0.005005	0.00093	0.007774	0.00098	0.000498	0.001447	0
Pluralibacter	0.002048	0.006462	0.005601	0.000492	0.008748	0.000996	0.000518	0.000368	0
Candidatus Blochmannia	0.000158	0.003207	0.000624	1.4e-05	0.001579	1.6e-05	0	0	0
Kluyvera	0.001355	0.000532	0	0	0.003554	0.005819	0.003276	0.001935	0
Shimwellia	0.000599	0.000986	0.000822	6.8e-05	0.001729	0.000253	8e-05	0.00012	0
Gibbsiella	0.000189	0.000548	0.000255	6.8e-05	0	0	0	7.2e-05	0
Shigella	6.3e-05	0.000219	7.1e-05	0	0.007932	0.001249	0.007688	0	0
Candidatus Moranella	3.2e-05	0	1.4e-05	0	0.000237	0	0	0	0
Pantoea	0.008553	0.011531	0.013726	0.010753	0.019409	0.014707	0.003137	0.008195	0.001675
Erwinia	0.001449	0.002394	0.002581	0.000616	0.007897	0.005487	0.001603	0.000176	0
Buchnera	0.000772	0.00158	0.000993	0.000383	0.004598	0.000696	0	4.8e-05	0
Tatumella	0.000158	0.000595	0.00051	0.000109	1.8e-05	0.000269	5e-05	0	0
Serratia	0.006805	0.009982	0.01418	0.005417	0.02907	0.005519	0.004043	0.003774	0
Yersinia	0.002016	0.004303	0.003162	0.001696	0.029877	0.006072	0.003754	0.000911	0
Rahnella	0.00063	0.001518	0.000284	0	0.003071	0.000443	0	8.8e-05	0
Dickeya	0.00178	0.003974	0.002411	0.001053	0.00315	0.000933	0.000219	0.000304	0
Pectobacterium	0.000772	0.001924	0.001758	0.000848	0.007037	0.00106	0.00011	0.00048	0
Brenneria	0.000252	0.000329	0.000425	0	2.6e-05	6.3e-05	0.000189	6.4e-05	0
Sodalis	6.3e-05	0.000907	0.000383	6.8e-05	0.001904	0.000111	9e-05	8e-06	0
Providencia	0.000992	0.001877	0.000638	5.5e-05	0.002773	0.000996	0.000319	0	0.009658
Morganella	0.000866	0.000735	0.000411	5.5e-05	0.00236	0.000806	7e-05	8e-06	0.000439
Proteus	0.000236	0.000704	0.000482	0.000192	0.005589	0.000348	0.000199	6.4e-05	0.001405
Xenorhabdus	0.000158	0.000485	0.000411	0.00015	0.004844	0.001645	0.000627	6.4e-05	0
Arsenophonus	1.6e-05	1.6e-05	0.000184	0	0.001123	0.000158	5e-05	0	0
Edwardsiella	0.000677	0.001314	0.001616	0.000684	0.008195	0.000174	0.000299	7.2e-05	0.000461
Hafnia	0.000457	0.000751	0.001489	0.000438	0.004536	0.000569	1e-04	1.6e-05	0
Obesumbacterium	4.7e-05	0.000141	0.000298	1.4e-05	0.00107	6.3e-05	0	1.6e-05	0
Plesiomonas	0.00052	0.000219	0.000298	0	5e-04	3.2e-05	0	0	0
Pragia	1.6e-05	6.3e-05	0.000113	1.4e-05	0.000772	0	0	8e-06	0
Acinetobacter	0.097172	0.097081	0.059937	0.080248	0.046707	0.068204	0.030223	0.089221	0.090872
Psychrobacter	0.00041	0.000954	0.001616	4.1e-05	0.003826	0.000664	7e-05	2.4e-05	0
Moraxella	4.7e-05	0.001815	0.000964	6.8e-05	0.003729	0.000395	4e-05	3.2e-05	0
Pseudomonas	0.002694	0.013111	0.006211	0.00658	0.061263	0.006737	0.001175	0.000688	0.001181
Oblitimonas	0.000173	0.00036	0.000213	0	0.001079	7.9e-05	0	0	0
Azotobacter	1.6e-05	0.000172	0.000241	0	0.001571	6.3e-05	1e-05	0	0
Pasteurella	0.000614	0.000704	0.000922	2.7e-05	0.004159	0.000269	0.000159	4e-05	0
Haemophilus	0.000473	0.000657	0.000978	0.000137	0.007142	0.001739	0.001155	0.000296	0
Mannheimia	0.000394	0.00011	0.000241	6.8e-05	0.005212	3.2e-05	1e-05	0	0
Histophilus	0.000126	9.4e-05	0.000312	0.000109	0.001693	9.5e-05	3e-05	3.2e-05	0
Actinobacillus	7.9e-05	0.000125	0.000354	8.2e-05	0.005107	0.00038	3e-05	1.6e-05	0
Basfia	7.9e-05	0.000141	4.3e-05	0	0.000728	3.2e-05	1e-05	0	0
Aggregatibacter	3.2e-05	9.4e-05	0.000269	1.4e-05	0.003448	9.5e-05	6e-05	0	0
Gallibacterium	1.6e-05	6.3e-05	0.000142	5.5e-05	0.000781	0.000237	1e-05	1.6e-05	0
Vibrio	0.001449	0.005898	0.004254	0.001792	0.035493	0.007243	0.004471	0.000536	0
Photobacterium	0.000126	0.001596	0.000369	0	0.001492	0.00106	0.000129	0	0
Aliivibrio	9.5e-05	0.000344	0.000142	9.6e-05	0.003431	0.000237	1e-05	0	0
Shewanella	0.000693	0.002597	0.001305	0.001409	0.010442	0.000806	6e-05	4.8e-05	0
Marinobacter	0.000236	0.00061	0.000269	6.8e-05	0.003132	0.000459	1e-05	1.6e-05	0
Glaciecola	6.3e-05	1.6e-05	7.1e-05	0	0.001246	6.3e-05	7e-05	0	0
Agarivorans	6.3e-05	6.3e-05	9.9e-05	0	5e-04	1.6e-05	0	0	0
Pseudoalteromonas	6.3e-05	0.001799	0.001375	0.000643	0.007643	0.001233	1e-05	1.6e-05	0
Idiomarina	6.3e-05	0.000438	1.4e-05	1.4e-05	0.001088	9.5e-05	0	0	0
Psychromonas	6.3e-05	0.000485	0.000482	8.2e-05	0.001729	0.000285	3e-05	0	0
Moritella	4.7e-05	1.6e-05	8.5e-05	6.8e-05	0.000562	0	1e-05	0	0
Ferrimonas	4.7e-05	0.000219	0.00017	1.4e-05	0.000553	4.7e-05	1e-05	8e-06	0
Colwellia	3.2e-05	0.000579	0.000567	0.000793	0.002597	0.000332	0	0	0
Thalassolituus	0.000504	3.1e-05	0.000539	8.2e-05	0.000948	9.5e-05	0	0	0
Halomonas	0.000142	0.000939	0.000695	0.000109	0.002799	0.001028	9e-05	8e-06	0.00018
Chromohalobacter	7.9e-05	7.8e-05	9.9e-05	0	0.000298	0	0	0	0
Cobetia	4.7e-05	4.7e-05	9.9e-05	0	0.000421	6.3e-05	0	1.6e-05	0
Candidatus Evansia	3.2e-05	0	0.00017	0	0.000167	0	0	0	0
Halotalea	3.2e-05	0.00011	0.000199	1.4e-05	5e-04	6.3e-05	0	0	0
Kushneria	3.2e-05	0.000125	0.000128	0	9e-06	7.9e-05	0	8e-06	0
Alcanivorax	4.7e-05	0.000172	0.00017	9.6e-05	0.001299	0.000111	1e-05	0	0
Francisella	0.000583	0.000782	0.001078	0.000561	0.009959	0.000285	0	4.8e-05	0
Methylophaga	0.000158	0.000141	0.000184	0	0.001176	3.2e-05	2e-05	8e-06	0
Xanthomonas	0.000236	0.000516	0.000581	0.000424	0.005484	0.000427	0.000159	5.6e-05	0
Stenotrophomonas	0.000126	0.001095	0.000723	5.5e-05	0.005221	0.00049	0.000269	1.6e-05	0
Lysobacter	6.3e-05	0.000767	0.000284	2.7e-05	0.002106	0.000158	1e-05	0	0
Pseudoxanthomonas	1.6e-05	1.6e-05	2.8e-05	0	0.000869	9.5e-05	0	3.2e-05	0
Frateuria	4.7e-05	1.6e-05	2.8e-05	2.7e-05	0.000149	9.5e-05	0	0	0
Aeromonas	0.000536	0.00133	0.001716	0.000451	0.008318	0.000633	0.000139	4e-05	9e-05
Zobellella	3.2e-05	3.1e-05	4.3e-05	0	0	0	0	0	0
Sedimenticola	0.000315	0.000188	0.000199	2.7e-05	0.000711	4.7e-05	0	0	0
Pseudohongiella	3.2e-05	1.6e-05	0.000113	0	0.00043	0	0	0	0
Teredinibacter	7.9e-05	0.000391	7.1e-05	0.000205	0.000421	7.9e-05	0	0	0
Cellvibrio	6.3e-05	0.000203	0.000227	0	0.000386	0.000111	0	0	0
Simiduia	4.7e-05	1.6e-05	0.00017	0	0.000342	1.6e-05	0	0	0
Halioglobus	3.2e-05	3.1e-05	4.3e-05	4.1e-05	0	0	0	0	0
Congregibacter	1.6e-05	7.8e-05	0	0	0	1.6e-05	0	0	0
Microbulbifer	4.7e-05	0.000344	0.000199	0.000109	0.000491	0.000348	0	8e-06	0
Methylomonas	0.000142	0.000282	0.000681	6.8e-05	0.001421	0.000285	0	2.4e-05	0
Methylomicrobium	7.9e-05	0.000407	0.00017	2.7e-05	0.000369	1.6e-05	0	0	0
Methylovulum	1.6e-05	4.7e-05	2.8e-05	0	0	0	0	0	0
Legionella	9.5e-05	0.000782	0.00095	0.000219	0.00773	0.002593	9e-05	8e-06	0
Dichelobacter	9.5e-05	0	4.3e-05	0	0.000421	1.6e-05	0	0	0
Thiocystis	1.6e-05	3.1e-05	7.1e-05	1.4e-05	0.000377	0.000553	0	0	0
Candidatus Nitrosoglobus	1.6e-05	1.6e-05	5.7e-05	1.4e-05	0	1.6e-05	0	0	0
Acidihalobacter	1.6e-05	6.3e-05	0	0	0.000711	7.9e-05	0	0	0
Gilliamella	6.3e-05	0.000579	0.000638	5.5e-05	0.001544	0.000933	9e-05	0.000104	0
Immundisolibacter	4.7e-05	3.1e-05	5.7e-05	0	0.000237	0	0	0	0
Sulfuricaulis	1.6e-05	0	1.4e-05	0	0.000491	3.2e-05	0	0	0
Steroidobacter	1.6e-05	0.000141	0.000213	0.000137	0.000421	3.2e-05	1e-05	0	0
Achromobacter	0.174513	0.163247	0.158074	0.15122	0.178113	0.162278	0.056135	0.170119	0.135307
Bordetella	0.000599	0.001815	0.001219	0.000657	0.008134	0.000901	0.000737	0.000264	0
Alcaligenes	7.9e-05	0.000125	0.000113	0	0.00057	1.6e-05	2e-05	0	0
Castellaniella	1.6e-05	0.00011	7.1e-05	1.4e-05	0.000333	1.6e-05	0	0	0
Burkholderia	0.000677	0.004349	0.001262	0.001833	0.025042	0.003068	0.000518	0.000232	0
Cupriavidus	0.000662	0.001596	0.000993	0.000575	0.005142	0.001044	0.000239	3.2e-05	0
Ralstonia	0.000158	0.000704	0.000369	8.2e-05	0.005932	0.00087	5e-05	3.2e-05	0.000124
Paraburkholderia	6.3e-05	0.001158	0.000624	0.000109	0.00451	0.001044	0	0	0
Pandoraea	4.7e-05	0.000297	0.000397	0.000205	0.004457	0.000127	0	6.4e-05	0
Polynucleobacter	3.2e-05	0.00133	0.000496	0.000246	0.001255	0.000411	1e-05	0	0
Collimonas	0.000551	0.000219	0.001021	6.8e-05	0.00301	0.000158	1e-05	8e-06	0
Herbaspirillum	0.000268	0.000344	0.000298	6.8e-05	0.001887	0.000285	1e-05	8e-06	0
Janthinobacterium	0.000173	0.000391	0.000369	9.6e-05	0.001307	0.000158	2e-05	8e-06	0
Massilia	0.000158	0.000375	0.000312	0.000233	0.000886	0.000269	1e-05	0	0
Herminiimonas	3.2e-05	1.6e-05	0.000156	5.5e-05	0.000211	1.6e-05	1e-05	0	0
Comamonas	0.000236	0.000282	0.000383	0.00026	0.001465	0.000174	1e-05	5.6e-05	0
Acidovorax	0.000221	0.000485	0.000227	0.000137	0.002264	0.000459	2e-05	1.6e-05	0
Polaromonas	0.000221	0.00011	0.000113	2.7e-05	0.000904	7.9e-05	0	0	0
Rhodoferax	0.000189	0.000688	0.00061	1.4e-05	0.000491	0.000443	0	0	0
Variovorax	6.3e-05	0.000329	0.000113	1.4e-05	0.002764	0.000727	4e-05	8e-06	0
Delftia	3.2e-05	0.000125	0.00017	2.7e-05	0.002009	1.6e-05	0	2.4e-05	0
Diaphorobacter	3.2e-05	0	1.4e-05	0	0	3.2e-05	0	0	0
Hydrogenophaga	1.6e-05	0.000203	0.000128	4.1e-05	0.001035	0.000158	0	2.4e-05	0
Ramlibacter	1.6e-05	6.3e-05	8.5e-05	5.5e-05	0.000588	1.6e-05	0	1.6e-05	0
Mitsuaria	4.7e-05	0	5.7e-05	0	0.000439	1.6e-05	0	0	0
Thiomonas	1.6e-05	0.000501	5.7e-05	1.4e-05	0.000851	0.000364	0.000129	0	0
Rhizobacter	1.6e-05	9.4e-05	0.000113	1.4e-05	0	6.3e-05	0	0	0
Paucibacter	1.6e-05	6.3e-05	0.000241	2.7e-05	0.000386	0	0	0	0
Neisseria	0.000599	0.00061	0.00095	0.000192	0.003808	0.001028	4e-05	1.6e-05	0.000416
Eikenella	9.5e-05	4.7e-05	8.5e-05	1.4e-05	9e-06	1.6e-05	0	8e-06	0
Vogesella	0.000394	7.8e-05	0	0	0.000342	4.7e-05	1e-05	0	0
Pseudogulbenkiania	1.6e-05	4.7e-05	4.3e-05	0	0.000579	1.6e-05	0	0	0
Jeongeupia	1.6e-05	6.3e-05	0.000184	1.4e-05	0.000272	0	0	0	0
Nitrosomonas	0.000473	0.000125	0.000695	0.000246	0.002466	0.000696	0	0	0
Sulfuritalea	0.00011	4.7e-05	0.000142	2.7e-05	0.000404	0	0	0	0
Methyloversatilis	3.2e-05	1.6e-05	5.7e-05	4.1e-05	0.000342	1.6e-05	1e-05	0	0
Sulfuriferula	4.7e-05	1.6e-05	1.4e-05	1.4e-05	0	0	0	0	0
Gallionella	1.6e-05	6.3e-05	0.000255	1.4e-05	0.000553	0.000269	0	0	0
Sideroxydans	1.6e-05	0.000297	2.8e-05	0	0.000412	0	0	0	0
Methylobacillus	6.3e-05	0.000297	9.9e-05	6.8e-05	0.000237	6.3e-05	0	8e-06	0
Thauera	0.000126	0.000344	0.000284	0.000109	0.000702	0.000111	2e-05	4e-05	0
Azoarcus	7.9e-05	0.000203	0.000312	5.5e-05	0.001351	0	0	1.6e-05	0
Dechloromonas	6.3e-05	0.00011	9.9e-05	1.4e-05	0.000465	3.2e-05	0	0	0
Kinetoplastibacterium	4.7e-05	0	0	0	0	0	0	0	0
Candidatus Accumulibacter	1.6e-05	0.00011	7.1e-05	0	0.000254	9.5e-05	0	8e-06	0
Campylobacter	0.00356	0.006102	0.006579	0.006922	0.026999	0.002419	0.00239	0.002007	0.0047
Arcobacter	0.000898	0.000141	0.002056	0.000834	0.005624	0.000933	0	2.4e-05	0
Sulfurospirillum	0.000394	0.001142	0.000539	0.000219	0.003071	0.000348	8e-05	1.6e-05	0
Helicobacter	0.00052	0.001924	0.001461	0.000793	0.009371	0.000822	0.000558	0.00012	0.010029
Sulfurimonas	3.2e-05	0.000219	0.000156	0	0.001369	9.5e-05	0	0	0
Pelobacter	0.000362	0.000203	0.00017	0.000178	0.000904	1.6e-05	0	8e-06	0
Desulfuromonas	9.5e-05	0.000235	4.3e-05	2.7e-05	0.000763	0.000221	0	0	0
Geobacter	0.000173	0.000814	0.001092	0.000602	0.005949	0.000617	2e-05	4e-05	0
Cystobacter	7.9e-05	4.7e-05	4.3e-05	4.1e-05	0	0.000221	0	0	0
Archangium	3.2e-05	0.000219	5.7e-05	0	0.000623	0.000111	0	0	0
Stigmatella	1.6e-05	1.6e-05	0.000142	0	0.000456	0.000127	0	0	0
Melittangium	1.6e-05	1.6e-05	5.7e-05	0	0	0	0	0	0
Anaeromyxobacter	9.5e-05	0.000125	0.000142	1.4e-05	0.001404	4.7e-05	0	2.4e-05	0
Vulgatibacter	7.9e-05	4.7e-05	0.000113	0	0.000395	0	0	0	0
Myxococcus	3.2e-05	0.000172	0.000156	5.5e-05	0.002343	0.000127	1e-05	0	0
Sorangium	9.5e-05	0.000203	0.000142	5.5e-05	0.001299	0.000269	0	0	0
Sandaracinus	1.6e-05	0.00036	4.3e-05	1.4e-05	0.000333	0	0	0	0
Haliangium	1.6e-05	7.8e-05	4.3e-05	0	0.000658	7.9e-05	0	0	0
Desulfotalea	0.000268	0.000141	0.00051	5.5e-05	0.000667	0.000253	0	0	0
Desulfococcus	0.000126	0.000125	9.9e-05	0	0.000851	1.6e-05	0	0	0
Desulfatibacillum	4.7e-05	0.000203	0.000128	0	0.000465	0.000269	0	0	0
Pseudodesulfovibrio	0.000126	0.000172	0.000213	2.7e-05	0.00136	0	0	0	0
Desulfovibrio	0.00011	0.001017	0.00095	0.000534	0.006537	0.001423	3e-05	8e-05	0.00425
Desulfomicrobium	4.7e-05	6.3e-05	0.000128	0	0.000842	0.000111	0	0	0
Desulfomonile	0.000158	3.1e-05	0.000213	9.6e-05	0.000421	1.6e-05	0	0	0
Syntrophobacter	3.2e-05	1.6e-05	0.000128	0	0.000605	1.6e-05	0	0	0
Desulfarculus	3.2e-05	1.6e-05	0.000227	1.4e-05	0.000605	3.2e-05	0	0	0
Candidatus Desulfofervidus	3.2e-05	6.3e-05	0	0	0.000421	6.3e-05	0	0	0
Hippea	1.6e-05	7.8e-05	4.3e-05	0	0.000456	4.7e-05	0	1.6e-05	0
Bradyrhizobium	0.000189	0.002394	0.000284	0.000137	0.007125	0.002578	9e-05	8e-06	0
Rhodopseudomonas	0.00011	0.000313	0.000142	2.7e-05	0.001711	9.5e-05	0	0	0
Variibacter	7.9e-05	1.6e-05	4.3e-05	0	0	0	0	0	0
Bosea	6.3e-05	0.000125	8.5e-05	1.4e-05	0.001	0.000158	1e-05	0	0
Mesorhizobium	0.000284	0.000641	0.000241	0.000123	0.004738	0.00136	0	8e-06	0
Nitratireductor	4.7e-05	0.000203	8.5e-05	0	0	4.7e-05	0	0	0
Hoeflea	3.2e-05	0.000375	0	0	0.000246	0.000142	0	0	0
Aminobacter	1.6e-05	0.000907	0.000142	0	0.000263	0.000712	0	0	0
Rhizobium	0.000205	0.001674	0.001815	0.000342	0.009108	0.002008	0.000289	1.6e-05	0
Sinorhizobium	4.7e-05	0.000219	9.9e-05	6.8e-05	0.002992	0.000158	0	0	0
Ensifer	3.2e-05	4.7e-05	5.7e-05	2.7e-05	0.001	0.000174	0	0	0
Bartonella	0.000284	0.001001	0.000638	0.000274	0.005633	0.000332	0	0	0
Martelella	0.000221	6.3e-05	9.9e-05	1.4e-05	0.000807	1.6e-05	0	0	0
Aureimonas	1.6e-05	1.6e-05	1.4e-05	0	0.000921	0.000111	0	0	0
Brucella	7.9e-05	0.000219	0.000241	2.7e-05	0.001369	9.5e-05	0	4.8e-05	0
Ochrobactrum	3.2e-05	0.000673	0.000766	0.000178	0.00136	7.9e-05	9e-05	0	0
Methylobacterium	0.00011	0.000751	0.000808	0.000137	0.003808	0.002214	0.00011	0	0
Devosia	7.9e-05	0.00011	0.000354	5.5e-05	0.000886	0.000395	0	0	0
Methyloceanibacter	7.9e-05	3.1e-05	1.4e-05	2.7e-05	0.000202	7.9e-05	0	0	0
Azorhizobium	4.7e-05	1.6e-05	0	0	0.000439	1.6e-05	0	8e-06	0
Chelatococcus	3.2e-05	6.3e-05	0.000113	0	0.000377	0	0	0	0
Sphingopyxis	0.000268	0.000282	0.000156	1.4e-05	0.001843	0.000174	0	0	0
Sphingobium	9.5e-05	0.000579	0.000199	8.2e-05	0.002492	0.000285	0	2.4e-05	0
Sphingorhabdus	6.3e-05	0.000297	0.000128	1.4e-05	0.000167	0	0	0	0
Rhizorhabdus	6.3e-05	0.000141	0.000128	0	0	0	0	0	0
Blastomonas	4.7e-05	4.7e-05	1.4e-05	2.7e-05	0.000219	0	0	0	0
Sphingomonas	3.2e-05	0.000798	0.000879	0.000328	0.002422	0.000901	2e-05	8e-06	0
Altererythrobacter	3.2e-05	0.000266	0.000128	4.1e-05	0.001132	4.7e-05	0	0	0
Erythrobacter	1.6e-05	0.000579	0.000156	0.000109	0.000869	0.000142	0	0	0
Croceicoccus	1.6e-05	1.6e-05	1.4e-05	0	0.000237	3.2e-05	0	0	0
Rhodobacter	9.5e-05	0.000141	0.000411	0.000164	0.00208	0.000553	0	0	0
Leisingera	7.9e-05	1.6e-05	0	0	0.000307	9.5e-05	0	0	0
Paracoccus	3.2e-05	0.001001	0.00034	6.8e-05	0.000728	0.000206	0	0	0
Rhodovulum	3.2e-05	0.000235	2.8e-05	1.4e-05	0.001035	6.3e-05	0	8e-06	0
Antarctobacter	3.2e-05	0	8.5e-05	0	0	0	0	0	0
Loktanella	3.2e-05	0	0	0	0	9.5e-05	0	0	0
Tateyamaria	3.2e-05	1.6e-05	4.3e-05	0	0	4.7e-05	0	8e-06	0
Roseibacterium	1.6e-05	4.7e-05	4.3e-05	0	0.000211	0	0	0	0
Marinovum	1.6e-05	1.6e-05	1.4e-05	0	0.000298	6.3e-05	0	0	0
Celeribacter	1.6e-05	0.000313	0.000128	4.1e-05	0.000904	3.2e-05	0	8e-06	0
Defluviimonas	1.6e-05	6.3e-05	0	0	0.000237	1.6e-05	0	0	0
Brevundimonas	0.000189	0.000219	7.1e-05	1.4e-05	0.00086	0.000395	0	8e-06	0
Caulobacter	3.2e-05	0.000548	0.000213	4.1e-05	0.001562	0.000221	1e-05	1.6e-05	0
Rhodospirillum	7.9e-05	0.000329	0.000113	0	0.001202	0	0.000767	0	0
Azospirillum	4.7e-05	0.000485	0.000241	0.000109	0.003536	0.000838	0.000428	0	0.001102
Nitrospirillum	3.2e-05	0.00011	7.1e-05	1.4e-05	0	1.6e-05	0	8e-06	0
Acetobacter	6.3e-05	0.000751	0.000766	1.4e-05	0.001685	0.00049	1e-05	1.6e-05	0
Gluconobacter	3.2e-05	0.000141	0.000284	1.4e-05	0.001106	4.7e-05	3e-05	0	0
Komagataeibacter	3.2e-05	0.000235	0.000184	4.1e-05	0.001106	9.5e-05	1e-05	8e-06	0
Rickettsia	0.000221	0.000469	0.000454	9.6e-05	0.006125	0.000221	5e-05	1.6e-05	0
Ehrlichia	1.6e-05	0.000501	4.3e-05	0	0.002641	3.2e-05	0	0	0
Candidatus Pelagibacter	9.5e-05	0.000641	0	2.7e-05	0.000623	0.000822	0	0	0
Bdellovibrio	6.3e-05	0.000282	0.000128	5.5e-05	0.002273	0.000775	1e-05	0	0
Acidithiobacillus	1.6e-05	0.000172	7.1e-05	2.7e-05	0.001193	0.000142	4e-05	0	0
Fusobacterium	0.002363	0.007494	0.014165	0.010356	0.037362	0.00272	0.001494	0.001567	0.130113
Ilyobacter	3.2e-05	0.000391	0.00017	0.000109	0.001597	0.000111	0	8e-06	0
Streptobacillus	0.00041	0.000422	0.000652	0.000233	0.001772	4.7e-05	9e-05	1.6e-05	0
Leptotrichia	0.000252	0.002018	0.002325	0.001505	0.006449	0.000553	0.001225	9.6e-05	0
Sebaldella	7.9e-05	0.000548	0.000255	0.000301	0.002237	0.000174	0	0	0
Sneathia	3.2e-05	9.4e-05	0.00044	9.6e-05	0.001132	4.7e-05	4e-05	4.8e-05	0.004318
Treponema	0.001701	0.001111	0.003049	0.002832	0.008801	0.00291	0.000289	0.00012	0.001203
Sphaerochaeta	6.3e-05	0.000438	0.000425	0.000164	0.002088	0.000522	0.000139	0	0
Salinispira	3.2e-05	0.000188	0.000156	1.4e-05	0.000649	0	0	0	0
Borrelia	6.3e-05	0.000344	8.5e-05	2.7e-05	0.006467	6.3e-05	1e-05	0	0
Brachyspira	0.000441	0.00158	0.002014	0.001669	0.014741	0.00049	8e-05	5.6e-05	0.002282
Thermosipho	0.002379	0.000798	0.002737	0.000684	0.003957	0.000158	0	3.2e-05	0
Fervidobacterium	7.9e-05	0.000579	0.000142	5.5e-05	0.001851	6.3e-05	1e-05	0	0
Pseudothermotoga	1.6e-05	0.000125	4.3e-05	0	0.001483	0.000127	0	0	0
Defluviitoga	3.2e-05	3.1e-05	0.000255	1.4e-05	0.000983	3.2e-05	0	0	0
Akkermansia	0.00063	0.000375	0.001007	0.000301	0.002194	0.000253	0.000189	3.2e-05	0.000686
Opitutus	6.3e-05	3.1e-05	0.000156	2.7e-05	0.000983	0.000111	0	0	0
Coraliomargarita	6.3e-05	1.6e-05	0	1.4e-05	0.000351	0.00019	0	0	0
Methylacidiphilum	6.3e-05	0.000203	8.5e-05	1.4e-05	0.000667	0	0	0	0
Singulisphaera	9.5e-05	9.4e-05	0.000142	0	0.000351	1.6e-05	0	0	0
Paludisphaera	1.6e-05	3.1e-05	0.000184	0	0	4.7e-05	0	0	0
Pirellula	3.2e-05	0	1.4e-05	0	0.000579	3.2e-05	0	0	0
Thermogutta	1.6e-05	0.00011	2.8e-05	9.6e-05	0	0	0	0	0
Waddlia	4.7e-05	0.000156	5.7e-05	1.4e-05	0.000658	3.2e-05	0	0	0
Candidatus Protochlamydia	3.2e-05	7.8e-05	0	0	0.000807	0.001044	0	0	0
Simkania	1.6e-05	0	2.8e-05	0	0.000377	3.2e-05	0	0	0
