Genus	Kraken	Kraken 2	CLARK	CLARK-S	Centrifuge	Kaiju	Diamond-MEGAN	BLAST-MEGAN	DeepMicrobes
Erwinia	0.001104	0.002158	0.001689	0.000483	0.005032	0.002858	0.001093	0.000216	0
Buchnera	0.000453	0.001378	0.000816	0.000658	0.005102	0.000133	0	9.9e-05	0
Tatumella	0.000138	0.000415	0.00031	0.000188	9e-06	6.6e-05	4.2e-05	9e-06	0
Dickeya	0.00205	0.003404	0.001267	0.000645	0.003527	0.000638	0.000308	0.000189	0
Pectobacterium	0.000887	0.00259	0.001689	0.00086	0.006316	0.000532	0.00017	0.000485	0
Brenneria	0.000256	0.000681	0.000296	0	1.8e-05	0.000146	0.00018	1.8e-05	0
Sodalis	5.9e-05	0.000382	0.00038	5.4e-05	0.002701	9.3e-05	2.1e-05	1.8e-05	0
Proteus	0.000552	0.000814	0.000732	0.000457	0.00556	0.000678	0.000339	0.000432	0.00335
Morganella	0.000434	0.000382	0.000549	0.000121	0.002489	0.000439	0.000117	9e-06	0.001415
Providencia	0.000276	0.002026	0.000549	0.000161	0.004293	0.000851	0.000456	9e-06	0.008822
Xenorhabdus	0.000197	0.000697	0.000521	4e-05	0.005164	0.000904	0.000944	4.5e-05	0
Photorhabdus	2e-05	0.000631	0.000239	5.4e-05	0.003316	0.001236	0.000817	9e-06	0
Edwardsiella	0.000611	0.001229	0.001281	0.000524	0.007873	0.000359	0.000456	0.000153	0.001172
Hafnia	0.000414	0.000614	0.00076	0.000349	0.005322	0.000332	0.000382	7.2e-05	0
Pragia	0.000217	0.000299	5.6e-05	0	0.000361	1.3e-05	0	0	0
Plesiomonas	0.000118	0.000315	8.4e-05	0	0.000264	2.7e-05	0	0	0
Pseudomonas	0.013898	0.021833	0.016509	0.018883	0.116178	0.007802	0.003321	0.003623	0.004997
Oblitimonas	5.9e-05	1.7e-05	5.6e-05	0	0.001363	0	0	0	0
Acinetobacter	0.0041	0.009663	0.003828	0.003895	0.018834	0.005542	0.00487	0.003479	0.008336
Psychrobacter	5.9e-05	0.000747	0.000267	0.000228	0.003413	2.7e-05	0	0	0
Xanthomonas	0.002642	0.002059	0.001661	0.001249	0.01031	0.000412	0.000435	0.00018	0
Stenotrophomonas	0.000631	0.001361	0.001351	8.1e-05	0.012386	0.001422	6.4e-05	7.2e-05	0
Lysobacter	0.000237	0.000598	0.000535	1.3e-05	0.003246	0.000186	0	0	0
Pseudoxanthomonas	9.9e-05	5e-05	0.000183	0	0.001557	8e-05	1.1e-05	0	0
Luteimonas	3.9e-05	6.6e-05	4.2e-05	1.3e-05	0.000396	0.000173	0	0	0
Frateuria	0.000335	0	0.000141	8.1e-05	0.000405	1.3e-05	0	3.6e-05	0
Dyella	3.9e-05	0.000315	0.000141	1.3e-05	0.001742	5.3e-05	0	9e-06	0
Marinobacter	0.002405	0.001278	0.000267	2.7e-05	0.003132	0.000332	0	9e-06	0
Agarivorans	5.9e-05	0	5.6e-05	0	0.000537	0	0	0	0
Alteromonas	3.9e-05	0.000648	0.000549	5.4e-05	0.009254	0.000213	4.2e-05	0	0
Paraglaciecola	2e-05	0.000249	0	0	0.000633	5.3e-05	0	0	0
Pseudoalteromonas	0.000611	0.001345	0.001492	0.000255	0.007169	0.001196	1.1e-05	2.7e-05	0
Shewanella	0.000355	0.001826	0.000901	9e-04	0.011233	0.002034	4.2e-05	5.4e-05	0
Moritella	3.9e-05	5e-05	0.000324	8.1e-05	0.000888	2.7e-05	1.1e-05	1.8e-05	0
Ferrimonas	2e-05	0.000133	0.000408	6.7e-05	0.000528	0.00012	0	1.8e-05	0
Psychromonas	2e-05	0.000249	0.000296	0	0.001715	0.000133	4.2e-05	0	0
Aeromonas	0.001932	0.001461	0.002027	0.000591	0.010653	0.000691	0.00018	0.000108	0.001725
Zobellella	0.001202	0.000216	0.000239	0	0	0	0	0	0
Tolumonas	5.9e-05	5e-05	0.000267	0	0.001091	0	0	0	0
Oceanimonas	2e-05	6.6e-05	9.9e-05	0	0.000378	0	0	0	0
Histophilus	0.000946	6.6e-05	0.000141	0	0.001839	0.000877	2.1e-05	2.7e-05	0
Actinobacillus	0.000729	0.000448	0.00083	0.000161	0.005049	9.3e-05	9.5e-05	1.8e-05	0
Haemophilus	0.000335	0.001096	0.000971	0.000483	0.014233	0.001781	0.001241	4.5e-05	0
Pasteurella	0.000256	0.000415	0.000408	2.7e-05	0.004354	0.00012	0.000202	9e-06	0
Mannheimia	0.000177	0.00083	0.000394	6.7e-05	0.004398	2.7e-05	0	0	0
Vibrio	0.001794	0.004732	0.00335	0.001289	0.034817	0.005463	0.007055	0.003345	0
Photobacterium	9.9e-05	0.000631	0.000211	0.000107	0.001539	0.000678	7.4e-05	1.8e-05	0
Aliivibrio	9.9e-05	0.000565	9.9e-05	5.4e-05	0.003791	0.000213	4.2e-05	0	0
Grimontia	2e-05	0	0.000253	0	0.000537	5.3e-05	0	0	0
Halomonas	0.001025	0.00166	0.001351	0.000107	0.003396	0.000665	7.4e-05	2.7e-05	0.000398
Halotalea	0.000138	0.000249	0.000113	2.7e-05	0.000413	1.3e-05	0	0	0
Cobetia	9.9e-05	0.000133	0.000296	0	0.000792	2.7e-05	0	9e-06	0
Candidatus Evansia	2e-05	0	1.4e-05	0	0.000185	0	0	0	0
Kushneria	2e-05	1.7e-05	0.000281	1.3e-05	0	1.3e-05	1.1e-05	0	0
Thalassolituus	7.9e-05	6.6e-05	7e-05	2.7e-05	0.000871	0.000758	0	0	0
Marinobacterium	2e-05	6.6e-05	4.2e-05	4e-05	0.000537	6.6e-05	1.1e-05	0	0
Bacterioplanes	2e-05	0.000332	1.4e-05	0	9e-06	0	0	0	0
Gynuella	2e-05	1e-04	2.8e-05	0	0.000774	0	0	0	0
Francisella	0.000887	0.001992	0.00235	0.000766	0.010987	0.000173	0	7.2e-05	0
Methylophaga	2e-05	0.000216	4.2e-05	0	0.000783	0.00012	4.2e-05	0	0
Thioalkalivibrio	0.000434	0.000398	0.000225	2.7e-05	0.002252	0.000279	1.1e-05	2.7e-05	0
Spiribacter	5.9e-05	0.000249	0.000267	1.3e-05	0.000809	2.7e-05	0	0	0
Acidihalobacter	2e-05	0.000249	0	0	0.00095	5.3e-05	0	0	0
Allochromatium	0.000335	8.3e-05	0.000141	1.3e-05	0.000431	0	0	0	0
Thiocystis	3.9e-05	0.000232	1.4e-05	0	0.000343	0.000146	0	0	0
Thioflavicoccus	2e-05	3.3e-05	4.2e-05	0	0.000466	1.3e-05	0	0	0
Candidatus Nitrosoglobus	2e-05	0	0.000211	0	0	1.3e-05	0	0	0
Halothiobacillus	3.9e-05	0.000166	5.6e-05	0	0.000501	0	0	0	0
Microbulbifer	0.000237	0.000315	0.000507	0.000309	0.000985	0.000106	0	9e-06	0
Congregibacter	0.000158	5e-05	0	0	0	0	0	0	0
Halioglobus	5.9e-05	6.6e-05	0.000127	1.3e-05	0	0	0	1.8e-05	0
Cellvibrio	5.9e-05	0.000299	0.000113	0	0.00051	0.00012	0	0	0
Teredinibacter	5.9e-05	1e-04	4.2e-05	4e-05	0.000158	1.3e-05	0	0	0
Pseudohongiella	0.000237	1.7e-05	9.9e-05	2.7e-05	0.000704	1.3e-05	0	0	0
Sedimenticola	7.9e-05	8.3e-05	0.000225	0	0.000519	2.7e-05	0	0	0
Legionella	0.000335	0.001411	0.00083	0.00043	0.00782	0.001648	0.000255	6.3e-05	0
Coxiella	3.9e-05	0.000116	0.000267	0.000188	0.001188	9.3e-05	0	0	0
Gilliamella	0.000197	0.000432	0.000141	1.3e-05	0.002129	0.001103	0.000308	2.7e-05	0
Sulfurifustis	0.000158	6.6e-05	4.2e-05	0	0.000572	0	0	0	0
Methylomonas	5.9e-05	0.000249	0.000197	0.000134	0.000739	0.000159	0	0	0
Methylomicrobium	5.9e-05	6.6e-05	9.9e-05	0	0.000299	0	3.2e-05	0	0
Steroidobacter	2e-05	3.3e-05	7e-05	5.4e-05	0.000211	0	0	0	0
Achromobacter	1.701165	1.342801	1.218979	1.155709	1.36322	1.062178	0.47255	1.486958	1.028963
Bordetella	0.003036	0.006143	0.005855	0.003908	0.017488	0.002645	0.005623	0.001933	0
Alcaligenes	0.001636	0.000216	0.000113	4e-05	0.0011	0	3.2e-05	5.4e-05	0
Castellaniella	0.000158	1e-04	0.000113	0.000269	0.000739	0	4.2e-05	0	0
Pusillimonas	5.9e-05	0.000232	9.9e-05	2.7e-05	0.000343	9.3e-05	0.000159	3.6e-05	0
Paenalcaligenes	2e-05	3.3e-05	2.8e-05	1.3e-05	0	1.3e-05	1.1e-05	0	0
Burkholderia	0.002011	0.00513	0.004194	0.003143	0.040588	0.00319	0.001369	0.000764	0
Ralstonia	0.001971	0.001013	0.000859	0.000618	0.012491	0.000558	0.000255	0.000117	0.001061
Pandoraea	0.001518	0.00098	0.001351	0.000389	0.009272	0.000173	4.2e-05	0.000117	0
Cupriavidus	0.000749	0.002424	0.001576	0.000376	0.011269	0.000665	0.000212	0.000144	0
Paraburkholderia	0.000453	0.001943	0.001633	0.000363	0.008374	0.000532	0	0	0
Polynucleobacter	0.000315	0.000714	0.000507	0.000134	0.001196	1.3e-05	1.1e-05	0	0
Comamonas	0.001439	0.001046	0.001253	0.000927	0.002613	0.000133	1.1e-05	0.000369	0
Rhodoferax	0.001183	0.001461	0.000535	0.000175	0.000616	0.000159	0	0	0
Delftia	0.001064	0.000515	0.000267	0.000148	0.003571	4e-05	3.2e-05	2.7e-05	0
Acidovorax	0.001005	0.000432	0.000985	0.00051	0.004618	0.000266	6.4e-05	8.1e-05	0
Hydrogenophaga	0.000513	0.000415	0.000253	6.7e-05	0.00219	0.000465	6.4e-05	0	0
Diaphorobacter	0.000217	5e-05	0.000141	4e-05	0	1.3e-05	0	6.3e-05	0
Variovorax	0.000177	0.001361	0.000436	0.000107	0.00409	0.000292	0.000149	3.6e-05	0
Polaromonas	0.000177	0.000614	0.000197	4e-05	0.001152	0.00012	3.2e-05	1.8e-05	0
Limnohabitans	5.9e-05	0.000216	4.2e-05	4e-05	0.000651	8e-05	0	0	0
Candidatus Symbiobacter	5.9e-05	5e-05	0.000155	5.4e-05	0.000537	2.7e-05	0	0	0
Ramlibacter	3.9e-05	0.000133	0.000253	0.000107	0.00132	0	0	1.8e-05	0
Mitsuaria	0.001301	0	8.4e-05	0	0.000774	6.6e-05	0	0	0
Thiomonas	0.000276	0.000515	0.000197	5.4e-05	0.001302	0.000492	0.000297	9e-06	0
Roseateles	5.9e-05	1.7e-05	0.000169	6.7e-05	0.000924	1.3e-05	0	0	0
Rhizobacter	3.9e-05	6.6e-05	0.000267	1.3e-05	0	0.00117	0	0	0
Rubrivivax	2e-05	0.000249	0.000113	1.3e-05	0.001056	0.000159	5.3e-05	9e-05	0
Methylibium	2e-05	6.6e-05	2.8e-05	0	0.000625	2.7e-05	1.1e-05	2.7e-05	0
Paucibacter	2e-05	8.3e-05	0.000324	9.4e-05	0.000449	0	0	0	0
Collimonas	0.000355	0.000398	0.000704	0.000215	0.003862	0.000106	2.1e-05	9e-06	0
Massilia	0.000296	0.000664	0.000718	0.000215	0.001531	0.000332	2.1e-05	9e-06	0
Herbaspirillum	0.000217	0.001826	0.000493	0.000107	0.00373	8e-05	2.1e-05	0	0
Oxalobacter	2e-05	0.000199	0.000211	4e-05	0	1.3e-05	2.1e-05	9e-06	0.001603
Janthinobacterium	2e-05	0.000282	0.000943	9.4e-05	0.001636	0.000173	1.1e-05	9e-06	0
Herminiimonas	2e-05	1.7e-05	0.000141	4e-05	0.000422	1.3e-05	4.2e-05	0	0
Neisseria	0.001478	0.000946	0.001168	0.000336	0.003325	0.00097	0.000138	2.7e-05	0.001139
Eikenella	0.000434	3.3e-05	8.4e-05	1.3e-05	0	2.7e-05	0	0	0
Vitreoscilla	7.9e-05	1e-04	8.4e-05	1.3e-05	0	0	5.3e-05	9e-06	0
Chromobacterium	0.000138	0.001129	0.000929	0.000215	0.001935	0.00012	0	9e-06	0
Pseudogulbenkiania	7.9e-05	1.7e-05	7e-05	4e-05	0.000545	4e-05	0	9e-06	0
Aquaspirillum	3.9e-05	1.7e-05	9.9e-05	5.4e-05	0	0	0	0	0
Jeongeupia	3.9e-05	0.000199	0.000324	1.3e-05	0.000607	0	0	0	0
Vogesella	2e-05	6.6e-05	0	0	0.000563	0	0	0	0
Thauera	0.000789	0.000415	0.00069	0.000336	0.001645	0.000106	0	2.7e-05	0
Azoarcus	0.000394	0.000697	0.000633	0.000107	0.002437	2.7e-05	0	2.7e-05	0
Dechloromonas	0.000177	0.000515	0.000296	6.7e-05	0.000704	9.3e-05	0	0	0
Sulfuriferula	0.000493	0.000116	9.9e-05	1.3e-05	0	0	0	0	0
Sideroxydans	0.000118	1e-04	1.4e-05	0	0.000554	2.7e-05	0	0	0
Sulfuritalea	0.000177	0.000183	0.000281	6.7e-05	0.000792	1.3e-05	0	0	0
Methylovorus	7.9e-05	3.3e-05	0.000197	5.4e-05	0.001117	0	0	0	0
Methylobacillus	2e-05	0.000282	7e-05	2.7e-05	0.000387	0	1.1e-05	9e-06	0
Nitrosomonas	3.9e-05	0.000481	0.000493	0.000175	0.002419	0.000744	2.1e-05	0	0
Nitrosospira	2e-05	0.000249	5.6e-05	2.7e-05	0.000581	2.7e-05	0	9e-06	0
Thiobacillus	2e-05	0	0.000296	4e-05	0.000378	1.3e-05	0	2.7e-05	0
Kinetoplastibacterium	2e-05	0	0	0	0	0	3.2e-05	0	0
Candidatus Accumulibacter	2e-05	0.000448	4.2e-05	0	0.000475	8e-05	0	0	0
Campylobacter	0.020856	0.009314	0.015932	0.010852	0.034413	0.003642	0.003246	0.005197	0.007628
Sulfurospirillum	0.00071	0.001444	0.000563	0.000255	0.002718	0.000279	1.1e-05	2.7e-05	0
Arcobacter	9.9e-05	0.000515	0.00197	0.002082	0.006993	0.000811	4.2e-05	9e-06	0
Helicobacter	0.000158	0.000731	0.000704	0.000282	0.011348	0.000851	0.000276	1.8e-05	0.009475
Nautilia	2e-05	8.3e-05	0.000253	1.3e-05	0.000792	0.00012	0	9e-06	0
Archangium	0.000453	8.3e-05	0.000253	0	0.001249	0.000173	1.1e-05	0	0
Cystobacter	0.000375	0.000797	0.000267	2.7e-05	9e-06	0.000306	0	0	0
Stigmatella	0.000335	5e-05	2.8e-05	5.4e-05	0.001082	0.000173	2.1e-05	0	0
Melittangium	2e-05	5e-05	7e-05	0	0	0	0	0	0
Myxococcus	0.000631	0.00083	0.000619	4e-05	0.003967	0.000399	1.1e-05	0	0
Vulgatibacter	0.000296	0.000249	0.000183	1.3e-05	0.000501	2.7e-05	0	0	0
Anaeromyxobacter	5.9e-05	0.000116	0.000225	0	0.002736	1.3e-05	0	7.2e-05	0
Sandaracinus	0.000966	0.000166	0.000253	0	0.00088	1.3e-05	0	0	0
Sorangium	0.000828	0.000747	0.000296	9.4e-05	0.001663	0.000957	0	0	0
Haliangium	0.000749	0.000149	0.000873	1.3e-05	0.001214	1.3e-05	0	1.8e-05	0
Desulfovibrio	0.001794	0.001743	0.002055	0.000739	0.008902	0.001396	4.2e-05	0.000135	0.013311
Pseudodesulfovibrio	9.9e-05	0.000581	0.00045	9.4e-05	0.001751	0	0	0	0
Desulfohalobium	0.000848	3.3e-05	4.2e-05	1.3e-05	0.00022	0	0	0	0
Geoalkalibacter	0.000867	0.000166	0.000422	0	0.00073	2.7e-05	0	9e-05	0
Geobacter	0.000493	0.001478	0.001365	0.000309	0.008902	0.000239	4.2e-05	9.9e-05	0
Desulfuromonas	0.000138	0.000847	4.2e-05	4e-05	0.001258	0.000133	0	0	0
Pelobacter	7.9e-05	0.000515	0.000113	0.000107	0.001223	5.3e-05	0	0	0
Desulfobulbus	9.9e-05	1.7e-05	1.4e-05	1.3e-05	0.000589	0.000133	0	0	0
Desulfotalea	9.9e-05	5e-05	0.000113	0.000175	0.000607	0.000452	0	0	0
Desulfurivibrio	5.9e-05	1e-04	0.000127	1.3e-05	0.000352	0	0	0	0
Desulfococcus	0.000158	0.000249	0.000253	1.3e-05	0.000853	0.000253	0	0	0
Desulfobacterium	5.9e-05	1e-04	0.000141	0	0.001539	0.000665	6.4e-05	0	0
Desulfomonile	0.000394	0	0.000253	0.000134	0.000545	0	0	0	0
Syntrophobacter	3.9e-05	0.000133	0.000225	1.3e-05	0.000422	0	0	0	0
Candidatus Babela	0.000158	3.3e-05	1.4e-05	0	0.000545	0	0	0	0
Desulfarculus	7.9e-05	0.000249	0.000211	0	0.000897	0	0	0	0
Candidatus Desulfofervidus	2e-05	0.000166	0	0	0.000695	1.3e-05	0	0	0
Rhizobium	0.000867	0.001876	0.001309	0.000282	0.013441	0.001688	9.5e-05	4.5e-05	0
Agrobacterium	0.000473	0.000996	0.000521	5.4e-05	0.003897	0.00101	4.2e-05	0	0
Neorhizobium	2e-05	1e-04	0.000113	0	0.001196	2.7e-05	0	0	0
Ensifer	0.000158	6.6e-05	8.4e-05	0	0.0011	0.00012	0	3.6e-05	0
Sinorhizobium	2e-05	0.000681	0.000436	0.000175	0.004891	0.000213	1.1e-05	0	0
Mesorhizobium	0.0014	0.001511	0.000394	0.000134	0.0068	0.001715	1.1e-05	0	0
Nitratireductor	5.9e-05	3.3e-05	0.000324	1.3e-05	0	2.7e-05	0	0	0
Hoeflea	5.9e-05	0.000598	0.000113	0	0.000413	0.000412	0	0	0
Chelativorans	3.9e-05	6.6e-05	1.4e-05	0	0.000361	0	0	0	0
Devosia	0.001163	0.000382	0.000788	5.4e-05	0.001891	0.000306	0	0	0
Hyphomicrobium	9.9e-05	0.000299	0.000169	0	0.001293	0.000797	0	4.5e-05	0
Martelella	0.001163	0.000249	0.000155	0	0.001487	0	0	1.8e-05	0
Xanthobacter	0.000513	8.3e-05	4.2e-05	0	0.000642	8e-05	0	0	0
Azorhizobium	0.000158	3.3e-05	4.2e-05	1.3e-05	0.000871	1.3e-05	0	0	0
Starkeya	2e-05	0.000116	0	1.3e-05	0.000783	0	0	0	0
Bradyrhizobium	0.000335	0.001959	0.000718	0.000201	0.010169	0.002246	0.000106	1.8e-05	0
Variibacter	9.9e-05	0.000166	9.9e-05	0	0	0	0	0	0
Rhodopseudomonas	5.9e-05	0.000664	0.000267	5.4e-05	0.003615	4e-05	1.1e-05	9e-06	0
Bosea	5.9e-05	0.000664	0.00045	2.7e-05	0.002243	0.000226	0	0	0
Brucella	0.000177	0.000166	7e-05	0	0.001487	0.000558	0	6.3e-05	0
Ochrobactrum	0.000158	0.000349	0.000366	4e-05	0.001724	5.3e-05	2.1e-05	0	0
Chelatococcus	0.000276	5e-05	0.000352	0	0.000897	0	0	0	0
Methylobacterium	0.000217	0.00269	0.000647	0.000175	0.004363	0.001356	8.5e-05	3.6e-05	0
Parvibaculum	0.000177	0.000216	0.000127	1.3e-05	0.001284	0	0	0	0
Bartonella	9.9e-05	0.00078	0.000366	0.000107	0.007249	0.000771	4.2e-05	0	0
Methyloceanibacter	3.9e-05	0	4.2e-05	1.3e-05	0.000299	5.3e-05	0	0	0
Rhodobacter	0.001025	0.000332	0.000338	6.7e-05	0.00285	0.000704	0	0	0
Paracoccus	0.000296	0.000249	0.000239	5.4e-05	0.000976	0.000239	0	0	0
Rhodovulum	0.000177	0.000232	0.000239	0	0.001671	6.6e-05	0	9e-06	0
Dinoroseobacter	0.000158	1e-04	1.4e-05	0	0.000281	0	0	0	0
Marinovum	0.000158	0	0.000169	0	0.000669	1.3e-05	0	0	0
Phaeobacter	0.000138	0.000963	0.000225	0	0.001724	4e-05	0	0	0
Loktanella	0.000118	0	0	0	0	9.3e-05	0	0	0
Leisingera	9.9e-05	0.000382	1.4e-05	0	0.000387	2.7e-05	0	0	0
Pannonibacter	7.9e-05	0.000266	8.4e-05	0	0.000616	0	0	9e-06	0
Celeribacter	7.9e-05	0.000332	9.9e-05	2.7e-05	0.000739	6.6e-05	0	0	0
Ketogulonicigenium	3.9e-05	3.3e-05	9.9e-05	0	0.001575	0	0	0	0
Jannaschia	2e-05	1.7e-05	0	0	0.000273	9.3e-05	0	0	0
Defluviimonas	2e-05	0.000199	1.4e-05	0	0.000554	9.3e-05	0	0	0
Maricaulis	7.9e-05	0	0.000113	1.3e-05	0.000369	2.7e-05	1.1e-05	0	0
Hyphomonas	2e-05	6.6e-05	1.4e-05	1.3e-05	0.000396	0.000146	1.1e-05	0	0
Sphingobium	0.001104	0.001328	0.000267	2.7e-05	0.003035	0.000532	1.1e-05	1.8e-05	0
Sphingopyxis	0.000414	0.00093	0.000507	4e-05	0.002278	0.000133	0	2.7e-05	0
Sphingomonas	0.000197	0.001129	0.000591	0.000416	0.003809	0.001209	3.2e-05	8.1e-05	0
Sphingorhabdus	9.9e-05	0.000332	8.4e-05	1.3e-05	0.000264	0	0	0	0
Novosphingobium	2e-05	0.000398	0.000197	4e-05	0.002085	0.000545	0	0	0
Rhizorhabdus	2e-05	0.000133	0.000113	0	0	0	0	0	0
Croceicoccus	0.000177	3.3e-05	0.000169	0	0.000343	1.3e-05	0	0	0
Erythrobacter	7.9e-05	0.000249	0.000366	0.000121	0.001144	8e-05	1.1e-05	9e-06	0
Altererythrobacter	2e-05	0.000764	0.000296	2.7e-05	0.001654	1.3e-05	0	9e-06	0
Brevundimonas	0.000927	0.000398	0.000943	0	0.001953	0.000239	2.1e-05	8.1e-05	0
Caulobacter	0.000769	0.000465	0.000521	0.000148	0.003431	0.000159	0	9e-06	0
Asticcacaulis	3.9e-05	1.7e-05	2.8e-05	0	0.000563	0.000199	2.1e-05	4.5e-05	0
Azospirillum	0.000552	0.001594	0.00069	0.000121	0.007178	0.002073	0.000393	9e-06	0.002388
Magnetospirillum	0.000197	0.000432	0.000732	2.7e-05	0.002164	0.000319	2.1e-05	0	0
Tistrella	0.000197	6.6e-05	0.000535	0.000175	0.007372	6.6e-05	0	9e-06	0
Rhodospirillum	3.9e-05	0.000349	0.000127	0	0.001575	0	0.000721	0	0
Komagataeibacter	0.000256	0.000847	0.000169	5.4e-05	0.00132	2.7e-05	3.2e-05	9e-06	0
Parasaccharibacter	0.000158	0.000199	0.000127	0	0	0	0	0	0
Acetobacter	0.000138	0.000382	0.000802	4e-05	0.00168	0.000545	3.2e-05	2.7e-05	0
Roseomonas	0.000118	0.000365	0.000127	1.3e-05	0	0.000319	0.000138	0	0
Neoasaia	7.9e-05	3.3e-05	7e-05	0	9e-06	0	0	0	0
Gluconobacter	5.9e-05	0.000531	0.00069	6.7e-05	0.00132	6.6e-05	0.000106	0	0
Wolbachia	0.000217	0.000415	0.000211	2.7e-05	0.002639	0.000106	0	0	0
Ehrlichia	0.000197	0.000747	0.000197	8.1e-05	0.004003	5.3e-05	0	2.7e-05	0
Orientia	3.9e-05	0	0	2.7e-05	0.00051	0	0	0	0
Rickettsia	2e-05	0.000531	0.000141	1.3e-05	0.005779	0.000106	2.1e-05	9e-06	0
Candidatus Midichloria	2e-05	0	0	0	0.000273	2.7e-05	0	0	0
Magnetococcus	0.000177	3.3e-05	4.2e-05	1.3e-05	0.000369	1.3e-05	1.1e-05	0	0
Candidatus Pelagibacter	5.9e-05	0.000515	2.8e-05	4e-05	0.001363	0.00117	0	0	0
Parvularcula	7.9e-05	3.3e-05	7e-05	0	0.000202	4e-05	0	0	0
Micavibrio	2e-05	0.000232	0.000239	0	0.000748	0	0	0	0
Halobacteriovorax	0.000355	0.000332	0.000591	0.000389	0.000915	0	0	0	0
Bdellovibrio	5.9e-05	0.000232	0.000296	5.4e-05	0.002146	0.000239	0	0	0
Acidithiobacillus	2e-05	0.000199	0.000197	1.3e-05	0.00117	2.7e-05	1.1e-05	0	0
Bacteroides	4.288781	3.463179	3.3226	3.502555	3.849756	4.031693	3.533442	3.68287	3.182289
Alistipes	0.977248	0.724149	0.794104	1.275495	0.844284	2.810074	2.100992	1.121741	2.340418
Mucinivorans	0.000828	0.000498	0.00069	0.000416	0.001161	4e-05	0.000446	0.000117	0
Odoribacter	0.814695	0.627501	0.599575	0.577404	0.379684	0.610796	0.326336	0.733607	0.651504
Parabacteroides	0.022197	0.01657	0.024686	0.022939	0.013732	0.125455	0.038967	0.002697	0.168763
Tannerella	0.000887	0.001345	0.004433	0.003613	0.00914	0.001249	0.001475	0.000782	0
Barnesiella	0.021566	0.015225	0.030076	0.037928	0.039093	0.068051	0.010344	0.020373	0.412594
Prevotella	0.011985	0.009281	0.015594	0.015485	0.023091	0.130852	0.122896	0.005583	0.384159
Porphyromonas	0.001478	0.001029	0.001872	0.00098	0.004609	0.001635	0.00191	0.000369	0.002565
Petrimonas	0.000256	0.000548	0.001196	0.000403	0.001636	1.3e-05	0	0	0
Fermentimonas	7.9e-05	0.000714	0.000253	0.000121	0.001073	1.3e-05	0	0	0
Candidatus Azobacteroides	0.000256	0.000199	0.000197	0.000134	0.000677	0	0	3.6e-05	0
Paludibacter	0.000453	0.000398	0.000464	0.000148	0.001302	0.002924	0	2.7e-05	0
Proteiniphilum	3.9e-05	0.000332	0.00069	0.00047	0	0.000226	2.1e-05	0	0
Alkalitalea	2e-05	0.000299	9.9e-05	1.3e-05	0	2.7e-05	6.4e-05	0	0
Draconibacterium	2e-05	0.000697	0.000113	4e-05	0.001188	0.00012	4.2e-05	9e-06	0
Salinivirga	2e-05	1e-04	9.9e-05	0	0.000739	2.7e-05	0	0	0
Ornithobacterium	0.002267	0.001777	0.003195	0.002713	0.004522	1.3e-05	5.3e-05	0.000674	0
Chryseobacterium	0.00067	0.002158	0.00311	0.00188	0.005612	0.003177	7.4e-05	0.000153	0
Polaribacter	0.000631	0.001295	0.001351	0.000309	0.006492	0.000864	3.2e-05	9.9e-05	0
Capnocytophaga	0.000611	0.00171	0.001365	0.000913	0.003026	0.000505	0.000414	0.000198	0
Myroides	0.000473	0.000282	0.000239	5.4e-05	0.003923	0.000106	3.2e-05	9e-06	0
Flavobacterium	0.000394	0.003121	0.002224	0.001813	0.016775	0.005356	0.000414	0.000108	0.001802
Cellulophaga	0.000394	0.000697	0.00038	0.000161	0.006114	0.000292	0	0	0
Aequorivita	0.000315	3.3e-05	9.9e-05	0	0.000405	0.000665	0	0	0
Gramella	0.000256	0.000747	0.000507	9.4e-05	0.002542	0.000917	1.1e-05	2.7e-05	0
Tenacibaculum	0.000217	0.00171	0.000479	0.000107	0.001056	0.000253	2.1e-05	0	0
Elizabethkingia	0.000197	0.001212	0.000746	0.000228	0.003369	0.001914	3.2e-05	9e-05	0
Maribacter	0.000118	0.000432	0.000661	5.4e-05	0.002111	0.000824	1.1e-05	0	0
Winogradskyella	0.000118	0.000365	0.000253	5.4e-05	0.001812	0.000904	1.1e-05	9e-06	0
Seonamhaeicola	9.9e-05	3.3e-05	0.000127	8.1e-05	0	5.3e-05	0	0	0
Zobellia	7.9e-05	6.6e-05	0.000281	4e-05	0.000589	0.000173	0	0	0
Lutibacter	7.9e-05	0.000382	0.000253	9.4e-05	0.00256	5.3e-05	1.1e-05	0	0
Nonlabens	7.9e-05	0.000415	0.000352	0	0.002912	0.000173	0	6.3e-05	0
Wenyingzhuangia	5.9e-05	0.000398	2.8e-05	4e-05	0.001522	1.3e-05	0	0	0
Riemerella	3.9e-05	3.3e-05	0.000225	0.000148	0.004099	0.000452	0.000117	2.7e-05	0
Gillisia	3.9e-05	1e-04	0	0	0.000721	0.00012	0	1.8e-05	0
Robiginitalea	3.9e-05	1e-04	0.000113	0	0.000405	0	0	2.7e-05	0
Sediminicola	3.9e-05	1e-04	0.000169	2.7e-05	0.000563	0	0	0	0
Psychroflexus	2e-05	8.3e-05	5.6e-05	4e-05	0.000924	0.000146	0	0	0
Algibacter	2e-05	0.000116	0.00031	0	0.000976	9.3e-05	0	0	0
Zunongwangia	2e-05	1e-04	0.000141	0.000175	0.001047	5.3e-05	0	0	0
