Genus	Kraken	Kraken 2	CLARK	CLARK-S	Centrifuge	Kaiju	Diamond-MEGAN	BLAST-MEGAN	DeepMicrobes
Gallibacterium	0.000118	7.8e-05	5.1e-05	1.6e-05	0.00105	0.000422	2.2e-05	0	0
Actinobacillus	2e-05	0.000796	0.000581	0.000322	0.0046	0.000197	9.9e-05	0	0
Pasteurella	2e-05	0.000815	0.000718	0.000129	0.004154	0.000225	0.000296	0	0
Marinobacter	0.000492	0.001999	0.001111	6.4e-05	0.005427	0.000281	1.1e-05	9e-06	0
Paraglaciecola	0.000157	5.8e-05	0.000188	1.6e-05	0.000725	0.000141	0	0	0
Agarivorans	9.8e-05	3.9e-05	0.000103	0	0.00052	1.4e-05	0	0	0
Alteromonas	2e-05	0.001533	0.001453	0.000129	0.012834	0.001152	0.00068	0	0
Glaciecola	2e-05	3.9e-05	0.000222	3.2e-05	0.00171	1.4e-05	5.5e-05	0	0
Pseudoalteromonas	0.000354	0.002814	0.002377	0.000468	0.009024	0.000927	3.3e-05	9e-06	0
Shewanella	0.000334	0.002154	0.001881	0.000871	0.015315	0.001096	9.9e-05	5.7e-05	0
Colwellia	0.000157	0.001475	0.002086	0.000677	0.00382	0.000351	0	0	0
Thalassotalea	2e-05	0.000252	0.000427	0	0.000558	5.6e-05	0	0	0
Moritella	2e-05	0.000213	0.000462	0.000258	0.001134	0.000267	0	0	0
Thalassolituus	0.000629	3.9e-05	0.000769	4.8e-05	0.001487	0.000169	0	0	0
Bacterioplanes	0.000177	9.7e-05	0.000154	0	0	0	0	0	0
Halomonas	0.000275	0.001475	0.000872	0.000355	0.004349	0.000478	0.000187	0	0.000233
Halotalea	0.000177	0.000194	0	0	0.000651	0	1.1e-05	0	0
Kushneria	0.000157	0.000116	0.000564	1.6e-05	0	7e-05	0	1.9e-05	0
Candidatus Evansia	3.9e-05	1.9e-05	3.4e-05	0	0.00039	0	0	0	0
Chromohalobacter	2e-05	1.9e-05	6.8e-05	0	0.000678	0	0	0	0
Gynuella	3.9e-05	0.000116	1.7e-05	1.6e-05	0.000846	0	0	0	0
Alcanivorax	2e-05	0.000796	0.000222	0.000113	0.002072	8.4e-05	0	0	0
Aeromonas	0.000748	0.001921	0.001659	0.001258	0.01433	0.001293	0.000252	6.6e-05	0.000156
Zobellella	0.000433	0.000252	6.8e-05	0	0	0	0	0	0
Tolumonas	3.9e-05	1.9e-05	0.000137	3.2e-05	0.001115	1.4e-05	0	0	0
Oceanimonas	3.9e-05	1.9e-05	0.000222	0	0.000437	2.8e-05	2.2e-05	0	0
Pseudohongiella	0.000452	5.8e-05	3.4e-05	0	0.00053	1.4e-05	0	0	0
Sedimenticola	3.9e-05	0.000272	0.00012	0	0.000809	8.4e-05	1.1e-05	0	0
Congregibacter	0.000275	0.000213	0	0	0	5.6e-05	0	0	0
Halioglobus	9.8e-05	0.000369	0.000427	0.000113	0	0	0	0	0
Microbulbifer	0.000295	0.000931	0.000667	4.8e-05	0.001375	0.000225	0	9e-06	0
Teredinibacter	0.000138	0.000485	0.00012	0.000258	0.000493	1.4e-05	0	0	0
Simiduia	2e-05	3.9e-05	6.8e-05	0	0.000372	0	0	0	0
Francisella	0.000708	0.003434	0.004463	0.002048	0.016626	0.000407	2.2e-05	4.7e-05	0
Methylophaga	7.9e-05	0.000446	0.00012	0	0.001422	0.000267	1.1e-05	2.8e-05	0
Thiocystis	0.000138	0.00031	3.4e-05	0	0.000706	9.8e-05	0	0	0
Marichromatium	5.9e-05	0.000213	0.000359	1.6e-05	0.001217	0	0	0	0
Thioflavicoccus	3.9e-05	0.000136	0.000274	4.8e-05	0.000716	2.8e-05	0	9e-06	0
Allochromatium	2e-05	0.000194	6.8e-05	8.1e-05	0.000809	5.6e-05	0	0	0
Halothiobacillus	0.000177	0.00033	0.000291	0.000129	0.001217	1.4e-05	0	0	0
Spiribacter	9.8e-05	5.8e-05	0.000633	0	0.001264	5.6e-05	0	0	0
Thioalkalivibrio	5.9e-05	0.000291	0.000171	0.000177	0.002751	0.000225	3.3e-05	1.9e-05	0
Granulosicoccus	2e-05	0.000485	8.5e-05	0	0	0	1.1e-05	0	0
Methylomicrobium	0.000177	7.8e-05	0.000205	0	0.000734	0	0	0	0
Methylomonas	0.000118	0.001028	0.001077	0.000161	0.00184	0.000183	0	0	0
Methylococcus	2e-05	0	5.1e-05	6.4e-05	0.000613	1.4e-05	4.4e-05	1.9e-05	0
Legionella	0.000177	0.001863	0.000581	0.000726	0.011728	0.009428	0.00056	6.6e-05	0
Gilliamella	0.000138	0.000951	0.000855	0.000226	0.002175	0.000281	0.000252	4.7e-05	0
Frischella	2e-05	0.000213	0.000598	6.4e-05	0.00171	1.4e-05	0	0	0
Immundisolibacter	0.000138	1.9e-05	3.4e-05	0	0.000809	0	0	0	0
Dichelobacter	7.9e-05	1.9e-05	0.00041	6.4e-05	0.000595	1.4e-05	0	0	0
Steroidobacter	3.9e-05	1.9e-05	6.8e-05	0.000113	0.000632	1.4e-05	0	0	0
Achromobacter	3.203153	2.959354	2.792907	2.618172	2.708858	2.11621	0.920358	2.960357	1.946004
Bordetella	0.004643	0.011584	0.01185	0.009255	0.02695	0.004721	0.011885	0.003954	0
Alcaligenes	0.001023	0.000524	0.000598	6.4e-05	0.002453	0	7.7e-05	9e-06	0
Castellaniella	0.000452	0.000175	0.000598	0.000145	0.001357	0	1.1e-05	2.8e-05	0
Paenalcaligenes	9.8e-05	7.8e-05	0	0.000177	0	1.4e-05	3.3e-05	0	0
Pusillimonas	3.9e-05	0.000291	0.000171	0.00021	0.000743	0.000155	0.00056	9.5e-05	0
Burkholderia	0.004524	0.008305	0.005386	0.005643	0.058241	0.005367	0.003654	0.001972	0
Cupriavidus	0.001475	0.003202	0.00395	0.001338	0.016561	0.000871	0.000647	0.000294	0
Ralstonia	0.000649	0.002231	0.001659	0.000709	0.018103	0.000478	0.000439	0.000228	0.000178
Paraburkholderia	0.00059	0.002697	0.003488	0.000709	0.015027	0.001447	0	0	0
Pandoraea	0.000413	0.001455	0.002565	0.000951	0.015548	0.000239	9.9e-05	0.000332	0
Polynucleobacter	2e-05	0.001843	0.001436	0.000742	0.001952	7e-05	5.5e-05	1.9e-05	0
Comamonas	0.001652	0.001436	0.002343	0.001725	0.005083	0.000169	8.8e-05	0.000721	0
Acidovorax	0.001357	0.001416	0.001864	0.001016	0.008141	0.000492	0.000198	0.000114	0
Polaromonas	0.001023	7.8e-05	0.001163	0.000129	0.002528	0.000211	2.2e-05	3.8e-05	0
Diaphorobacter	0.000511	7.8e-05	0.000359	1.6e-05	0	7e-05	0	5.7e-05	0
Variovorax	0.000472	0.001145	0.000701	0.000145	0.007054	0.000239	0.000373	5.7e-05	0
Delftia	0.000374	0.000621	0.000462	0.000161	0.005492	0.000267	9.9e-05	6.6e-05	0
Hydrogenophaga	0.000354	0.000757	0.001111	0.000322	0.004052	0.000548	0.000176	0	0
Limnohabitans	0.000216	0.000155	8.5e-05	0.000161	0.001199	9.8e-05	1.1e-05	0	0
Candidatus Symbiobacter	0.000138	5.8e-05	0.000581	8.1e-05	0.000437	0	0	0	0
Rhodoferax	0.000118	0.001552	0.000701	0.000419	0.00092	0.000407	1.1e-05	1.9e-05	0
Ramlibacter	2e-05	0.000543	0.00041	0.000193	0.002435	4.2e-05	2.2e-05	5.7e-05	0
Verminephrobacter	2e-05	3.9e-05	0.00012	0	0.001292	0	2.2e-05	0	0
Rubrivivax	7.9e-05	0.000233	0.000274	0.000129	0.001673	0	4.4e-05	0.000133	0
Thiomonas	7.9e-05	0.000757	0.000342	9.7e-05	0.002091	0.00104	0.000582	3.8e-05	0
Rhizobacter	5.9e-05	0.000116	0.000205	3.2e-05	0	0.000197	0	0	0
Paucibacter	5.9e-05	5.8e-05	0.000855	0.000484	0.000864	1.4e-05	0	0	0
Mitsuaria	2e-05	3.9e-05	0.000188	9.7e-05	0.001227	7e-05	0	0	0
Collimonas	0.000826	0.000834	0.001813	0.000419	0.007007	9.8e-05	1.1e-05	1.9e-05	0
Herminiimonas	0.000216	0.000155	0.000684	0.000355	0.000669	1.4e-05	9.9e-05	0	0
Herbaspirillum	0.000177	0.000718	0.001676	0.000355	0.005669	0.000112	0.000143	4.7e-05	0
Oxalobacter	7.9e-05	9.7e-05	0.000547	0.000145	0	5.6e-05	0	4.7e-05	0.002255
Janthinobacterium	7.9e-05	0.000718	0.002189	0.000339	0.002351	9.8e-05	3.3e-05	9e-06	0
Massilia	5.9e-05	0.001513	0.001813	0.000597	0.00224	0.00045	5.5e-05	1.9e-05	0
Sulfuriferula	0.000393	0.000349	0.000137	0.000161	0	0	0	0	0
Sideroxydans	0.000354	0.000272	0.000171	6.4e-05	0.000994	2.8e-05	0	0	0
Gallionella	0.000256	0.000155	0.000616	0.000145	0.000836	4.2e-05	0	3.8e-05	0
Sulfuritalea	0.000669	0.000136	0.000633	0.00029	0.001171	2.8e-05	0	0	0
Methyloversatilis	0.000138	0.000136	3.4e-05	4.8e-05	0.000985	0.000267	6.6e-05	0	0
Nitrosomonas	7.9e-05	0.000349	0.0013	0.000419	0.003169	0.001265	6.6e-05	0	0
Methylovorus	5.9e-05	0.000116	0.000598	6.4e-05	0.002072	0	0	0	0
Neisseria	0.000767	0.001358	0.003488	0.000871	0.007239	0.002557	0.000241	5.7e-05	0.000333
Eikenella	3.9e-05	5.8e-05	3.4e-05	3.2e-05	9e-06	1.4e-05	0	0	0
Vitreoscilla	2e-05	0.000485	0.000222	1.6e-05	0	2.8e-05	0.000176	2.8e-05	0
Pseudogulbenkiania	0.000177	0.000213	0.000171	0.000145	0.000781	1.4e-05	0	0	0
Vogesella	0.000138	5.8e-05	0	0	0.001301	0	0	0	0
Chromobacterium	0.000118	0.00066	0.002206	0.000451	0.003438	7e-05	0	3.8e-05	0
Jeongeupia	9.8e-05	0.00097	0.001231	8.1e-05	0.001208	0	0	0	0
Thauera	0.000551	0.00033	0.001642	0.001064	0.002937	8.4e-05	2.2e-05	0.000104	0
Azoarcus	0.000216	0.000757	0.001966	0.000387	0.004507	0	1.1e-05	8.5e-05	0
Kinetoplastibacterium	0.000492	0	0	0	0	1.4e-05	6.6e-05	0	0
Candidatus Accumulibacter	5.9e-05	9.7e-05	1.7e-05	6.4e-05	0.000585	0.000211	1.1e-05	0	0
Campylobacter	0.010426	0.012166	0.01763	0.016849	0.040007	0.003119	0.004554	0.002741	0.008322
Arcobacter	0.000256	0.000504	0.003523	0.003176	0.010464	0.001981	3.3e-05	0.000123	0
Sulfurospirillum	9.8e-05	0.001164	0.000838	0.000548	0.004526	0.000211	2.2e-05	0	0
Helicobacter	0.000708	0.001843	0.001659	0.000855	0.012397	0.001911	0.000307	6.6e-05	0.011722
Sulfurimonas	0.000275	0.000504	0.000171	4.8e-05	0.001914	2.8e-05	0	0	0
Nitratifractor	2e-05	5.8e-05	0.000154	1.6e-05	0.000465	7e-05	0	0	0
Sulfurovum	3.9e-05	0.000466	0.000462	0.000177	0.001162	0.00066	1.1e-05	0	0
Myxococcus	0.000866	0.000272	0.000222	3.2e-05	0.006738	0.000422	1.1e-05	2.8e-05	0
Corallococcus	5.9e-05	0.000252	0.00012	3.2e-05	0.00119	0.000112	1.1e-05	0	0
Stigmatella	0.00059	0.000349	6.8e-05	1.6e-05	0.000827	0.000126	0	0	0
Archangium	3.9e-05	5.8e-05	6.8e-05	0	0.001329	0	0	0	0
Vulgatibacter	5.9e-05	0.000136	0.000137	0	0.000911	1.4e-05	0	0	0
Anaeromyxobacter	2e-05	0.000582	0.000205	0	0.00408	5.6e-05	0	0	0
Chondromyces	2e-05	9.7e-05	0.000103	0	0.000734	4.2e-05	1.1e-05	9e-06	0
Sorangium	2e-05	0.000213	0.000188	0.00021	0.002202	0.000225	0	9e-06	0
Sandaracinus	3.9e-05	0.000233	0.000137	0	0.000836	0	0	0	0
Haliangium	3.9e-05	7.8e-05	0.000103	0	0.001571	2.8e-05	0	9e-06	0
Desulfovibrio	0.000846	0.001979	0.002428	0.001886	0.014739	0.001307	0.000252	0.000294	0.003522
Pseudodesulfovibrio	7.9e-05	0.000233	0.00041	9.7e-05	0.003476	0	0	0	0
Desulfomicrobium	9.8e-05	0.000136	5.1e-05	3.2e-05	0.001747	0.000141	0	0	0
Desulfococcus	0.000413	0.000175	0.000513	9.7e-05	0.001152	5.6e-05	0	0	0
Desulfobacter	0.000197	0.000291	0	0	9e-06	2.8e-05	0	0	0
Desulfobacterium	3.9e-05	5.8e-05	3.4e-05	1.6e-05	0.001905	0.000267	0.000724	0	0
Desulfotalea	0.000157	9.7e-05	0.000205	0.000113	0.000809	0.00097	0	0	0
Desulfobulbus	7.9e-05	0	1.7e-05	6.4e-05	0.001329	9.8e-05	2.2e-05	0	0
Desulfurivibrio	7.9e-05	0.000233	8.5e-05	3.2e-05	0.000743	0	0	0	0
Geobacter	0.000728	0.002522	0.001624	0.001354	0.012202	0.000253	4.4e-05	0.000199	0
Pelobacter	3.9e-05	0.000446	0.000308	0.00021	0.001701	4.2e-05	4.4e-05	0	0
Desulfuromonas	3.9e-05	0.000272	1.7e-05	4.8e-05	0.00224	7e-05	1.1e-05	0	0
Candidatus Babela	0.000275	9.7e-05	6.8e-05	0	0.000753	0	0	0	0
Desulfomonile	5.9e-05	7.8e-05	6.8e-05	0.000306	0.000613	7e-05	0	0	0
Desulfarculus	2e-05	3.9e-05	8.5e-05	0	0.001533	2.8e-05	0	0	0
Rhizobium	0.000551	0.00357	0.003334	0.000919	0.018075	0.002178	0.000132	0.000123	0
Agrobacterium	0.000393	0.00196	0.001077	0.000322	0.0075	0.000351	5.5e-05	0	0
Ensifer	9.8e-05	0.000407	5.1e-05	0	0.001747	0.000239	0	2.8e-05	0
Sinorhizobium	2e-05	0.000524	0.000393	0.000161	0.00631	0.000829	0	9e-06	0
Brucella	0.000629	0.000873	0.000205	1.6e-05	0.003364	0.000646	4.4e-05	0.000237	0
Ochrobactrum	0.000452	0.000679	0.000838	0.000516	0.002797	0.000253	1.1e-05	3.8e-05	0
Devosia	0.000669	0.000407	0.000427	1.6e-05	0.001924	0.000534	1.1e-05	0	0
Hyphomicrobium	0.000177	0.000155	0.000325	4.8e-05	0.002156	0.000197	1.1e-05	2.8e-05	0
Mesorhizobium	0.00061	0.000912	0.000325	0.000129	0.008643	0.002051	4.4e-05	7.6e-05	0
Nitratireductor	0.000177	0.000116	0.000274	0.000113	0	9.8e-05	0	0	0
Hoeflea	2e-05	0.000524	3.4e-05	3.2e-05	0.001134	8.4e-05	1.1e-05	0	0
Bradyrhizobium	0.000216	0.002581	0.000769	0.000661	0.013735	0.002529	6.6e-05	8.5e-05	0
Variibacter	0.000118	1.9e-05	0.000205	0	0	0	0	0	0
Bosea	9.8e-05	0.00031	0.000291	3.2e-05	0.002286	8.4e-05	1.1e-05	0	0
Rhodopseudomonas	2e-05	0.000951	0.000154	0.000145	0.00487	2.8e-05	1.1e-05	0	0
Oligotropha	2e-05	5.8e-05	3.4e-05	0	0.001775	0	0	0	0
Azorhizobium	0.000452	0	0.000103	0	0.001357	1.4e-05	0	0	0
Starkeya	2e-05	3.9e-05	0.000137	0	0.000864	0	0	0	0
Methyloceanibacter	0.000315	7.8e-05	8.5e-05	6.4e-05	0.000604	7e-05	0	0	0
Martelella	0.000256	9.7e-05	0.000239	3.2e-05	0.00184	0.000183	1.1e-05	2.8e-05	0
Bartonella	0.000197	0.002406	0.000445	0.000193	0.008401	0.001953	1.1e-05	0	0
Methylobacterium	0.000118	0.001339	0.000513	9.7e-05	0.005855	0.00118	0.000176	0	0
Chelatococcus	2e-05	0.000388	0.000188	1.6e-05	0.000976	1.4e-05	0	0	0
Loktanella	0.000393	0	0	0	0	0.000141	2.2e-05	0	0
Paracoccus	0.000374	0.00033	0.000393	3.2e-05	0.002184	0.000407	7.7e-05	1.9e-05	0
Rhodobacter	0.000315	0.000524	0.000855	0.000355	0.004219	0.000478	0	0	0
Dinoroseobacter	0.000157	5.8e-05	0.000103	4.8e-05	0.000418	0	0	0	0
Ketogulonicigenium	0.000138	0.000233	6.8e-05	0	0.001914	4.2e-05	0	0	0
Pannonibacter	3.9e-05	0.000175	8.5e-05	0	0.000864	0	0	1.9e-05	0
Halocynthiibacter	3.9e-05	0.000252	5.1e-05	0	0.00039	0	0	0	0
Marivivens	3.9e-05	3.9e-05	8.5e-05	0	0	0	0	0	0
Jannaschia	2e-05	0	1.7e-05	0	0.000335	4.2e-05	2.2e-05	0	0
Leisingera	2e-05	0.000485	1.7e-05	0	0.000483	1.4e-05	0	0	0
Phaeobacter	2e-05	0.000427	0.000342	1.6e-05	0.001766	0	0	0	0
Marinovum	2e-05	0	3.4e-05	0	0.000901	4.2e-05	0	0	0
Celeribacter	2e-05	0.000291	0.000325	6.4e-05	0.000957	0	0	0	0
Sphingopyxis	0.000413	0.000757	0.000359	0.000129	0.00408	0.000211	2.2e-05	9e-06	0
Sphingobium	0.000334	0.002076	0.000616	0.000113	0.005251	0.000941	0	1.9e-05	0
Sphingomonas	0.000177	0.000582	0.000855	0.000322	0.005418	0.000927	5.5e-05	2.8e-05	0
Novosphingobium	7.9e-05	0.000446	0.000291	1.6e-05	0.003169	0.000604	1.1e-05	2.8e-05	0
Zymomonas	3.9e-05	0.000233	0.000359	0.000129	0.002574	0	0	0	0
Sphingorhabdus	2e-05	0.001281	0.000291	0.00021	0.000511	0	0	0	0
Rhizorhabdus	2e-05	5.8e-05	1.7e-05	0	0	0	0	0	0
Croceicoccus	0.000236	0	0.000256	0	0.00039	0	0	0	0
Altererythrobacter	0.000177	0.000485	0.000462	3.2e-05	0.002955	7e-05	0	0	0
Erythrobacter	0.000118	0.000834	0.00094	0.000145	0.002045	0.000365	0	0	0
Acetobacter	0.000393	0.000931	0.002001	0.00021	0.002147	0.000337	2.2e-05	0.000171	0
Neoasaia	0.000157	9.7e-05	0.000256	0	0	0	0	0	0
Gluconobacter	7.9e-05	0.000349	0.000906	0.000161	0.001543	0.000155	0.00023	0	0
Komagataeibacter	5.9e-05	0.000543	0.000103	0.000113	0.001821	7e-05	0	2.8e-05	0
Granulibacter	3.9e-05	0.000213	0.000821	0.000113	0.001812	0	0	0	0
Asaia	2e-05	0	0	0	0.000437	5.6e-05	2.2e-05	0	0
Roseomonas	2e-05	0.000194	0.000239	0	0	0.000225	0	0	0
Azospirillum	0.000197	0.001048	0.001094	0.000451	0.009897	0.003176	0.000472	1.9e-05	0.001433
Brevundimonas	0.000531	0.000388	0.00053	1.6e-05	0.002453	0.00097	0	1.9e-05	0
Caulobacter	0.000118	0.000757	0.000393	0.000177	0.003643	0.000253	0	5.7e-05	0
Candidatus Pelagibacter	0.00057	0.000893	3.4e-05	3.2e-05	0.00158	0.001222	0	0	0
Rickettsia	9.8e-05	0.00227	0.001248	0.00029	0.012314	5.6e-05	8.8e-05	0	0
Orientia	7.9e-05	0.000175	0	1.6e-05	0.000939	0	0	0	0
Anaplasma	7.9e-05	0.000388	1.7e-05	0	0.000818	0.000365	0	0	0
Wolbachia	7.9e-05	0.000175	0.00065	6.4e-05	0.004005	4.2e-05	0	0	0
Ehrlichia	2e-05	0.001203	0.000564	0.000258	0.007871	4.2e-05	0	9e-06	0
Micavibrio	0.000157	0.000466	0.000496	3.2e-05	0.001032	0	0	9e-06	0
Parvularcula	2e-05	9.7e-05	1.7e-05	0	0.000204	0	0	0	0
Magnetococcus	2e-05	1.9e-05	0.000171	0	0.000288	1.4e-05	4.4e-05	0	0
Halobacteriovorax	0.000885	0.001281	0.000872	0.000355	0.001506	0	0	0	0
Bdellovibrio	0.000295	0.000369	0.001282	0.000193	0.002844	0.002838	0	0	0
Bacteroides	1.217281	1.191096	1.589031	2.415326	1.52134	3.65133	4.284862	1.136298	2.542388
Alistipes	0.224237	0.198403	0.168621	0.269774	0.217768	0.602602	0.331302	0.24541	0.645283
Mucinivorans	0.000807	0.001106	0.000906	0.000629	0.002853	0.000941	0.000329	0.000133	0
Barnesiella	0.198113	0.177505	0.368278	0.550689	0.314892	0.792388	0.125936	0.244528	5.509786
Odoribacter	0.191543	0.172673	0.198648	0.213004	0.124297	0.150837	0.199571	0.186492	1.523226
Parabacteroides	0.021029	0.019598	0.03184	0.024217	0.025231	0.052986	0.037706	0.004542	0.069731
Tannerella	0.001613	0.00227	0.008516	0.004466	0.024999	0.004286	0.004137	0.001309	0
Prevotella	0.012295	0.015639	0.026163	0.024814	0.042702	0.153352	0.140499	0.006818	0.285592
Paludibacter	0.0024	0.002134	0.003505	0.001209	0.005827	0.000239	0.000143	0.000247	0
Petrimonas	0.000748	0.001436	0.003694	0.00187	0.005269	0	0	0	0
Porphyromonas	0.000649	0.003124	0.005198	0.004482	0.013791	0.003344	0.003621	0.000673	0.001511
Fermentimonas	0.000393	0.001087	0.001146	0.000564	0.002611	0	0	0	0
Candidatus Azobacteroides	0.000472	0.001339	0.000633	0.001403	0.001654	1.4e-05	0	9.5e-05	0
Proteiniphilum	0.000315	0.001649	0.003813	0.001838	0	0.000548	0	0	0
Alkalitalea	0.000138	0.001591	0.002326	0.000242	0	4.2e-05	0	6.6e-05	0
Salinivirga	7.9e-05	0.000582	0.000752	0.000274	0.001812	7e-05	0	0	0
Polaribacter	0.0024	0.00227	0.003403	0.00129	0.009934	0.000239	5.5e-05	0.000237	0
Maribacter	0.00179	0.000893	0.002582	0.001145	0.002974	0.000295	4.4e-05	9e-06	0
Ornithobacterium	0.001436	0.001746	0.001966	0.009303	0.010436	5.6e-05	3.3e-05	0.000474	0
Cellulophaga	0.001121	0.001552	0.001915	0.000242	0.008271	0.000309	1.1e-05	0.000341	0
Capnocytophaga	0.001082	0.00423	0.005352	0.004498	0.007026	0.001855	0.000724	0.000199	0
Gramella	0.000846	0.001824	0.001761	0.000887	0.005186	0.000253	0	6.6e-05	0
Myroides	0.000767	0.0013	0.001043	0.000419	0.006264	9.8e-05	0.000274	0	0
Chryseobacterium	0.000728	0.004405	0.005335	0.003192	0.009767	0.003527	0.000219	0.000218	0
Flavobacterium	0.00057	0.00617	0.008037	0.006111	0.028001	0.004384	0.00146	0.000275	0.002755
Dokdonia	0.000511	0.000407	0.001094	0.000435	0.003336	7e-05	1.1e-05	0	0
Tenacibaculum	0.000472	0.00196	0.000804	0.000226	0.001998	0.000365	4.4e-05	9e-06	0
Seonamhaeicola	0.000433	0.000388	0	0.000339	0	2.8e-05	0	0	0
Sediminicola	0.000413	0.000252	0.000838	0.00058	0.001663	1.4e-05	8.8e-05	0	0
Riemerella	0.000334	0.000349	0.000821	0.000516	0.007323	0.000436	5.5e-05	4.7e-05	0
Lutibacter	0.000256	0.00064	0.000462	0.000387	0.004767	8.4e-05	0	0	0
Wenyingzhuangia	0.000256	0.00033	0.000188	0	0.00263	0	0	0	0
Nonlabens	0.000236	0.000621	0.000855	0.000274	0.004544	0.000141	0	0	0
Gillisia	0.000197	0.000233	0	0	0.001663	0.000351	0	0	0
Psychroflexus	0.000157	9.7e-05	0.000445	3.2e-05	0.001403	0.000422	1.1e-05	0	0
Zunongwangia	0.000157	0.000136	0.000376	0.000177	0.002491	9.8e-05	1.1e-05	0	0
Elizabethkingia	0.000138	0.001572	0.002137	0.001016	0.006831	0.001279	9.9e-05	9.5e-05	0
Muricauda	0.000118	0.00064	0.000239	0.000306	0.002175	7e-05	0	1.9e-05	0
Lacinutrix	0.000118	0.002193	0.000291	0.000226	0.002212	7e-05	0	9e-06	0
Aequorivita	7.9e-05	0.000407	0.000462	3.2e-05	0.001608	0.000281	0	0	0
Formosa	2e-05	0.001455	5.1e-05	0.000226	0.005037	0.000197	1.1e-05	0	0
Robiginitalea	2e-05	9.7e-05	6.8e-05	3.2e-05	0.000771	4.2e-05	0	0	0
Fluviicola	0.00061	0.000272	0.001043	0.000468	0.002333	2.8e-05	0	0.000171	0
Blattabacterium	5.9e-05	0.001552	0.000718	0.000451	0.004591	0.000211	0	1.9e-05	0
Hymenobacter	0.000629	0.003221	0.003882	0.001096	0.010037	0.001166	5.5e-05	0.000171	0
Pontibacter	0.000197	0.001028	0.000667	9.7e-05	0.002286	0.000295	2.2e-05	9.5e-05	0
Rufibacter	0.000138	0.001281	0.000718	0.000274	0.00381	5.6e-05	1.1e-05	6.6e-05	0
Spirosoma	0.000452	0.001067	0.00118	0.000371	0.00289	0.000857	9.9e-05	6.6e-05	0
Fibrella	0.000118	0.00066	0.000855	9.7e-05	0.00158	4.2e-05	0	0	0
Cytophaga	3.9e-05	0.000369	0.001231	0.000242	0.002007	0.000141	1.1e-05	0	0
Dyadobacter	3.9e-05	0.000504	0.000325	1.6e-05	0.002147	0.000646	3.3e-05	9e-06	0
Leadbetterella	3.9e-05	0.000116	0.00012	8.1e-05	0.001496	8.4e-05	6.6e-05	0	0
Aquiflexum	0.000275	0.000155	0	0	0	2.8e-05	0	9e-06	0
Cyclobacterium	9.8e-05	0.000504	0.000462	0.00058	0.00289	0.000379	6.6e-05	9e-06	0
Candidatus Amoebophilus	5.9e-05	3.9e-05	1.7e-05	0	0.000483	1.4e-05	0	0	0
Flammeovirga	2e-05	0.000737	0.000342	0.000306	0.003243	0.000337	0.000417	4.7e-05	0
Chitinophaga	0.000767	0.000679	0.001146	0.000661	0.00236	0.001208	0.000219	6.6e-05	0
Arachidicoccus	0.000452	0.000175	0.001009	0.000371	0.001561	1.4e-05	0	0	0
Niabella	5.9e-05	0.000718	0.000769	0.000935	0.002481	0.000211	4.4e-05	0	0
Niastella	2e-05	7.8e-05	0.000633	0.000113	0.001831	0.000492	4.4e-05	1.9e-05	0
Sphingobacterium	0.000452	0.001805	0.00171	0.000838	0.007481	0.00177	0.000911	2.8e-05	0
Pedobacter	0.000216	0.001261	0.003403	0.001725	0.007518	0.002923	0.000384	0.000332	0
Solitalea	0.000197	0.000136	0.00106	0.000322	0.002202	1.4e-05	0	0	0
Mucilaginibacter	0.000177	0.001358	0.000581	0.000339	0.006431	0.000787	7.7e-05	0	0
Pseudopedobacter	0.000138	0.000815	0.001077	0.000613	0.002491	0	0	0	0
Salinibacter	3.9e-05	0.000136	0.00012	0	0.000753	2.8e-05	0	0	0
Rhodothermus	2e-05	0.000136	0.000342	0.000129	0.001375	2.8e-05	0	1.9e-05	0
Haliscomenobacter	2e-05	0.000388	0.000564	0.000226	0.001831	4.2e-05	0	0	0
Chlorobium	0.00057	0.000873	0.000889	0.000855	0.002816	0.000155	0	1.9e-05	0
Pelodictyon	0.000197	7.8e-05	0.00053	3.2e-05	0.00119	0.000506	0	9e-06	0
Chlorobaculum	9.8e-05	0.000233	0.000923	0.000113	0.002955	4.2e-05	0.000241	1.9e-05	0
Prosthecochloris	7.9e-05	0.00033	0.000188	0.000258	0.001134	7e-05	0	0	0
Ignavibacterium	0.00059	0.000563	0.000906	0.000371	0.002258	2.8e-05	0	0	0
Candidatus Cloacimonas	0.000531	0.000175	0.000616	0.000451	0.000558	2.8e-05	0	0	0
Gemmatimonas	0.000472	3.9e-05	0.000256	1.6e-05	0.002333	9.8e-05	0	6.6e-05	0
Fibrobacter	0.000413	0.00033	0.000359	0.00021	0.002054	0.000323	0.000121	0	0
Fusobacterium	0.006944	0.020587	0.038902	0.033391	0.083444	0.003344	0.001613	0.003755	0.418533
Ilyobacter	0.000866	0.001145	0.001505	0.000726	0.003922	0.000155	0	5.7e-05	0
Streptobacillus	0.001062	0.00097	0.00171	0.000693	0.005037	0.000126	0.000219	0.00018	0
Leptotrichia	0.000885	0.003726	0.004378	0.002015	0.009358	0.001152	0.003084	0.000389	0
Sneathia	0.000275	0.000834	0.002548	0.002467	0.00407	8.4e-05	0	0.000996	0.007489
Sebaldella	0.000197	0.000252	0.001009	0.000403	0.003754	0.000464	0	4.7e-05	0
