Genus	Kraken	Kraken 2	CLARK	CLARK-S	Centrifuge	Kaiju	Diamond-MEGAN	BLAST-MEGAN	DeepMicrobes
Gillisia	1.7e-05	0.000166	0	0	0.001118	0.000101	1.3e-05	9e-06	0
Maribacter	1.7e-05	0.000911	0.000419	0.00034	0.001412	0.001199	6.5e-05	0	0
Winogradskyella	1.7e-05	0.000282	0.000896	8.2e-05	0.002316	0.000227	5.2e-05	2.7e-05	0
Nonlabens	1.7e-05	0.000762	0.001156	0	0.002213	0.000114	0	0	0
Seonamhaeicola	1.7e-05	8.3e-05	1.4e-05	2.7e-05	0	3.8e-05	0	0	0
Fluviicola	0.000498	0.000166	0.000246	5.4e-05	0.001191	0.000126	0	0	0
Blattabacterium	0.000309	0.00159	0.001113	0.000449	0.003022	0.000328	0	0	0
Hymenobacter	0.003333	0.00815	0.013573	0.006083	0.015463	0.002247	1.3e-05	0.001262	0
Pontibacter	0.000103	0.001458	0.00065	0.000272	0.002015	0.000783	3.9e-05	1.8e-05	0
Rufibacter	8.6e-05	0.000166	0.000376	0.00015	0.002118	0.000227	0	0.000242	0
Fibrella	0.000189	0.00116	0.000477	0.000163	0.001779	0.000593	0	0.000143	0
Spirosoma	0.000155	0.000961	0.001503	0.000531	0.001618	0.003131	0.000379	6.3e-05	0
Cytophaga	3.4e-05	0.000232	0.00013	0.000204	0.000912	5e-05	3.9e-05	0	0
Cyclobacterium	5.2e-05	0.000149	0.000622	0.000272	0.002316	0.000391	5.2e-05	0	0
Algoriphagus	1.7e-05	0.000447	4.3e-05	0	0.000338	0.002222	3.9e-05	0	0
Marivirga	3.4e-05	0.000232	7.2e-05	5.4e-05	0.000757	0.000101	0	0	0
Flammeovirga	1.7e-05	0.000265	0.00039	6.8e-05	0.002125	0.001591	0.000196	0	0
Pedobacter	0.000687	0.001176	0.0024	0.00068	0.003684	0.011425	0.002377	5.4e-05	0
Mucilaginibacter	0.000258	0.000663	0.000361	0.000122	0.002787	0.003055	0.000144	0	0
Sphingobacterium	0.00012	0.000977	0.001503	0.00132	0.00497	0.006666	0.001672	1.8e-05	0
Solitalea	6.9e-05	5e-05	0.00013	2.7e-05	0.001147	0.000126	0	0	0
Pseudopedobacter	1.7e-05	5e-05	4.3e-05	0.000122	0.001125	0.000114	0	0	0
Rhodothermus	0.00055	0.00048	0.001518	0.000721	0.003257	0.000593	0	0.000242	0
Salinibacter	0.000326	0.000149	0.000983	5.4e-05	0.001544	6.3e-05	0	4.5e-05	0
Arachidicoccus	0.000515	0.000116	0.000361	2.7e-05	0.000529	0.000202	0	0	0
Flavisolibacter	0.00012	0.000447	5.8e-05	8.2e-05	0.000809	0.000164	0	9e-06	0
Chitinophaga	6.9e-05	0.001541	0.000564	0.000327	0.001059	0.003737	0.000366	1.8e-05	0
Niastella	3.4e-05	0.000232	7.2e-05	2.7e-05	0.000963	0.001452	7.8e-05	0	0
Niabella	1.7e-05	0.000431	0.000679	0.000204	0.002294	0.004381	0.000784	2.7e-05	0
Saprospira	3.4e-05	3.3e-05	0	0	0.000301	0.000101	0	1.8e-05	0
Prosthecochloris	0.00091	0.000414	0.000911	9.5e-05	0.000757	5e-05	0	0	0
Chlorobaculum	0.00067	0.000514	0.002746	0.000694	0.003588	0.000316	1.3e-05	4.5e-05	0
Chlorobium	0.000103	0.000298	0.000318	0.000272	0.002176	0.001187	3.9e-05	0	0
Ignavibacterium	0.000378	0.000331	0.00026	0.000122	0.001096	0.000227	1.3e-05	0	0
Gemmatimonas	0.000155	1.7e-05	0.000463	0	0.002235	0.00029	0	0	0
Candidatus Cloacimonas	3.4e-05	0.000166	0.000159	8.2e-05	0.000404	0	0	9e-06	0
Achromobacter	6.203204	5.596149	5.230567	4.892505	4.748262	4.214495	2.435793	6.19566	4.305542
Bordetella	0.010015	0.018985	0.019688	0.014262	0.037058	0.008547	0.032531	0.007099	0
Alcaligenes	0.001014	0.000613	4.3e-05	0	0.002471	0	0.000118	0	0
Castellaniella	0.000292	0.000265	0.000491	5.4e-05	0.001537	8.8e-05	3.9e-05	1.8e-05	0
Pusillimonas	6.9e-05	0.000364	0.00013	0.000163	0.000493	0.000278	0.000823	7.2e-05	0
Basilea	1.7e-05	6.6e-05	0.000145	1.4e-05	0.000338	0	0	0	0
Burkholderia	0.006665	0.010304	0.006808	0.008573	0.08388	0.012789	0.003826	0.002838	0
Cupriavidus	0.001718	0.004291	0.002631	0.001429	0.023757	0.002967	0.002037	0.000331	0
Paraburkholderia	0.001151	0.002849	0.001214	0.00064	0.018507	0.002386	0	0	0
Ralstonia	0.000756	0.001922	0.001301	0.000367	0.020963	0.001452	0.000653	0.000367	0.000687
Pandoraea	0.000584	0.00164	0.002024	0.000435	0.016125	0.000543	3e-04	3.6e-05	0
Polynucleobacter	1.7e-05	0.000944	0.000463	0.00015	0.000949	8.8e-05	5.2e-05	0	0
Acidovorax	0.003539	0.002104	0.003281	0.001932	0.012566	0.00125	0.000483	0.000269	0
Comamonas	0.001804	0.001822	0.002587	0.003198	0.006412	0.000505	0.000209	0.001334	0
Delftia	0.000842	0.000861	0.00133	0.000327	0.007669	0.000278	1.3e-05	0.000143	0
Polaromonas	0.000739	0.000265	0.000361	1.4e-05	0.002257	0.000252	7.8e-05	9e-06	0
Diaphorobacter	0.000722	0.000166	0.000824	0.000136	0	8.8e-05	0	0.000242	0
Variovorax	0.000223	0.000895	0.001156	0.000259	0.009904	0.000821	0.000601	9e-06	0
Candidatus Symbiobacter	0.000155	0.000133	0.000217	5.4e-05	0.000456	3.8e-05	0	0	0
Hydrogenophaga	0.00012	0.00053	0.000766	0.000653	0.004419	0.000896	0.000522	9e-06	0
Verminephrobacter	0.000103	0.000166	2.9e-05	0.000422	0.001596	0.000164	1.3e-05	0	0
Rhodoferax	8.6e-05	0.000828	0.00039	4.1e-05	0.001382	0.000126	1.3e-05	0	0
Limnohabitans	3.4e-05	0.000116	0.000361	4.1e-05	0.000882	2.5e-05	0	0	0
Ramlibacter	1.7e-05	0.000398	0.000434	0.000177	0.00286	0.000316	0	9e-06	0
Herbaspirillum	0.001099	0.001077	0.000289	5.4e-05	0.005081	0.000215	6.5e-05	6.3e-05	0
Janthinobacterium	0.000567	0.000497	0.000968	0.00015	0.001853	0.000265	9.1e-05	0	0
Herminiimonas	0.000292	6.6e-05	5.8e-05	2.7e-05	0.000507	1.3e-05	0.000196	0	0
Collimonas	0.000206	0.000663	0.000925	0.000109	0.005823	0.000215	0	9e-06	0
Massilia	8.6e-05	0.001342	0.002472	0.000612	0.002654	0.001199	1.3e-05	1.8e-05	0
Rubrivivax	0.000137	0.000315	0.000217	4.1e-05	0.002757	0.000114	3.9e-05	0.000152	0
Leptothrix	5.2e-05	0.000133	0.000145	0	0.002978	8.8e-05	0	0.000152	0
Thiomonas	5.2e-05	0.000613	0.000202	5.4e-05	0.002912	0.00072	0.000653	3.6e-05	0
Mitsuaria	3.4e-05	3.3e-05	0.000347	2.7e-05	0.001787	0.000215	0	0	0
Rhizobacter	3.4e-05	0.001011	7.2e-05	0	0	0.00048	0	0	0
Methylibium	3.4e-05	8.3e-05	7.2e-05	1.4e-05	0.001346	0.000379	0	1.8e-05	0
Pseudogulbenkiania	0.000447	0.000248	0.000361	4.1e-05	0.000993	8.8e-05	0	0	0
Vogesella	8.6e-05	0.000381	0	0	0.000743	0	0	0	0
Jeongeupia	8.6e-05	0.00048	0.00052	0	0.001904	0	0	0	0
Chromobacterium	1.7e-05	0.00058	0.001532	8.2e-05	0.002735	0.000139	0	4.5e-05	0
Neisseria	0.000584	0.000547	0.001185	0.000191	0.003198	0.003333	0.000261	3.6e-05	0.000388
Vitreoscilla	1.7e-05	1.7e-05	1.4e-05	0	0	3.8e-05	2.6e-05	0	0
Dechloromonas	0.000481	6.6e-05	0.000145	0	0.001015	5e-05	0	0	0
Thauera	0.000155	0.00116	0.001576	0.000463	0.003809	0.000202	5.2e-05	4.5e-05	0
Azoarcus	8.6e-05	0.000348	0.001662	5.4e-05	0.005206	0.000101	0	9e-06	0
Sulfuriferula	0.00012	3.3e-05	1.4e-05	1.4e-05	0	0	0	0	0
Sideroxydans	3.4e-05	0.000166	1.4e-05	0	0.000706	0.000101	0	0	0
Gallionella	1.7e-05	3.3e-05	8.7e-05	2.7e-05	0.000301	0	0	0	0
Sulfuritalea	5.2e-05	5e-05	4.3e-05	0	0.001265	1.3e-05	0	0	0
Methyloversatilis	3.4e-05	6.6e-05	0	0	0.000603	0.000454	7.8e-05	0	0
Methylovorus	3.4e-05	0.000331	0.000318	2.7e-05	0.001088	0	0	0	0
Methylobacillus	1.7e-05	3.3e-05	0.000376	4.1e-05	0.000544	7.6e-05	0	0	0
Kinetoplastibacterium	0.00012	0	0	0	0	8.8e-05	1.3e-05	0	0
Candidatus Accumulibacter	1.7e-05	5e-05	0.000448	1.4e-05	0.000669	0.000341	0	0	0
Klebsiella	3.032896	2.673183	2.601009	2.444599	2.712438	0.317609	1.36223	1.617493	1.966447
Enterobacter	0.17725	0.147884	0.165728	0.154906	0.255677	0.029049	0.11525	0.044834	0.125543
Escherichia	0.014928	0.015473	0.015742	0.015364	0.029271	0.008105	0.030141	0.003375	0
Citrobacter	0.012145	0.013617	0.012345	0.009091	0.022183	0.004785	0.004897	0.006768	0.011908
Salmonella	0.003779	0.010867	0.006447	0.004328	0.016058	0.004911	0.034529	0.002686	0
Cronobacter	0.003539	0.002501	0.002327	0.000912	0.011632	0.000896	0.002664	0.002668	0
Raoultella	0.002216	0.004953	0.003411	0.001619	0.009029	0.001944	0.003552	0.002534	0
Kosakonia	0.000876	0.001309	0.00039	0.000191	0.002353	0.000391	0.000274	9.8e-05	0
Candidatus Blochmannia	0.000155	0.005417	0.000463	9.5e-05	0.001713	0	0	0	0
Candidatus Gullanella	3.4e-05	1.7e-05	4.3e-05	0	0.000331	0	0	0	0
Candidatus Doolittlea	1.7e-05	8.3e-05	0	0	4.4e-05	0	0	0	0
Cedecea	0.000275	0.000944	0.000376	4.1e-05	0.003309	0.000151	0.000222	8.1e-05	0
Lelliottia	0.000275	0.001822	0.000622	0.000163	0.001	8.8e-05	0.000235	5.4e-05	0
Kluyvera	0.000172	0.000199	0	0	0.001662	0.000656	0.00081	0.000376	0
Candidatus Riesia	0.000172	3.3e-05	0	0	0.00025	0	0	0	0
Leclercia	0.000155	0.00053	0.000679	0.000272	0.001118	0.000164	0.000131	3.6e-05	0
Shigella	8.6e-05	0.000414	5.8e-05	0	0.003	0.000454	0.005263	9e-06	0
Candidatus Moranella	6.9e-05	0	1.4e-05	0	0.00014	0	0	0	0
Pluralibacter	6.9e-05	0.00164	0.000665	0.000218	0.004662	0.000505	0.000601	3.6e-05	0
Shimwellia	6.9e-05	0.000282	8.7e-05	4.1e-05	0.001118	7.6e-05	5.2e-05	1.8e-05	0
Gibbsiella	1.7e-05	0.000166	7.2e-05	8.2e-05	0	0	2.6e-05	1.8e-05	0
Serratia	0.004003	0.005235	0.005464	0.003021	0.023073	0.003118	0.003056	0.002354	0
Yersinia	0.000533	0.00275	0.001431	0.00034	0.012919	0.002159	0.003957	0.000304	0
Rahnella	0.000223	0.000845	0.00013	0	0.001728	3.8e-05	1.3e-05	1.8e-05	0
Dickeya	0.001409	0.002733	0.001012	0.000449	0.002581	0.000656	3e-04	0.000116	0
Pectobacterium	0.000962	0.000944	0.000838	0.000708	0.005272	0.000871	0.000196	0.000206	0
Brenneria	0.000137	0.000133	4.3e-05	1.4e-05	1.5e-05	3.8e-05	0.000248	9e-06	0
Sodalis	8.6e-05	0.000315	0.000101	2.7e-05	0.002088	1.3e-05	6.5e-05	1.8e-05	0
Providencia	0.000447	0.001491	0.000318	6.8e-05	0.002029	0.000783	0.000196	9e-06	0.006664
Xenorhabdus	0.000258	0.000282	0.00026	4.1e-05	0.002654	0.001439	0.000627	5.4e-05	0
Proteus	0.000223	0.000563	0.000665	0.000435	0.003816	0.000543	0.000405	0.000179	0.002472
Morganella	0.00012	0.000199	4.3e-05	4.1e-05	0.001088	0.000341	1.3e-05	1.8e-05	0.000344
Photorhabdus	3.4e-05	0.000298	0.000116	1.4e-05	0.002279	0.000265	0.000601	9e-06	0
Pantoea	0.000464	0.00212	0.002168	0.000612	0.009845	0.001944	0.001985	0.000385	0.002949
Buchnera	0.000429	0.002518	0.000578	0.000789	0.00489	0.000303	0	0	0
Erwinia	6.9e-05	0.00063	0.000217	0.000136	0.003941	0.000391	0.001528	9e-06	0
Tatumella	3.4e-05	0.000298	0.000173	4.1e-05	2.2e-05	0.000429	6.5e-05	0	0
Hafnia	0.000275	0.000431	0.000419	0.000245	0.001934	0.000114	3e-04	7.2e-05	0
Edwardsiella	0.000223	0.00063	0.001012	6.8e-05	0.010838	0.000985	0.000562	9.8e-05	0.000355
Plesiomonas	0.000189	0.000696	0.000145	0	0.000493	1.3e-05	0	0	0
Pragia	3.4e-05	0.000199	7.2e-05	0	0.000478	0	0	1.8e-05	0
Acinetobacter	0.4289	0.407158	0.248194	0.322713	0.117085	0.217332	0.12144	0.404004	0.353246
Psychrobacter	0.001014	0.000613	0.001388	0.000177	0.004095	0.000391	0.000405	2.7e-05	0
Moraxella	0.000842	0.000745	0.000824	0.000272	0.004647	0.000492	3.9e-05	3.6e-05	0
Pseudomonas	0.015478	0.033414	0.036702	0.054244	0.20209	0.021197	0.014052	0.013447	0.002384
Azotobacter	0.000515	0.000928	0.000275	0.00015	0.005419	6.3e-05	5.2e-05	0	0
Oblitimonas	0.000172	0.000116	0.000173	0	0.001015	1.3e-05	0	0	0
Xanthomonas	0.001615	0.001706	0.003744	0.003919	0.016411	0.001843	0.001593	0.000349	0
Lysobacter	0.001374	0.001011	0.000737	8.2e-05	0.008448	0.001439	0	1.8e-05	0
Stenotrophomonas	0.000498	0.001292	0.001359	0.000476	0.034234	0.000808	0.000235	0.000197	0
Pseudoxanthomonas	3.4e-05	0.000414	0.000347	4.1e-05	0.003662	0.000316	0	0	0
Luteimonas	1.7e-05	0.000248	0.000419	0	0.001287	0.000215	0	0	0
Frateuria	3.4e-05	6.6e-05	8.7e-05	1.4e-05	0.000382	0.000126	0	9e-06	0
Shewanella	0.000773	0.001491	0.001662	0.000449	0.008948	0.001389	0.000104	3.6e-05	0
Paraglaciecola	0.000241	0.000199	0.000173	8.2e-05	0.000507	0.000518	0	0	0
Marinobacter	6.9e-05	0.000712	0.000304	2.7e-05	0.004522	0.001035	1.3e-05	5.4e-05	0
Alteromonas	3.4e-05	0.001193	0.000694	1.4e-05	0.006301	0.001111	0.000261	0	0
Glaciecola	1.7e-05	0.000149	0	0	0.000941	1.3e-05	0.000222	0	0
Agarivorans	1.7e-05	1.7e-05	0.000101	0	0.000309	0.00024	0	0	0
Colwellia	0.000223	0.000613	0.000593	0.000163	0.001912	0.000682	5.2e-05	0	0
Pseudoalteromonas	0.000103	0.002352	0.001156	0.000504	0.005735	0.001363	2.6e-05	9e-06	0
Psychromonas	1.7e-05	0.000215	0.000275	1.4e-05	0.001309	0.000656	1.3e-05	0	0
Aeromonas	0.000687	0.00111	0.001749	0.000857	0.014154	0.00053	0.000326	9e-05	0.000366
Zobellella	0.000429	0.000149	0.000101	1.4e-05	0	0	0	9e-06	0
Oceanimonas	0.000344	0.000331	0.000361	9.5e-05	0.000743	0	0.000144	0	0
Tolumonas	1.7e-05	0	0.00026	0	0.000684	0.000177	3.9e-05	0	0
Francisella	0.001323	0.002137	0.005435	0.001198	0.012941	0.000555	1.3e-05	9e-06	0
Methylophaga	0.00012	0.000398	0.000116	2.7e-05	0.000566	0.00024	2.6e-05	0	0
Kushneria	0.000395	6.6e-05	0.000549	0	0	0.000581	7.8e-05	0	0
Cobetia	0.000309	6.6e-05	0.000491	0.00015	0.001154	0.000316	0	0.000134	0
Halomonas	0.000103	0.001176	0.001258	9.5e-05	0.004728	0.001124	0.000248	9e-06	0.000588
Halotalea	0.000103	0.000331	1.4e-05	0	0.001184	0	0	0	0
Thalassolituus	6.9e-05	6.6e-05	0.000101	2.7e-05	0.000559	0.000189	0	0	0
Alcanivorax	5.2e-05	0.000182	8.7e-05	4.1e-05	0.001912	0.001035	3.9e-05	1.8e-05	0
Gynuella	5.2e-05	0.000116	0.000101	2.7e-05	0.000574	2.5e-05	0	0	0
Oleiphilus	1.7e-05	8.3e-05	2.9e-05	0	0	1.3e-05	0	0	0
Endozoicomonas	1.7e-05	5e-05	0	0	0.000588	0.000669	0	0	0
Pseudohongiella	0.000275	1.7e-05	1.4e-05	2.7e-05	0.000272	1.3e-05	0	0	0
Sedimenticola	0.00012	9.9e-05	0.000101	1.4e-05	0.00064	7.6e-05	0	0	0
Allochromatium	0.000326	1.7e-05	0.000361	6.8e-05	0.001566	6.3e-05	0	2.7e-05	0
Nitrosococcus	0.000258	0.000331	0.000173	1.4e-05	0.00075	0.000454	0	0	0
Candidatus Nitrosoglobus	0.000189	0.000232	0.00013	8.2e-05	0	0	0	0	0
Thiocystis	6.9e-05	0.000232	4.3e-05	0	0.000824	0.000189	0	0	0
Thioflavicoccus	1.7e-05	6.6e-05	0.00039	0	0.000993	0	0	0	0
Acidihalobacter	8.6e-05	0.000232	1.4e-05	1.4e-05	0.001375	8.8e-05	0	0	0
Thioalkalivibrio	5.2e-05	0.000596	0.000318	0.000408	0.004323	0.00077	3.9e-05	8.1e-05	0
Halothiobacillus	1.7e-05	8.3e-05	0.000246	0	0.001088	3.8e-05	0	0	0
Congregibacter	0.000618	0.000282	0	0	0	5e-05	0	0	0
Halioglobus	6.9e-05	6.6e-05	8.7e-05	0	0	2.5e-05	0	1.8e-05	0
Cellvibrio	0.000103	0.000215	0.000116	1.4e-05	0.000404	1.3e-05	0	0	0
Teredinibacter	1.7e-05	0.000199	2.9e-05	8.2e-05	0.000213	0.000227	0	0	0
Microbulbifer	8.6e-05	0.000779	0.000564	0	0.000926	0.000404	0	0	0
Legionella	0.000687	0.001773	0.001026	0.000544	0.006551	0.004545	0.000548	0.000125	0
Vibrio	0.000601	0.00391	0.00318	0.001647	0.02033	0.007739	0.007222	0.00051	0
Photobacterium	3.4e-05	0.000895	0.000231	0	0.001301	0.000581	0.000131	9e-06	0
Grimontia	3.4e-05	0	5.8e-05	0	0.000265	0.000278	0	0	0
Aliivibrio	1.7e-05	0.00063	0.000304	0.000231	0.002948	0.000139	0	0	0
Histophilus	0.000172	3.3e-05	0.000202	1.4e-05	0.001154	0.000101	2.6e-05	1.8e-05	0
Mannheimia	0.00012	0.000133	0.000101	0.000136	0.002882	8.8e-05	1.3e-05	9e-06	0
Haemophilus	0.000103	0.001657	0.00133	0.000585	0.007537	0.001035	0.00145	0.000161	0
Actinobacillus	6.9e-05	0.000464	0.000622	0.000191	0.003566	0.000139	1.3e-05	1.8e-05	0
Aggregatibacter	6.9e-05	1.7e-05	8.7e-05	5.4e-05	0.001934	0.000151	7.8e-05	0	0
Pasteurella	3.4e-05	0.000861	0.00026	2.7e-05	0.002257	0.000391	0.000157	9e-06	0
Frischella	0.00012	0.000398	0.000737	1.4e-05	0.001404	1.3e-05	0	9e-06	0
Gilliamella	0.000103	0.000596	0.000954	5.4e-05	0.002147	0.000959	6.5e-05	8.1e-05	0
Steroidobacter	0.000189	3.3e-05	2.9e-05	6.8e-05	0.00039	0	2.6e-05	0	0
Immundisolibacter	0.000103	0.00058	0.000217	0	0.001346	1.3e-05	0	0	0
Methylomonas	5.2e-05	0.000762	0.000332	0.00015	0.001382	0.000252	1.3e-05	3.6e-05	0
Methylovulum	1.7e-05	1.7e-05	2.9e-05	0	0	0.000177	0	0	0
Dichelobacter	3.4e-05	1.7e-05	5.8e-05	1.4e-05	0.000199	6.3e-05	0	0	0
Sulfurifustis	1.7e-05	5e-05	0.000231	0	0.001007	7.6e-05	0	0	0
Bradyrhizobium	0.001701	0.002767	0.001503	0.000476	0.020007	0.002853	0.000157	0.000143	0
Rhodopseudomonas	0.000584	0.000364	0.000535	5.4e-05	0.006941	0.000353	1.3e-05	0	0
Variibacter	0.000464	3.3e-05	0.000173	0	0	0	0	0	0
Bosea	0.00012	5e-05	0.000361	1.4e-05	0.00397	0.000619	0	0	0
Mesorhizobium	0.001048	0.000464	0.000737	0.00049	0.012639	0.002159	2.6e-05	0.000134	0
Nitratireductor	0.000807	0.000166	0.000694	4.1e-05	0	3.8e-05	0	0	0
Brucella	0.000996	0.001474	0.00013	5.4e-05	0.003985	0.001856	0	0.000528	0
Azorhizobium	0.000962	6.6e-05	5.8e-05	0	0.001897	0.000492	0	0	0
Xanthobacter	1.7e-05	0.000199	0	0	0.001382	1.3e-05	0	4.5e-05	0
Starkeya	1.7e-05	3.3e-05	1.4e-05	0	0.001353	0	0	9e-06	0
Devosia	0.000533	0.000381	0.000752	1.4e-05	0.002698	0.000808	0	0	0
Rhodomicrobium	0.000155	0.000149	2.9e-05	4.1e-05	0.000684	0	0	1.8e-05	0
Hyphomicrobium	1.7e-05	0.000182	0.000318	4.1e-05	0.002191	0.000972	1.3e-05	0	0
Methyloceanibacter	0.000618	9.9e-05	0.000202	0	0.000956	0.000101	0	0	0
Rhizobium	0.000344	0.001574	0.002096	0.000667	0.020058	0.002967	0.000313	7.2e-05	0
Agrobacterium	1.7e-05	0.000895	0.000737	0.000122	0.005985	0.001767	3.9e-05	0	0
Ensifer	0.00012	6.6e-05	1.4e-05	1.4e-05	0.002573	0.001023	0	0	0
Martelella	0.000103	0.000166	0.000332	0	0.001632	3.8e-05	2.6e-05	9e-06	0
Bartonella	8.6e-05	0.000679	0.000795	6.8e-05	0.00514	0.000404	2.6e-05	0	0
Methylobacterium	8.6e-05	0.001872	0.001315	0.000721	0.011757	0.003762	0.000313	9.8e-05	0
Candidatus Phaeomarinobacter	1.7e-05	3.3e-05	0	0	0.000309	0	0	0	0
Chelatococcus	1.7e-05	0.000431	0.000419	0.000109	0.001625	1.3e-05	1.3e-05	0	0
Novosphingobium	0.001117	0.000514	0.000347	0.000245	0.005051	0.001035	0	9e-06	0
Sphingomonas	0.000722	0.001458	0.001055	0.000626	0.007617	0.00433	2.6e-05	6.3e-05	0
Sphingopyxis	0.000687	0.001093	0.000347	0.000109	0.005382	0.001528	0	1.8e-05	0
Sphingobium	0.000653	0.001408	0.001489	4.1e-05	0.006309	0.000429	1.3e-05	0	0
Sphingorhabdus	5.2e-05	0.000547	5.8e-05	0	0.000493	1.3e-05	0	0	0
Erythrobacter	5.2e-05	0.000381	0.00065	0.000136	0.002257	0.000278	0	8.1e-05	0
Altererythrobacter	3.4e-05	0.000381	0.000795	2.7e-05	0.002647	5e-05	0	1.8e-05	0
Porphyrobacter	1.7e-05	0.00063	0.000202	1.4e-05	0.001169	0.000177	0	0	0
Brevundimonas	0.001718	6.6e-05	0.001576	0.000191	0.003551	0.000997	5.2e-05	4.5e-05	0
Caulobacter	1.7e-05	0.001242	0.000954	4.1e-05	0.006051	0.001376	0	0.00026	0
Asticcacaulis	1.7e-05	1.7e-05	7.2e-05	6.8e-05	0.000603	0.000227	0	3.6e-05	0
Rhodobacter	0.000309	0.00063	0.00094	0.000259	0.005941	0.000985	1.3e-05	9e-06	0
Pelagibaca	0.000292	0	1.4e-05	0	0	2.5e-05	0	1.8e-05	0
Paracoccus	0.000258	0.000431	0.000275	4.1e-05	0.002463	0.00072	0	0	0
Pseudovibrio	0.000206	6.6e-05	0	0	0.000684	0.000278	0.000731	0	0
Antarctobacter	0.000103	0	5.8e-05	0	0	0	0	0	0
Ketogulonicigenium	5.2e-05	0.000315	0.000231	0	0.001478	5e-05	0	0	0
Dinoroseobacter	5.2e-05	0.000149	0.000318	1.4e-05	0.000897	0	0	3.6e-05	0
Marinovum	5.2e-05	0.000464	8.7e-05	0	0.001691	0	0	0	0
Rhodovulum	1.7e-05	9.9e-05	0.000477	0	0.002346	0.000177	1.3e-05	0	0
Leisingera	1.7e-05	0.000149	0.000145	1.4e-05	0.000728	5e-05	0	0	0
Phaeobacter	1.7e-05	0.000149	0.000217	1.4e-05	0.001662	0.000126	0	0	0
Marivivens	1.7e-05	3.3e-05	4.3e-05	0	0	0	0	0	0
Gluconobacter	0.000258	0.000514	0.000679	1.4e-05	0.000963	0.000265	0.000196	0	0
Acidiphilium	0.000241	0.000745	4.3e-05	0.000136	0.001573	0.000518	0.000366	0	0
Acetobacter	0.000206	0.000265	0.00026	0	0.001338	0.001187	9.1e-05	0	0
Roseomonas	0.000172	0.000265	0.000463	1.4e-05	0	0.000644	0	0	0
Azospirillum	0.000258	0.001176	0.00172	0.000517	0.01297	0.002285	0.001149	9e-06	0.001408
Rhodospirillum	5.2e-05	0.000133	0.000231	2.7e-05	0.004162	3.8e-05	0.000353	0	0
Candidatus Pelagibacter	0.000275	0.001077	4.3e-05	6.8e-05	0.001323	0.000341	0	0	0
Rickettsia	0.000189	0.000895	0.000853	0.000136	0.006537	0.000126	9.1e-05	0	0
Orientia	5.2e-05	0.00063	0.000159	0	0.000794	2.5e-05	0	0	0
Candidatus Midichloria	0.000103	0.000977	0.000347	0	0.000426	2.5e-05	0	0	0
Ehrlichia	1.7e-05	0.000812	8.7e-05	4.1e-05	0.004103	2.5e-05	0	1.8e-05	0
Micavibrio	3.4e-05	0.000414	4.3e-05	0	0.00036	0	0	0	0
Campylobacter	0.007335	0.007703	0.011116	0.011499	0.033168	0.003421	0.007561	0.004279	0.007018
Arcobacter	0.001855	0.000116	0.006967	0.003307	0.010007	0.001603	2.6e-05	0.000752	0
Sulfurospirillum	0.000103	0.000895	0.000723	0.000163	0.001956	0.00053	1.3e-05	0	0
Sulfurimonas	0.000739	0.001193	7.2e-05	0	0.001037	0.000139	0	9e-06	0
Helicobacter	0.000292	0.001524	0.000867	0.000558	0.006772	0.001629	9.1e-05	2.7e-05	0.011254
Sulfurovum	6.9e-05	0.000447	0.000954	6.8e-05	0.000904	2.5e-05	0	0	0
Archangium	0.000533	0.000563	0.000477	5.4e-05	0.002956	0.000215	0	1.8e-05	0
Stigmatella	0.000344	1.7e-05	0.000809	1.4e-05	0.001698	0.000467	0	0	0
Melittangium	0.000189	0	0.000116	0	5.9e-05	0	0	0	0
Cystobacter	3.4e-05	0.000447	0.000217	1.4e-05	0.000103	0.000505	0	6.3e-05	0
Myxococcus	0.000447	0.000944	0.00185	0.000218	0.012058	0.000669	0.000118	0	0
Anaeromyxobacter	0.000223	0.000795	0.000968	2.7e-05	0.006676	0.00048	0	4.5e-05	0
Vulgatibacter	0.00012	0.000563	0.000376	6.8e-05	0.001551	2.5e-05	0	1.8e-05	0
Sorangium	0.000825	0.001557	0.000983	0.000476	0.005147	0.001565	0	4.5e-05	0
Sandaracinus	0.000326	0.000364	0.000896	0.000122	0.002478	0.000303	0	2.7e-05	0
Geobacter	0.000859	0.002054	0.002024	0.000504	0.014764	0.002033	1.3e-05	9e-05	0
Geoalkalibacter	3.4e-05	0.000298	0.000159	1.4e-05	0.001081	5e-05	0	0	0
Desulfuromonas	0.000773	0.000596	0.000101	1.4e-05	0.002787	0.000606	5.2e-05	0	0
Pelobacter	3.4e-05	0.000282	1.4e-05	6.8e-05	0.001882	6.3e-05	2.6e-05	0	0
Desulfovibrio	0.000842	0.002303	0.002096	0.000789	0.016882	0.003699	0.000118	0.000278	0.004091
Pseudodesulfovibrio	0.000103	0.000381	0.000809	0.000109	0.004243	0	0	0	0
Desulfomicrobium	8.6e-05	0.000348	8.7e-05	1.4e-05	0.001515	0.000202	1.3e-05	0	0
Desulfococcus	0.000601	6.6e-05	0.000231	1.4e-05	0.001456	5e-05	0	0	0
Desulfobacterium	0.000137	0.000398	0.00052	1.4e-05	0.001331	0.000265	0.000222	0	0
Desulfobacter	1.7e-05	5e-05	0	0	0	1.3e-05	0	0	0
Candidatus Babela	0.000309	1.7e-05	0.00065	0	0.000632	0	0	0	0
