Genus	Kraken	Kraken 2	CLARK	CLARK-S	Centrifuge	Kaiju	Diamond-MEGAN	BLAST-MEGAN	DeepMicrobes
Alcanivorax	4.6e-05	9.3e-05	5.7e-05	1.4e-05	0.001083	0.000125	0	0	0
Oleiphilus	3.1e-05	0.00014	0.000198	2.8e-05	0	0.000156	0	0	0
Shewanella	0.000657	0.002399	0.001033	0.000799	0.008538	0.001575	4.1e-05	3.6e-05	0
Alteromonas	6.1e-05	0.000685	0.000255	2.8e-05	0.006616	0.000686	0.00071	0	0
Marinobacter	3.1e-05	0.000919	0.000184	2.8e-05	0.002275	0.000483	0	9e-06	0
Agarivorans	1.5e-05	1.6e-05	4.2e-05	2.8e-05	0.000404	0.000483	0	0	0
Colwellia	3.1e-05	0.000607	0.000438	0.000399	0.001907	0.00039	0	0	0
Pseudoalteromonas	1.5e-05	0.001511	0.000976	0.000358	0.005656	0.001918	1e-05	2.7e-05	0
Idiomarina	1.5e-05	7.8e-05	0.000226	4.1e-05	0.000751	0.000125	1e-05	0	0
Psychromonas	1.5e-05	0.000249	0.000537	4.1e-05	0.001293	0.000296	6.1e-05	0	0
Methylophaga	0.000382	3.1e-05	0.000368	4.1e-05	0.000665	0.000249	0	0	0
Francisella	0.000336	0.000483	0.000764	0.000758	0.007433	0.000265	0	4.5e-05	0
Aeromonas	0.000459	0.001012	0.000976	0.000413	0.010705	0.00131	0.000253	7.2e-05	0.00199
Zobellella	7.6e-05	0.000202	5.7e-05	0	0	0	0	0	0
Sedimenticola	0.000367	0.000218	0.000509	8.3e-05	0.000513	9.4e-05	0	0	0
Pseudohongiella	3.1e-05	1.6e-05	0	0	0.000462	1.6e-05	0	0	0
Lysobacter	0.000138	0.000498	0.000212	5.5e-05	0.001892	0.00039	0	1.8e-05	0
Xanthomonas	0.000138	0.000607	0.001047	0.000744	0.00593	0.000936	0.000476	8.1e-05	0
Stenotrophomonas	0.000122	0.000732	0.001132	0.00022	0.005699	0.000468	4.1e-05	0.00018	0
Luteimonas	1.5e-05	6.2e-05	0	0	0.000347	0.00014	2e-05	0	0
Frateuria	3.1e-05	6.2e-05	0.000156	2.8e-05	0.000267	9.4e-05	0	9e-06	0
Candidatus Nitrosoglobus	6.1e-05	1.6e-05	9.9e-05	6.9e-05	0	9.4e-05	0	0	0
Thioflavicoccus	1.5e-05	3.1e-05	0.000127	5.5e-05	0.000412	0.000125	0	4.5e-05	0
Halothiobacillus	7.6e-05	0.000109	0.000198	0	0.000426	4.7e-05	0	0	0
Thioalkalivibrio	1.5e-05	0.000171	0.00041	9.6e-05	0.001156	0.000343	2e-05	1.8e-05	0
Halioglobus	0.000138	0.000218	0.00024	8.3e-05	0	3.1e-05	2e-05	9e-06	0
Congregibacter	6.1e-05	0.000171	0	0	0	0	0	0	0
Microbulbifer	4.6e-05	0.000716	0.000212	1.4e-05	0.00047	0.000296	0	9e-06	0
Zhongshania	1.5e-05	1.6e-05	1.4e-05	0	0.000339	0	0	0	0
Methylomonas	7.6e-05	0.000421	0.000523	1.4e-05	0.000881	0.000234	3e-05	0	0
Methylomicrobium	4.6e-05	0.000125	7.1e-05	4.1e-05	0.000311	6.2e-05	0	0	0
Dichelobacter	7.6e-05	1.6e-05	0.000156	2.8e-05	0.000195	1.6e-05	0	0	0
Legionella	3.1e-05	0.001215	0.000396	0.000138	0.004717	0.005489	0.000162	0	0
Sulfuricaulis	3.1e-05	1.6e-05	2.8e-05	0	0.000549	0	0	0	0
Immundisolibacter	3.1e-05	4.7e-05	5.7e-05	0	0.000181	4.7e-05	0	0	0
Achromobacter	0.471307	0.449521	0.436762	0.422261	0.400266	0.443141	0.160631	0.53227	0.37481
Bordetella	0.000719	0.00271	0.002772	0.001763	0.007671	0.001762	0.002453	0.000677	0
Alcaligenes	9.2e-05	0.00014	8.5e-05	1.4e-05	0.000636	1.6e-05	3e-05	1.8e-05	0
Castellaniella	6.1e-05	9.3e-05	0.000127	4.1e-05	0.000433	0.000125	0	9e-06	0
Paenalcaligenes	3.1e-05	0.000202	0	0	0	0	0	0	0
Mitsuaria	7.6e-05	0.000125	0.000113	1.4e-05	0.000296	3.1e-05	0	0	0
Thiomonas	3.1e-05	0.00028	0.000127	6.9e-05	0.000715	0.000624	0.000193	9e-06	0
Roseateles	1.5e-05	1.6e-05	7.1e-05	5.5e-05	0.000412	0	0	2.7e-05	0
Burkholderia	0.000917	0.003972	0.002588	0.002879	0.021063	0.005083	0.001358	0.000623	0
Cupriavidus	0.000367	0.000966	0.001132	0.000344	0.005222	0.000593	8.1e-05	9.9e-05	0
Ralstonia	0.000168	0.000374	0.000523	0.000289	0.006523	0.000483	9.1e-05	0.000108	0.000588
Paraburkholderia	0.000138	0.002336	0.001513	0.000331	0.004406	0.001185	0	0	0
Pandoraea	6.1e-05	0.000421	0.000948	0.000427	0.004789	9.4e-05	2e-05	0.000135	0
Rhodoferax	0.000459	0.000685	0.000636	0.000138	0.00039	0.000203	1e-05	0	0
Comamonas	0.000336	0.000296	0.000608	0.000468	0.001336	0.000249	3e-05	0.000162	0
Acidovorax	0.000336	0.00053	0.000835	0.000262	0.002304	0.000936	4.1e-05	5.4e-05	0
Polaromonas	0.000183	0.000405	0.000226	2.8e-05	0.000845	0.000203	1e-05	1.8e-05	0
Variovorax	0.000153	0.000436	0.00058	6.9e-05	0.002405	0.001076	6.1e-05	2.7e-05	0
Delftia	6.1e-05	0.000234	0.000269	4.1e-05	0.001336	0.000265	1e-05	9e-06	0
Candidatus Symbiobacter	4.6e-05	0.000327	0.000141	2.8e-05	0.000289	1.6e-05	0	0	0
Diaphorobacter	3.1e-05	1.6e-05	0.000113	1.4e-05	0	3.1e-05	0	0	0
Hydrogenophaga	1.5e-05	0.000218	0.000311	4.1e-05	0.001105	0.000265	1e-05	5.4e-05	0
Limnohabitans	1.5e-05	0.000125	5.7e-05	2.8e-05	0.000361	0.000249	0	0	0
Collimonas	0.000382	0.000343	0.000806	6.9e-05	0.002817	0.00014	0	0	0
Herbaspirillum	0.000107	0.000405	0.000651	0.000124	0.001957	0.000374	2e-05	1.8e-05	0
Oxalobacter	7.6e-05	6.2e-05	0.000481	0.000193	0	9.4e-05	0	6.3e-05	0.001029
Massilia	4.6e-05	0.000592	0.001004	0.000193	0.001018	0.000452	3e-05	1.8e-05	0
Herminiimonas	4.6e-05	3.1e-05	0.000269	9.6e-05	0.000217	7.8e-05	1e-05	0	0
Nitrosomonas	0.000321	0.000623	0.000693	0.000386	0.002239	0.000499	8.1e-05	0	0
Sideroxydans	7.6e-05	0.000218	5.7e-05	0	0.000289	0	0	0	0
Gallionella	4.6e-05	3.1e-05	0.000198	6.9e-05	0.000513	0.00053	0	0	0
Sulfuriferula	3.1e-05	9.3e-05	2.8e-05	2.8e-05	0	0	0	0	0
Sulfuritalea	0.000107	1.6e-05	0.000184	1.4e-05	0.000347	0	0	0	0
Methyloversatilis	3.1e-05	7.8e-05	9.9e-05	5.5e-05	0.000361	7.8e-05	2e-05	0	0
Methylovorus	0.000122	1.6e-05	0.000198	2.8e-05	0.000809	1.6e-05	0	0	0
Neisseria	0.000138	0.00053	0.001245	0.000344	0.003099	0.002604	0.000122	4.5e-05	0.000701
Pseudogulbenkiania	4.6e-05	0	0.000156	4.1e-05	0.00039	3.1e-05	0	0	0
Chromobacterium	3.1e-05	0.000514	0.000948	0.000193	0.001033	0.000218	1e-05	0	0
Vogesella	1.5e-05	6.2e-05	0	0	0.000376	0	0	0	0
Jeongeupia	1.5e-05	0.000171	0.000255	0	0.000404	0	0	0	0
Candidatus Accumulibacter	0.000138	0.000358	0.000127	1.4e-05	0.000137	0.000156	0	0	0
Kinetoplastibacterium	6.1e-05	0	0	0	0	0	0	0	0
Azoarcus	0.000107	0.000452	0.00075	0.00011	0.001611	9.4e-05	4.1e-05	9e-06	0
Dechloromonas	4.6e-05	9.3e-05	0.000212	5.5e-05	0.000498	9.4e-05	0	0	0
Campylobacter	0.004846	0.007679	0.0071	0.008843	0.019373	0.004491	0.004703	0.004503	0.00544
Arcobacter	0.000122	1.6e-05	0.001047	0.000854	0.003684	0.000982	5.1e-05	2.7e-05	0
Sulfurospirillum	9.2e-05	0.001464	0.001315	0.000427	0.002608	0.000499	0	0	0
Helicobacter	0.000612	0.001667	0.00116	0.000606	0.00645	0.000889	0.000233	2.7e-05	0.007034
Nitratifractor	1.5e-05	4.7e-05	4.2e-05	0	0.000274	3.1e-05	0	0	0
Nautilia	4.6e-05	6.2e-05	0.000396	6.9e-05	0.000361	0	2e-05	0	0
Myxococcus	0.000214	0.000343	0.000608	9.6e-05	0.00281	0.000405	0	9e-06	0
Corallococcus	0.000107	6.2e-05	0.000198	1.4e-05	0.000571	0.000187	0	0	0
Anaeromyxobacter	0.000138	0.000109	0.000396	5.5e-05	0.001192	0.000218	0	9e-06	0
Stigmatella	9.2e-05	1.6e-05	0.000127	0	0.000607	0.000125	1e-05	9e-06	0
Cystobacter	1.5e-05	4.7e-05	7.1e-05	2.8e-05	0	6.2e-05	0	0	0
Archangium	1.5e-05	0.000125	7.1e-05	0	0.000585	0.000109	0	0	0
Vulgatibacter	9.2e-05	6.2e-05	0.00024	2.8e-05	0.000361	3.1e-05	0	0	0
Sorangium	1.5e-05	0.000249	0.000495	0.000165	0.001018	0.000405	1e-05	3.6e-05	0
Haliangium	1.5e-05	3.1e-05	0.000269	8.3e-05	0.000506	1.6e-05	0	1.8e-05	0
Pelobacter	0.000443	0.000249	0.000368	6.9e-05	0.000722	9.4e-05	0	0	0
Desulfuromonas	7.6e-05	0.000265	0.000297	4.1e-05	0.000946	0.000125	1e-05	9e-06	0
Geobacter	0.000229	0.001075	0.002023	0.000606	0.004811	0.000608	2e-05	4.5e-05	0
Geoalkalibacter	1.5e-05	6.2e-05	5.7e-05	0	0.00039	0	0	0	0
Desulfotalea	0.000535	1.6e-05	0.000806	9.6e-05	0.000665	0.000203	0	0	0
Desulfocapsa	1.5e-05	9.3e-05	0.000127	2.8e-05	0.000838	1.6e-05	0	0	0
Desulfococcus	9.2e-05	9.3e-05	0.000396	2.8e-05	0.000744	0.000172	0	0	0
Desulfomonile	0.000459	9.3e-05	0.000368	5.5e-05	0.000412	0	0	0	0
Syntrophobacter	3.1e-05	0.000234	0.00017	2.8e-05	0.000527	1.6e-05	0	0	0
Desulfovibrio	0.000321	0.001308	0.002037	0.000895	0.005714	0.002542	6.1e-05	6.3e-05	0.005937
Pseudodesulfovibrio	7.6e-05	0.000202	0.000594	0.00011	0.001091	0	0	0	0
Desulfomicrobium	7.6e-05	0.000125	7.1e-05	2.8e-05	0.000636	6.2e-05	0	0	0
Desulfarculus	3.1e-05	4.7e-05	0.000368	1.4e-05	0.000433	0.000125	0	0	0
Candidatus Desulfofervidus	3.1e-05	7.8e-05	0	0	0.000361	0	0	0	0
Candidatus Babela	1.5e-05	0	4.2e-05	0	0.000181	0	1e-05	0	0
Rhizobium	0.000183	0.001635	0.00239	0.000441	0.008516	0.002885	0.000233	1.8e-05	0
Agrobacterium	3.1e-05	0.000841	0.000594	9.6e-05	0.002983	0.001154	1e-05	0	0
Ensifer	9.2e-05	1.6e-05	4.2e-05	1.4e-05	0.000665	0.000187	0	0	0
Sinorhizobium	1.5e-05	0.000234	0.000594	0.00011	0.002904	0.00039	7.1e-05	0	0
Methylobacterium	0.000352	0.000841	0.000537	0.000193	0.002954	0.001715	8.1e-05	3.6e-05	0
Martelella	0.000183	0.000156	0.000184	0	0.000556	0.000125	0	1.8e-05	0
Aureimonas	7.6e-05	1.6e-05	7.1e-05	0	0.000917	0.00014	0	0	0
Bradyrhizobium	0.000122	0.001262	0.000566	0.000234	0.006436	0.004272	5.1e-05	9e-05	0
Variibacter	9.2e-05	4.7e-05	7.1e-05	0	0	0	0	0	0
Bosea	3.1e-05	0.000202	8.5e-05	4.1e-05	0.00086	0.000234	0	0	0
Mesorhizobium	0.000168	0.000903	0.000438	8.3e-05	0.003872	0.001279	0	0	0
Hoeflea	1.5e-05	0.000452	1.4e-05	0	0.000224	0.000234	0	0	0
Devosia	0.000107	0.000109	0.000495	4.1e-05	0.000939	0.001372	0	0	0
Hyphomicrobium	4.6e-05	0.000171	0.000368	0	0.00112	0.000172	5.1e-05	9e-06	0
Azorhizobium	9.2e-05	0	7.1e-05	1.4e-05	0.000404	1.6e-05	0	9e-06	0
Starkeya	4.6e-05	6.2e-05	4.2e-05	0	0.000253	1.6e-05	0	0	0
Xanthobacter	1.5e-05	0.000125	5.7e-05	1.4e-05	0.000289	7.8e-05	0	2.7e-05	0
Bartonella	0.000138	0.000654	0.001301	0.000427	0.004146	0.000359	4.1e-05	0	0
Brucella	9.2e-05	0.000187	9.9e-05	0	0.000975	0.000452	1e-05	8.1e-05	0
Ochrobactrum	3.1e-05	0.000405	0.000877	0.000138	0.00143	7.8e-05	1e-05	9e-06	0
Chelatococcus	6.1e-05	0.000156	0.00017	0	0.000419	4.7e-05	0	0	0
Methyloceanibacter	1.5e-05	1.6e-05	2.8e-05	1.4e-05	0.000159	0.000218	0	0	0
Candidatus Phaeomarinobacter	1.5e-05	4.7e-05	0	0	0.00026	1.6e-05	0	0	0
Sphingobium	0.000153	0.001308	0.000736	0.000179	0.00247	0.000624	1e-05	2.7e-05	0
Sphingopyxis	0.000153	0.000436	0.000382	0.000124	0.001813	0.000327	0	9e-06	0
Sphingomonas	4.6e-05	0.000888	0.000622	0.000262	0.002239	0.001372	5.1e-05	2.7e-05	0
Blastomonas	3.1e-05	0.00014	0	0	0.000282	6.2e-05	0	0	0
Novosphingobium	3.1e-05	0.000265	0.000283	5.5e-05	0.001394	0.000826	1e-05	0	0
Sphingorhabdus	3.1e-05	0.000234	0.000156	6.9e-05	0.000108	0	0	0	0
Altererythrobacter	6.1e-05	0.000296	0.000269	4.1e-05	0.001235	6.2e-05	0	0	0
Erythrobacter	3.1e-05	0.000436	0.000255	0.000138	0.00073	0.000172	0	0	0
Tistrella	0.000107	0.000171	0.000198	0	0.002218	1.6e-05	0	2.7e-05	0
Azospirillum	9.2e-05	0.000452	0.000778	0.000138	0.003301	0.001263	0.000405	9e-06	0.001866
Rhodospirillum	4.6e-05	4.7e-05	0.000226	1.4e-05	0.000758	3.1e-05	0.001024	0	0
Nitrospirillum	3.1e-05	4.7e-05	9.9e-05	2.8e-05	0	0	0	0	0
Acetobacter	0.000153	0.000576	0.000467	0	0.001307	0.00067	3e-05	1.8e-05	0
Gluconobacter	4.6e-05	0.000467	0.000438	2.8e-05	0.00104	3.1e-05	4.1e-05	0	0
Komagataeibacter	3.1e-05	0.000716	0.000382	8.3e-05	0.00078	0.000109	0	0	0
Neoasaia	1.5e-05	1.6e-05	0.000283	0	0	1.6e-05	0	0	0
Granulibacter	1.5e-05	0.000374	2.8e-05	5.5e-05	0.001047	0	0	0	0
Paracoccus	0.000122	0.000545	0.000877	5.5e-05	0.000672	0.000249	2e-05	0	0
Tateyamaria	7.6e-05	1.6e-05	0.000127	0	0	6.2e-05	0	0	0
Roseibacterium	6.1e-05	1.6e-05	0.000156	0	0.000181	0	0	0	0
Marinovum	4.6e-05	0	0.000113	0	0.000376	0.000172	0	0	0
Halocynthiibacter	4.6e-05	0.000249	5.7e-05	0	0.000354	0	0	0	0
Rhodobacter	3.1e-05	0.00028	0.000368	5.5e-05	0.00169	0.000374	0	9e-06	0
Ketogulonicigenium	3.1e-05	1.6e-05	5.7e-05	0	0.000773	0	0	0	0
Loktanella	3.1e-05	0	0	0	0	0.000312	0	0	0
Rhodovulum	1.5e-05	0.000171	7.1e-05	0	0.000766	0.000265	0	0	0
Pannonibacter	1.5e-05	0.000249	0.000269	0	0.000462	0	0	1.8e-05	0
Dinoroseobacter	1.5e-05	4.7e-05	7.1e-05	1.4e-05	0.000123	0	0	0	0
Maricaulis	1.5e-05	0	7.1e-05	0	0.000202	6.2e-05	1e-05	0	0
Caulobacter	0.000122	0.000576	0.000467	2.8e-05	0.00177	0.000249	0	9e-06	0
Brevundimonas	4.6e-05	0.000265	0.000255	0	0.00065	0.000421	1e-05	2.7e-05	0
Asticcacaulis	1.5e-05	1.6e-05	1.4e-05	0	0.000231	0.000172	0	0	0
Ehrlichia	4.6e-05	0.000607	9.9e-05	5.5e-05	0.002001	3.1e-05	0	1.8e-05	0
Anaplasma	1.5e-05	0.000249	1.4e-05	0.000234	0.000614	4.7e-05	0	0	0
Wolbachia	1.5e-05	0.000171	2.8e-05	2.8e-05	0.001604	0.000109	0	0	0
Candidatus Pelagibacter	4.6e-05	0.000187	0	1.4e-05	0.000318	0.001263	0	0	0
Micavibrio	4.6e-05	0.00028	0.000368	1.4e-05	0.000426	0	0	0	0
Parvularcula	3.1e-05	0	0.00024	0	0.000152	6.2e-05	0	0	0
Halobacteriovorax	3.1e-05	6.2e-05	0.000156	1.4e-05	0.00026	0	0	0	0
Bacteroides	5.376076	5.094754	5.513385	5.922545	4.087631	8.212508	4.820761	4.397101	5.325049
Alistipes	0.980284	0.925583	0.454103	0.770557	0.61676	2.223281	0.667754	1.244589	2.398321
Mucinivorans	0.000275	0.000327	0.000636	0.000441	0.001351	0.00184	0.000385	5.4e-05	0
Odoribacter	0.131724	0.121753	0.133607	0.134611	0.07247	0.148675	0.077036	0.153544	0.230113
Barnesiella	0.018224	0.015233	0.028289	0.032024	0.039323	0.03527	0.005271	0.018753	0.243729
Parabacteroides	0.010641	0.009548	0.015941	0.015688	0.013818	0.112173	0.031058	0.001426	0.153247
Tannerella	0.000764	0.001885	0.00512	0.001956	0.008234	0.002885	0.002271	0.001128	0
Prevotella	0.005183	0.00581	0.009123	0.008209	0.015299	0.045749	0.030642	0.002662	0.246059
Petrimonas	0.00188	0.002118	0.003324	0.001846	0.002167	3.1e-05	0	0	0
Porphyromonas	0.000352	0.000997	0.001683	0.001143	0.005056	0.004444	0.002524	0.000605	0.002499
Fermentimonas	0.000107	0.00067	0.00024	0.00011	0.001055	3.1e-05	0	0	0
Candidatus Azobacteroides	0.000229	0.000234	0.00024	0.000207	0.00052	4.7e-05	0	1.8e-05	0
Proteiniphilum	0.000306	0.000576	0.001132	0.000358	0	0.000593	1e-05	0	0
Paludibacter	0.000199	0.000483	0.000636	9.6e-05	0.001502	0.001123	1e-05	5.4e-05	0
Draconibacterium	0.000107	0.00067	0.000679	6.9e-05	0.001271	0.000405	9.1e-05	9e-05	0
Alkalitalea	9.2e-05	0.00014	0.000184	1.4e-05	0	4.7e-05	3e-05	2.7e-05	0
Salinivirga	1.5e-05	0.000249	0.00024	0.000124	0.000462	0.000327	0	0	0
Ornithobacterium	0.006452	0.005	0.009265	0.007644	0.008018	1.6e-05	4.1e-05	0.002996	0
Chryseobacterium	0.000703	0.002476	0.004215	0.002066	0.005157	0.007251	0.000375	0.000171	0
Polaribacter	0.000657	0.000623	0.000608	0.000165	0.003973	0.000546	8.1e-05	1.8e-05	0
Capnocytophaga	0.000474	0.001511	0.000962	0.000799	0.001986	0.001902	0.000679	0.00019	0
Maribacter	0.000397	0.000888	0.000552	0.000234	0.001344	0.001045	1e-05	0	0
Aequorivita	0.000168	1.6e-05	0.000255	2.8e-05	0.000571	0.000249	0	0	0
Robiginitalea	0.000168	7.8e-05	0.000368	1.4e-05	0.00047	3.1e-05	0	8.1e-05	0
Gramella	0.000168	0.000841	0.000948	5.5e-05	0.001986	0.000265	0	2.7e-05	0
Myroides	0.000138	0.000639	0.000212	0.000138	0.002181	0.000312	4.1e-05	9e-06	0
Elizabethkingia	0.000138	0.000872	0.001471	0.001116	0.002933	0.000811	0.000385	3.6e-05	0
Flavobacterium	0.000107	0.003489	0.002362	0.001901	0.010344	0.007687	0.0022	4.5e-05	0.00337
Cellulophaga	0.000107	0.000701	0.000255	8.3e-05	0.00398	0.000249	2e-05	0	0
Tenacibaculum	9.2e-05	0.000825	0.000198	0.000275	0.000708	0.000748	6.1e-05	0	0
Riemerella	7.6e-05	0.000187	0.000156	0.000262	0.003951	0.000203	5.1e-05	4.5e-05	0
Seonamhaeicola	7.6e-05	0.000125	7.1e-05	8.3e-05	0	9.4e-05	0	0	0
Zobellia	6.1e-05	0.000218	0.000438	6.9e-05	0.000787	9.4e-05	0	9e-06	0
Formosa	6.1e-05	0.000639	5.7e-05	0.000262	0.001791	0.000172	3e-05	0	0
Lutibacter	6.1e-05	0.00014	0.00024	4.1e-05	0.002709	0.000234	0	0	0
Nonlabens	6.1e-05	0.000701	0.000481	1.4e-05	0.002131	0.000561	1e-05	9e-06	0
Wenyingzhuangia	6.1e-05	6.2e-05	5.7e-05	1.4e-05	0.000874	4.7e-05	0	0	0
Winogradskyella	4.6e-05	0.000125	0.000141	0	0.001307	0.000717	0	4.5e-05	0
Lacinutrix	4.6e-05	0.000685	0.000127	5.5e-05	0.000722	0.000296	1e-05	0	0
Gillisia	3.1e-05	4.7e-05	0	0	0.000578	0.000359	0	0	0
Psychroflexus	1.5e-05	1.6e-05	5.7e-05	0	0.000404	0.000359	0	0	0
Arenibacter	1.5e-05	0.000125	7.1e-05	1.4e-05	0	0.000327	5.1e-05	9e-06	0
Dokdonia	1.5e-05	7.8e-05	0.000283	9.6e-05	0.001437	0.000764	0	0	0
Zunongwangia	1.5e-05	0	7.1e-05	9.6e-05	0.000874	4.7e-05	1e-05	3.6e-05	0
Siansivirga	1.5e-05	1.6e-05	0.000127	1.4e-05	0.001134	0	0	0	0
Fluviicola	4.6e-05	0.00014	8.5e-05	6.9e-05	0.000715	0.000109	0	9e-06	0
Pontibacter	0.000489	0.00028	0.000976	0.000716	0.001567	0.001216	0.000112	7.2e-05	0
Hymenobacter	0.000443	0.00148	0.00553	0.002342	0.0058	0.001684	0.000112	0.000532	0
Rufibacter	4.6e-05	0.000358	0.000495	5.5e-05	0.001517	0.000437	4.1e-05	9e-06	0
Fibrella	0.000397	0.000249	0.000198	4.1e-05	0.000932	0.00014	0	2.7e-05	0
Dyadobacter	0.000107	0.000109	0.000255	5.5e-05	0.001134	0.001201	0.000152	1.8e-05	0
Cytophaga	9.2e-05	0.000343	0.000467	0	0.000896	0.00014	1e-05	0	0
Spirosoma	7.6e-05	0.000436	0.001174	0.000634	0.001293	0.000967	8.1e-05	2.7e-05	0
Runella	3.1e-05	0.000187	0.000269	2.8e-05	0.000636	0.000265	9.1e-05	0	0
Leadbetterella	1.5e-05	0.000109	0.000127	1.4e-05	0.000441	0.000468	9.1e-05	0	0
Cyclobacterium	0.000107	0.000125	0.000509	0.000193	0.00182	0.000624	2e-05	0	0
Aquiflexum	1.5e-05	7.8e-05	0	0	0	4.7e-05	0	1.8e-05	0
Persicobacter	4.6e-05	7.8e-05	0.000127	4.1e-05	0.001387	0.000156	5.1e-05	1.8e-05	0
Flammeovirga	1.5e-05	0.000296	0.000198	0.000262	0.001661	0.000546	0.000497	9e-06	0
Bernardetia	1.5e-05	0.000249	5.7e-05	0.000179	0.001531	0	0	0	0
Mucilaginibacter	0.000596	0.001168	0.000806	0.000138	0.00286	0.001731	0.000243	1.8e-05	0
Sphingobacterium	0.000107	0.000452	0.001315	0.000386	0.003258	0.004631	0.001784	0	0
Pedobacter	0.000107	0.000748	0.001853	0.000455	0.003886	0.004163	0.000456	6.3e-05	0
Solitalea	3.1e-05	0.000125	0.000255	1.4e-05	0.001185	0.000156	0	9e-06	0
Pseudopedobacter	3.1e-05	9.3e-05	7.1e-05	0.000193	0.001026	4.7e-05	0	0	0
Chitinophaga	9.2e-05	0.001044	0.000382	0.000262	0.00125	0.001528	0.000142	9e-06	0
Niabella	4.6e-05	0.000171	0.000608	0.000358	0.001849	0.000826	9.1e-05	0	0
Arachidicoccus	4.6e-05	0.000452	0.000113	2.8e-05	0.00065	0.000109	0	0	0
Niastella	1.5e-05	9.3e-05	0.000226	2.8e-05	0.001228	0.000608	0.000142	1.8e-05	0
Flavisolibacter	1.5e-05	3.1e-05	5.7e-05	1.4e-05	0.000881	1.6e-05	2e-05	0	0
Salinibacter	0.000122	0.000125	0.000156	0.00011	0.000527	4.7e-05	0	9e-06	0
Rhodothermus	4.6e-05	0.000109	0.000721	0.000152	0.001026	0.000172	0	3.6e-05	0
Haliscomenobacter	4.6e-05	9.3e-05	0.000424	0.000124	0.00073	0.000343	0	0	0
Chlorobium	0.00078	0.00028	0.001301	0.000592	0.002088	0.000702	4.1e-05	4.5e-05	0
Pelodictyon	0.000183	0.000171	7.1e-05	1.4e-05	0.000578	0.000561	0	0	0
Chlorobaculum	0.000352	0.000265	0.001273	0.000165	0.001372	4.7e-05	0	9e-05	0
Prosthecochloris	3.1e-05	0.000202	0.000339	4.1e-05	0.000737	0.000172	0	0	0
Ignavibacterium	4.6e-05	0.000265	0.000636	0.000317	0.000932	0	0	0	0
Fibrobacter	7.6e-05	6.2e-05	9.9e-05	6.9e-05	0.000751	0.000639	0.000628	9e-06	0
Gemmatimonas	4.6e-05	6.2e-05	0.000283	0	0.000686	0.000281	0	1.8e-05	0
Fusobacterium	0.001575	0.003629	0.012277	0.008567	0.020369	0.002885	0.000882	0.001083	0.29739
Ilyobacter	4.6e-05	0.00014	0.00017	9.6e-05	0.001351	9.4e-05	0	2.7e-05	0
Streptobacillus	0.000749	0.000109	0.00082	0.000441	0.00125	0.000374	0.000243	9e-05	0
Leptotrichia	0.000612	0.001215	0.00116	0.001887	0.00424	0.002277	0.001936	0.000108	0
Sneathia	6.1e-05	3.1e-05	0.000481	6.9e-05	0.000657	0.000109	1e-05	3.6e-05	0.001334
Sebaldella	4.6e-05	0.000389	0.000438	0.000523	0.00307	3.1e-05	0	2.7e-05	0
Brachyspira	0.000902	0.001791	0.001938	0.001942	0.009361	0.000499	0.000112	9e-05	0.001018
Treponema	0.000627	0.001994	0.00314	0.003003	0.008531	0.00276	0.000233	0.00019	0.001527
Sphaerochaeta	3.1e-05	0.000654	0.000424	0.000771	0.001726	0.000608	3e-05	3.6e-05	0
Borrelia	1.5e-05	0.000265	0	5.5e-05	0.009542	1.6e-05	0	9e-06	0
Leptospira	1.5e-05	0.000841	9.9e-05	5.5e-05	0.006963	0.001824	1e-05	0	0
Thermodesulfovibrio	0.000902	3.1e-05	2.8e-05	0	0.000527	0.000218	0	0	0
Leptospirillum	0.00052	0.000545	0.000354	4.1e-05	0.000896	6.2e-05	0	0	0
Opitutus	0.000107	0.000218	0.000424	8.3e-05	0.000997	0.000125	0	9e-06	0
Coraliomargarita	0.000107	4.7e-05	0	1.4e-05	0.000311	6.2e-05	0	9e-06	0
Akkermansia	0.000183	0.000218	0.000552	0.000358	0.001705	0.000702	8.1e-05	0.000108	0.000746
Methylacidiphilum	0.000183	0.000358	0.000184	1.4e-05	0.000433	3.1e-05	0	0	0
Pirellula	9.2e-05	0.00014	2.8e-05	1.4e-05	0.000361	6.2e-05	0	0	0
Planctomyces	1.5e-05	0.000234	0.000382	0.00011	0.00086	9.4e-05	0	0	0
Rhodopirellula	1.5e-05	0.000202	1.4e-05	1.4e-05	0.000318	6.2e-05	0	0	0
Paludisphaera	4.6e-05	0.000171	0.000297	1.4e-05	0	1.6e-05	0	0	0
Singulisphaera	3.1e-05	1.6e-05	0.000184	0	0.000274	0.000156	0	0	0
Gemmata	1.5e-05	0.000234	0.000113	2.8e-05	0.000231	0.000172	0	0	0
Kiritimatiella	3.1e-05	1.6e-05	0.000141	6.9e-05	0	1.6e-05	0	0	0
Simkania	1.5e-05	1.6e-05	2.8e-05	0	0.000144	3.1e-05	0	0	0
Cloacibacillus	0.000245	0.000234	0.000325	0.000152	0.00078	9.4e-05	0.000152	9e-06	0.001018
Aminomonas	7.6e-05	0	0	0	0	0	0	0	0
Aminobacterium	1.5e-05	1.6e-05	0.00024	2.8e-05	0.00047	0.000281	0	0	0
Jonquetella	1.5e-05	3.1e-05	0	0	0	0.000109	0	0	0
